time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:23:59.317,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:23:59.588,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:23:59.859,,,,,0,,,,,,,,,,,,,101,,,,
09:24:00.288,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:00.506,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:00.695,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:00.941,,,,,0,,,,,,,,,,,,,101,,,,
09:24:01.455,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:01.689,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:01.939,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:02.214,,,,,0,,,,,,,,,,,,,101,,,,
09:24:02.695,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:02.994,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:03.276,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:03.472,,,,,0,,,,,,,,,,,,,101,,,,
09:24:03.923,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:04.149,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:04.387,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:04.716,,,,,0,,,,,,,,,,,,,101,,,,
09:24:05.162,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:05.392,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:05.643,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:05.943,,,,,0,,,,,,,,,,,,,101,,,,
09:24:06.616,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:06.876,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:07.072,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:07.352,,,,,0,,,,,,,,,,,,,101,,,,
09:24:07.863,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:08.094,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:08.372,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:08.650,,,,,0,,,,,,,,,,,,,101,,,,
09:24:09.121,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:09.335,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:09.581,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:09.858,,,,,0,,,,,,,,,,,,,101,,,,
09:24:10.297,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:10.508,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:10.721,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:10.991,,,,,0,,,,,,,,,,,,,101,,,,
09:24:11.440,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:11.666,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:11.939,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:12.195,,,,,0,,,,,,,,,,,,,101,,,,
09:24:12.684,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:12.933,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:13.234,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:13.527,,,,,0,,,,,,,,,,,,,101,,,,
09:24:14.058,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:14.306,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:14.578,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:14.843,,,,,0,,,,,,,,,,,,,101,,,,
09:24:15.299,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:15.556,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:15.788,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:16.064,,,,,0,,,,,,,,,,,,,101,,,,
09:24:16.607,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:16.877,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:17.138,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:17.428,,,,,0,,,,,,,,,,,,,101,,,,
09:24:17.940,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:18.180,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:18.438,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:18.749,,,,,0,,,,,,,,,,,,,101,,,,
09:24:19.259,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:19.486,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:19.767,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:20.027,,,,,0,,,,,,,,,,,,,101,,,,
09:24:20.503,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:20.759,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:21.011,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:21.204,,,,,0,,,,,,,,,,,,,101,,,,
09:24:21.674,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:21.944,,38.2447501521921,,,,,0,,,0,,0,141.486648168355,0,142.9,0,,,,,,
09:24:22.154,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:22.406,,,,,0,,,,,,,,,,,,,101,,,,
09:24:22.984,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:24:23.194,,38.2448374006026,,,,,0.929028964375797,,,227,,0.000322775939532619,141.486970944294,0.000326003698927945,142.9,2.67320342591099,,,,,,
09:24:23.446,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:23.643,,,,,-0.39,,,,,,,,,,,,,62,,,,
09:24:24.181,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:24.431,,38.2453579199817,,,,,5.42121214181394,,,2014,,0.00224844003616034,141.488896608391,0.00227092443652194,142.9,15.5990861703911,,,,,,
09:24:24.720,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:24.933,,,,,-0.48,,,,,,,,,,,,,53,,,,
09:24:25.342,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:25.554,,38.2456529116673,,,,,3.6356176502827,,,1580,,0.00333976328115339,141.489987931636,0.00337316091396493,142.9,10.4611868205509,,,,,,
09:24:25.756,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:25.978,,,,,-0.06,,,,,,,,,,,,,95,,,,
09:24:26.450,,,,,,,,,,,-1,,,,,,,,32.9411764705882,,,
09:24:26.713,,38.2473300451523,,,,,19.2695550262894,,,4672,,0.009544327159162,141.496192495514,0.00963977043075362,142.9,55.4465387918955,,,,,,
09:24:26.966,,,0,,,,,0,369.950509822445,,,,,,,,,,,0,0,
09:24:27.176,,,,,-0.09,,,,,,,,,,,,,92,,,,
09:24:27.574,,,,,,,,,,,-1,,,,,,,,31.3725490196078,,,
09:24:27.816,,38.2489585094236,,,,,19.6635945031698,,,4923,,0.0155688390332377,141.502217007388,0.0157245274235701,142.9,56.5803545499958,,,,,,
09:24:28.018,,,0.395704503854786,,,151.258419255152,,0.00379811719444444,369.954307939639,,,,,,,,,,,0.0805473925987073,13,
09:24:28.218,,,,,-0.19,,,,,,,,,,,,,82,,,,
09:24:28.659,,,,,,,,,,,-1,,,,,,,,33.7254901960784,,,
09:24:28.907,583.276744793513,38.2503456956037,,,,,21.7200151578544,,,6101,,0.0221535343351982,141.50880170269,0.0223750696785502,142.9,62.4975336154629,,,,,,
09:24:29.137,,,1.0420622871194,,,103.42864360883,,0.0103260255277778,369.960835847972,,,,,,,,,,,0.134674427937497,21,
09:24:29.329,,,,,-0.21,,,,,,,,,,,,,80,,,,
09:24:29.773,,,,,,,,,,,-1,,,,,,,,39.6078431372549,,,
09:24:30.028,277.371223577606,38.2514244426296,,,,,20.8429343389983,,,6001,,0.0286414233533331,141.515289591708,0.0289278375868664,142.9,59.9738066492726,,,,,,
09:24:30.277,,,1.78374053498126,,,83.3717373559931,,0.0182401491388889,369.968749971583,,,,,,,,,,,0.156626088706796,25,
09:24:30.497,,,,,-0.15,,,,,,,,,,,,,86,,,,
09:24:30.998,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:31.233,185.122477512774,38.251991497988,,,,,15.3083207963898,,,4100,,0.033766615987936,141.520414784343,0.0341042821478154,142.9,44.0484173982118,,,,,,
09:24:31.499,,,2.3692777215289,,,76.5416039819488,,0.0250323591388889,369.975542181583,,,,,,,,,,,,20,
09:24:31.686,,,,,-0.68,,,,,,,,,,,,,33,,,,
09:24:32.135,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:32.390,138.050744086644,38.2515029755535,,,,,2.45996813568985,,,1717,,0.0345573580536772,141.521205526409,0.0349029316342139,142.9,7.07835331310289,,,,,,
09:24:32.621,,,2.70249679443622,,,17.5712009692132,,0.0293951390833333,369.979904961528,,,,,,,,,,,,14,
09:24:32.843,,,,,-0.48,,,,,,,,,,,,,53,,,,
09:24:33.327,,,,,,,,,,,-1,,,,,,,,25.0980392156863,,,
09:24:33.594,127.528798679827,38.2518438267112,,,,,8.76690078960574,,,3810,,0.0374872677432394,141.524135436098,0.0378621404206718,142.9,25.2260264470247,,,,,,
09:24:33.857,,,2.98683269833889,,,73.0575065800478,,0.0335127260833333,369.984022548528,,,,,,,,,,,-0.0540166274370995,12,
09:24:34.046,,,,,-0.24,,,,,,,,,,,,,77,,,,
09:24:34.512,,,,,,,,,,,-1,,,,,,,,27.4509803921569,,,
09:24:34.755,127.890410847034,38.2528701527552,,,,,16.6514674795375,,,4981,,0.0428595630740161,141.529507731429,0.0432881587047562,142.9,47.9132100500793,,,,,,
09:24:35.029,,,3.35403797644593,,,104.07167174711,,0.0387255958611111,369.989235418306,,,,,,,,,,,,16,
09:24:35.240,,,,,-0.39,,,,,,,,,,,,,62,,,,
09:24:35.760,,,,,,,,,,,-1,,,,,,,,23.1372549019608,,,
09:24:36.038,122.339118769223,38.2535520421432,,,,,12.6701318527896,,,4707,,0.0473765527146142,141.534024721069,0.0478503182417603,142.9,36.457248562081,,,,,,
09:24:36.334,,,3.83013182573075,,,66.6849044883663,,0.0456104374444444,369.996120259889,,,,,,,,,,,,19,
09:24:36.608,,,,,-0.72,,,,,,,,,,,,,29,,,,
09:24:37.026,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:37.309,106.005983129157,38.2531032653969,,,,,2.75858024697053,,,2191,,0.0483497926224927,141.534997960977,0.0488332905487176,142.9,7.93758477897045,,,,,,
09:24:37.582,,,4.11792957544401,,,19.7041446212181,,0.0504657603333333,370.000975582778,,,,,,,,,,,,14,
09:24:37.782,,,,,-0.45,,,,,,,,,,,,,56,,,,
09:24:38.241,,,,,,,,,,,-1,,,,,,,,25.8823529411765,,,
09:24:38.495,102.075904802973,38.2534563123511,,,,,9.60108705104032,,,3949,,0.0515133814759496,141.538161549831,0.0520285152907091,142.9,27.6263278987809,,,,,,
09:24:38.734,,,4.34381698103318,,,73.8545157772332,,0.0546232148611111,370.005133037306,,,,,,,,,,,,13,
09:24:38.935,,,,,-0.29,,,,,,,,,,,,,72,,,,
09:24:39.391,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:39.645,99.490224174243,38.2537917151005,,,,,8.8651067500182,,,2836,,0.0543447589164979,141.540992927271,0.0548882065056628,142.9,25.5086059142815,,,,,,
09:24:39.903,,,4.61209339425993,,,59.100711666788,,0.0594945969444444,370.010004419389,,,,,,,,,,,,15,
09:24:40.093,,,,,-0.5,,,,,,,,,,,,,51,,,,
09:24:40.517,,,,,,,,,,,-1,,,,,,,,18.0392156862745,,,
09:24:40.747,94.2020724810833,38.2537476341474,,,,,5.55319539541866,,,2508,,0.0560451433359339,141.542693311691,0.0566055947692933,142.9,15.9788569840343,,,,,,
09:24:41.024,,,4.7627320829187,,,50.483594503806,,0.0629215891944444,370.013431411639,,,,,,,,,,,,11,
09:24:41.213,,,,,-0.3,,,,,,,,,,,,,71,,,,
09:24:41.670,,,,,,,,,,,-1,,,,,,,,23.921568627451,,,
09:24:41.915,95.8983598558645,38.2545542739817,,,,,13.2424355531243,,,4296,,0.0603407720327171,141.546988940388,0.0609441797530443,142.9,38.104004767819,,,,,,
09:24:42.209,,,4.89002785407729,,,132.424355531243,,0.0662126769722222,370.016722499417,,,,,,,,,,,,10,
09:24:42.399,,,,,-0.22,,,,,,,,,,,,,79,,,,
09:24:42.818,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
09:24:43.085,98.7298130891103,38.2555736574295,,,,,15.4822434654491,,,4514,,0.0653716522159714,141.552019820571,0.0660253687381311,142.9,44.5488653848745,,,,,,
09:24:43.279,,,4.99974070155024,,,154.822434654491,,0.0691836319722222,370.019693454417,,,,,,,,,,,-0.0186963065533641,10,
09:24:43.480,,,,,-0.32,,,,,,,,,,,,,69,,,,
09:24:43.963,,,,,,,,,,,-1,,,,,,,,32.5490196078431,,,
09:24:44.223,100.908089399254,38.2564664945309,,,,,14.0407171597131,,,4687,,0.0698118812001806,141.556460049555,0.0705100000121824,142.9,40.4009935673111,,,,,,
09:24:44.439,,,5.1363411491763,,,127.642883270119,,0.0727295785277778,370.023239400972,,,,,,,,,,,,11,
09:24:44.620,,,,,0,,,,,,,,,,,,,101,,,,
09:24:45.080,,,,,,,,,,,-1,,,,,,,,41.1764705882353,,,
09:24:45.327,105.780357223397,38.2580245515132,,,,,23.2140308562247,,,5294,,0.0769336079737545,141.563581776329,0.077702944053492,142.9,66.7964392862152,,,,,,
09:24:45.602,,,5.35637952714846,,,154.760205708165,,0.0775758406111111,370.028085663056,,,,,,,,,,,,15,
09:24:45.792,,,,,-0.17,,,,,,,,,,,,,84,,,,
09:24:46.229,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
09:24:46.501,108.499546941277,38.2594789663796,,,,,22.1877742283601,,,6084,,0.0841694355989423,141.570817603954,0.0850111299549317,142.9,63.8434713609205,,,,,,
09:24:46.762,,,5.67488469678552,,,110.9388711418,,0.0840161111666667,370.034525933611,,,,,,,,,,,0.0622219600958913,20,
09:24:46.952,,,,,-0.04,,,,,,,,,,,,,97,,,,
09:24:47.406,,,,,,,,,,,-1,,,,,,,,36.078431372549,,,
09:24:47.606,109.816236053359,38.2610004139769,,,,,26.3796318277164,,,6264,,0.092263330961639,141.578911499316,0.0931859642712554,142.9,75.9051922816015,,,,,,
09:24:47.795,,,6.08066383409269,,,97.7023401026532,,0.0917698496666667,370.042279672111,,,,,,,,,,,0.106611961088114,27,
09:24:47.992,,,,,-0.79,,,,,,,,,,,,,22,,,,
09:24:48.446,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:48.704,101.834175779809,38.2605202205081,,,,,3.90079979272271,,,4084,,0.0934530700224196,141.580101238377,0.0943876007226438,142.9,11.2242263369102,,,,,,
09:24:48.958,,,6.4352596574657,,,16.9599990987944,,0.0992004852222222,370.049710307667,,,,,,,,,,,,23,
09:24:49.148,,,,,-0.41,,,,,,,,,,,,,60,,,,
09:24:49.607,,,,,,,,,,,-1,,,,,,,,30.9803921568627,,,
09:24:49.857,98.4572335555437,38.2608915175375,,,,,13.1627246144341,,,5053,,0.0976700534234759,141.584318221778,0.0986467539577107,142.9,37.8746431843161,,,,,,
09:24:50.138,,,6.75913231160379,,,59.8305664292457,,0.106407162722222,370.056916985167,,,,,,,,,,,,22,
09:24:50.348,,,,,-0.17,,,,,,,,,,,,,84,,,,
09:24:50.782,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:51.071,97.0464105408975,38.2616581400127,,,,,16.5387173119022,,,4535,,0.103264331980329,141.589912500335,0.104296975300132,142.9,47.5887808385559,,,,,,
09:24:51.348,,,7.07786709113225,,,75.1759877813736,,0.113804953,370.064314775445,,,,,,,,,,,0.0123514181210576,22,
09:24:51.537,,,,,-0.73,,,,,,,,,,,,,28,,,,
09:24:51.988,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:52.229,91.9016373080102,38.2612511204754,,,,,4.13194414870677,,,3399,,0.104588615144611,141.591236783499,0.105634501296058,142.9,11.8893249592247,,,,,,
09:24:52.493,,,7.27022883700903,,,24.3055538159222,,0.119209054666667,370.069718877111,,,,,,,,,,,-0.0603015659668482,17,
09:24:52.713,,,,,-0.67,,,,,,,,,,,,,34,,,,
09:24:53.121,,,,,,,,,,,-1,,,,,,,,23.1372549019608,,,
09:24:53.409,89.2738769943208,38.2611879574515,,,,,5.59305086476378,,,3789,,0.106422544829213,141.593070713184,0.107486770277505,142.9,16.0935377757857,,,,,,
09:24:53.675,,,7.40239972510408,,,39.9503633197412,,0.1238078015,370.074317623945,,,,,,,,,,,-0.0540475812657116,14,
09:24:53.872,,,,,0.02,,,,,,,,,,,,,103,,,,
09:24:54.279,,,,,,,,,,,-1,,,,,,,,42.7450980392157,,,
09:24:54.533,93.1151972299384,38.2631069770148,,,,,28.382521116712,,,6347,,0.115283878552776,141.601932046908,0.116436717338303,142.9,81.6683393032456,,,,,,
09:24:54.804,,,7.65281126448934,,,135.154862460533,,0.130397435833333,370.080907258278,,,,,,,,,,,,21,
09:24:54.996,,,,,-0.04,,,,,,,,,,,,,97,,,,
09:24:55.453,,,,,,,,,,,-1,,,,,,,,39.6078431372549,,,
09:24:55.702,94.7825907173935,38.2646711729545,,,,,25.5963285837899,,,6078,,0.123594067911884,141.610242236267,0.124830008591003,142.9,73.6513024724735,,,,,,
09:24:55.986,,,7.9805140460104,,,102.38531433516,,0.138599461527778,370.089109283972,,,,,,,,,,,,25,
09:24:56.211,,,,,-0.22,,,,,,,,,,,,,79,,,,
09:24:56.616,,,,,,,,,,,-1,,,,,,,,28.6274509803922,,,
09:24:56.871,92.8812245913027,38.2652116728018,,,,,15.8320859185896,,,4616,,0.128732877143951,141.615381045499,0.130020205915391,142.9,45.5555078902482,,,,,,
09:24:57.079,,,8.22131340587153,,,71.9640269026798,,0.145276769527778,370.095786591972,,,,,,,,,,,,22,
09:24:57.308,,,,,-0.72,,,,,,,,,,,,,29,,,,
09:24:57.703,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:57.891,89.2075693506133,38.2647550104137,,,,,3.05193907743339,,,2424,,0.129597874926823,141.616246043282,0.130893853676091,142.9,8.78170036705814,,,,,,
09:24:58.073,,,8.34108838002145,,,19.0746192339587,,0.149698321083333,370.100208143528,,,,,,,,,,,,16,
09:24:58.282,,,,,-0.47,,,,,,,,,,,,,54,,,,
09:24:58.678,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:58.866,87.2462247697281,38.264570293655,,,,,3.72531416408117,,,1589,,0.130606133688874,141.617254302044,0.131912195025763,142.9,10.7192810642966,,,,,,
09:24:59.073,,,8.41205806021806,,,28.6562628006244,,0.153307403472222,370.103817225917,,,,,,,,,,,-0.0530834027691114,13,
09:24:59.276,,,,,-0.46,,,,,,,,,,,,,55,,,,
09:24:59.707,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
09:24:59.928,85.9379971713873,38.2645060356047,,,,,3.8731006756833,,,1622,,0.131749312059486,141.618397480414,0.133066805180081,142.9,11.144524435889,,,,,,
09:25:00.171,,,8.43821150219483,,,38.731006756833,,0.156359294305556,370.10686911675,,,,,,,,,,,-0.101512434267929,10,
09:25:00.371,,,,,-0.46,,,,,,,,,,,,,55,,,,
09:25:00.762,,,,,,,,,,,-1,,,,,,,,30.1960784313725,,,
09:25:01.021,86.3346222721666,38.265066712341,,,,,10.6832628995111,,,4474,,0.134992206126127,141.621640374481,0.136342128187388,142.9,30.740198721435,,,,,,
09:25:01.249,,,8.43124643123734,,,133.540786243889,,0.158753458083333,370.109263280528,,,,,,,,,,,-0.0950887199372211,8,
09:25:01.441,,,,,0.05,,,,,,,,,,,,,106,,,,
09:25:01.836,,,,,,,,,,,-1,,,,,,,,49.0196078431373,,,
09:25:02.027,90.3634212145158,38.2671057646632,,,,,30.2860756411524,,,6581,,0.143455056020452,141.630103224375,0.144889606580657,142.9,87.1456588177793,,,,,,
09:25:02.235,,,8.59718275400468,,,151.430378205762,,0.164233591972222,370.114743414417,,,,,,,,,,,,20,
09:25:02.429,,,,,0.1,,,,,,,,,,,,,111,,,,
09:25:02.829,,,,,,,,,,,-1,,,,,,,,54.1176470588235,,,
09:25:03.014,93.0289635417528,38.2690599326276,,,,,34.0230251710119,,,7060,,0.15278480839915,141.639432976754,0.154312656483141,142.9,97.8984196774892,,,,,,
09:25:03.221,,,8.89964378384235,,,113.410083903373,,0.172448593638889,370.122958416083,,,,,,,,,,,,30,
09:25:03.413,,,,,0.1,,,,,,,,,,,,,111,,,,
09:25:03.788,,,,,,,,,,,-1,,,,,,,,53.3333333333333,,,
09:25:03.985,93.8358667133318,38.270651301126,,,,,33.4784640032606,,,6947,,0.161818632476003,141.648466800831,0.163436818800763,142.9,96.3314902973821,,,,,,
09:25:04.193,,,9.29937502884785,,,88.1012210612121,,0.182703872138889,370.133213694584,,,,,,,,,,,,38,
09:25:04.373,,,,,0.09,,,,,,,,,,,,,110,,,,
09:25:04.787,,,,,,,,,,,-1,,,,,,,,52.9411764705882,,,
09:25:05.016,93.804720262529,38.2721754717784,,,,,33.4060902914977,,,6995,,0.171384856168693,141.658033024524,0.17309870473038,142.9,96.1232409729271,,,,,,
09:25:05.263,,,9.81670323882457,,,75.9229324806767,,0.195786634138889,370.146296456583,,,,,,,,,,,0.254031667327273,44,
09:25:05.453,,,,,0.09,,,,,,,,,,,,,110,,,,
09:25:05.976,,,,,,,,,,,-1,,,,,,,,44.7058823529412,,,
09:25:06.269,93.364495526777,38.2739054065464,,,,,32.7756965933594,,,6863,,0.18279520327263,141.669443371627,0.184623155305356,142.9,94.3093356393422,,,,,,
09:25:06.540,,,10.5186242228156,,,65.5513931867188,,0.213515591083333,370.164025413528,,,,,,,,,,,0.19740474575415,50,
09:25:06.741,,,,,-0.6,,,,,,,,,,,,,41,,,,
09:25:07.219,,,,,,,,,,,-1,,,,,,,,34.5098039215686,,,
09:25:07.482,87.4318071403653,38.2731219085635,,,,,11.5399818282552,,,6483,,0.186680539810591,141.673328708165,0.188547345208697,142.9,33.205336045652,,,,,,
09:25:07.728,,,11.1664516031734,,,22.62741534952,,0.2303520865,370.180861908945,,,,,,,,,,,0.131985503375145,51,
09:25:07.940,,,,,-0.21,,,,,,,,,,,,,80,,,,
09:25:08.361,,,,,,,,,,,-1,,,,,,,,25.8823529411765,,,
09:25:08.644,83.8740188332737,38.2731438330322,,,,,20.210804019102,,,5819,,0.193205552413849,141.679853720769,0.195137607937987,142.9,58.1549043312977,,,,,,
09:25:08.909,,,11.8056186120855,,,38.8669308059654,,0.247410131833333,370.197919954278,,,,,,,,,,,0.0840852177456517,52,
09:25:09.110,,,,,-0.13,,,,,,,,,,,,,88,,,,
09:25:09.513,,,,,,,,,,,-1,,,,,,,,20.3921568627451,,,
09:25:09.810,80.7604155280465,38.2731641594262,,,,,20.3789090052722,,,5334,,0.199809450527088,141.686457618882,0.201807545032359,142.9,58.6386124202537,,,,,,
09:25:10.069,,,12.4142924973029,,,39.1902096255235,,0.264166437055555,370.2146762595,,,,,,,,,,,0.0471483872613708,52,
09:25:10.263,,,,,-0.36,,,,,,,,,,,,,65,,,,
09:25:10.683,,,,,,,,,,,-1,,,,,,,,26.6666666666667,,,
09:25:10.951,77.7129357726485,38.2729126499022,,,,,17.3073895175178,,,6133,,0.205291493561878,141.691939661917,0.207344408497496,142.9,49.8005710541978,,,,,,
09:25:11.215,,,12.98298164099,,,33.936057877486,,0.280400341972222,370.230910164417,,,,,,,,,,,,51,
09:25:11.404,,,,,-0.47,,,,,,,,,,,,,54,,,,
