time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
23:58:39.749,,,47.5039857231374,,,0,,2.2404788905,412.342861899639,,,,,,,,,,,,42,
23:58:39.941,,,,,-0.45,,,,,,,,,,,,,53,,,,
23:58:40.362,,,,,,,,,,,1,,,,,,,,21.1764705882353,,,
23:58:40.621,29.1888022734747,38.1520033826517,,,,,12.5937642486519,,,5528,,0.653968953326984,157.317062620073,0.660508642860254,158.23,36.2375071451418,,,,,,
23:58:40.896,,,47.4737729411885,,,29.2878238340742,,2.25417568527778,412.356558694417,,,,,,,,,,,,43,
23:58:41.098,,,,,-0.44,,,,,,,,,,,,,54,,,,
23:58:41.574,,,,,,,,,,,1,,,,,,,,23.1372549019608,,,
23:58:41.798,29.2059650219405,38.1517994832009,,,,,13.4093517307462,,,5777,,0.658353762175315,157.321447428922,0.664937299797069,158.23,38.5842921592447,,,,,,
23:58:42.057,,,47.4435976544978,,,31.1845389087122,,2.26804048344444,412.370423492583,,,,,,,,,,,,43,
23:58:42.269,,,,,-0.42,,,,,,,,,,,,,56,,,,
23:58:42.745,,,,,,,,,,,1,,,,,,,,23.5294117647059,,,
23:58:43.014,29.2411513132285,38.151692229495,,,,,14.3489064468639,,,5961,,0.663201149609269,157.326294816356,0.669833161105361,158.23,41.2877825586471,,,,,,
23:58:43.306,,,47.4259834068223,,,31.8864587708088,,2.28365794094444,412.386040950083,,,,,,,,,,,,45,
23:58:43.530,,,,,-0.44,,,,,,,,,,,,,54,,,,
23:58:43.997,,,,,,,,,,,1,,,,,,,,22.7450980392157,,,
23:58:44.261,29.2506667748736,38.1514074721976,,,,,13.81091272251,,,5950,,0.667985174583599,157.33107884133,0.674665026329435,158.23,39.7397504496289,,,,,,
23:58:44.550,,,47.4300731407418,,,28.7727348385624,,2.30024623027778,412.402629239417,,,,,,,,,,,0.0353989971470441,48,
23:58:44.752,,,,,-0.45,,,,,,,,,,,,,53,,,,
23:58:45.192,,,,,,,,,,,1,,,,,,,,22.3529411764706,,,
23:58:45.431,29.2314597129937,38.1509423223172,,,,,13.5756586754191,,,5959,,0.672395550103304,157.33548921685,0.679119505604337,158.23,39.0628265336288,,,,,,
23:58:45.687,,,47.440226935256,,,27.7054258682022,,2.31571731469444,412.418100323833,,,,,,,,,,,0.0354763614007853,49,
23:58:45.891,,,,,-0.45,,,,,,,,,,,,,53,,,,
23:58:46.345,,,,,,,,,,,1,,,,,,,,21.9607843137255,,,
23:58:46.626,29.2289202606702,38.1505934658485,,,,,13.4458025679348,,,5902,,0.676859167374573,157.339952834121,0.683627759048319,158.23,38.689176405685,,,,,,
23:58:46.925,,,47.4651343498041,,,26.3643187606565,,2.33325858052778,412.435641589667,,,,,,,,,,,0.0465456130684825,51,
23:58:47.178,,,,,-0.53,,,,,,,,,,,,,45,,,,
23:58:47.626,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
23:58:47.876,29.1532867904541,38.1497861401687,,,,,9.67731041326573,,,5003,,0.680221565544141,157.34331523229,0.687023781199582,158.23,27.8456542716377,,,,,,
23:58:48.149,,,47.4825458178027,,,19.3546208265315,,2.35025893886111,412.452641948,,,,,,,,,,,,50,
23:58:48.371,,,,,-0.72,,,,,,,,,,,,,26,,,,
23:58:48.817,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:58:49.037,28.9424094637744,38.1482136928892,,,,,0,,,4636,,0.680221565544141,157.34331523229,0.687023781199582,158.23,0,,,,,,
23:58:49.754,,,47.4782385887842,,,0,,2.37120883505556,412.473591844195,,,,,,,,,,,,47,
23:58:49.958,,,,,-0.71,,,,,,,,,,,,,27,,,,
23:58:50.408,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:58:50.628,28.6867000277605,38.1462761115927,,,,,0,,,4333,,0.680221565544141,157.34331523229,0.687023781199582,158.23,0,,,,,,
23:58:50.826,,,47.4457666912773,,,0,,2.38371633938889,412.486099348528,,,,,,,,,,,-0.0385796419752295,42,
23:58:51.012,,,,,-0.7,,,,,,,,,,,,,28,,,,
23:58:51.422,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:58:51.675,28.5361791713241,38.1451194308839,,,,,0,,,4178,,0.680221565544141,157.34331523229,0.687023781199582,158.23,0,,,,,,
23:58:51.975,,,47.3924662666761,,,0,,2.39616029038889,412.498543299528,,,,,,,,,,,-0.0673135485593835,39,
23:58:52.188,,,,,-0.69,,,,,,,,,,,,,29,,,,
23:58:52.651,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:58:52.884,28.3879825683007,38.1439686971303,,,,,0,,,3988,,0.680221565544141,157.34331523229,0.687023781199582,158.23,0,,,,,,
23:58:53.134,,,47.3138836324447,,,0,,2.40745299080555,412.509835999945,,,,,,,,,,,-0.0852262344007571,35,
23:58:53.327,,,,,-0.68,,,,,,,,,,,,,30,,,,
23:58:53.786,,,,,,,,,,,2,,,,,,,,25.4901960784314,,,
23:58:54.036,28.3441907399725,38.1434460472978,,,,,6.72234248575578,,,5213,,0.6823730676891,157.345466734435,0.689196798365991,158.23,19.3429803075551,,,,,,
23:58:54.347,,,47.2199296998892,,,20.3707348053205,,2.41854732863889,412.520930337778,,,,,,,,,,,-0.0863455271718276,33,
23:58:54.539,,,,,-0.33,,,,,,,,,,,,,65,,,,
23:58:54.956,,,,,,,,,,,1,,,,,,,,30.9803921568627,,,
23:58:55.184,28.4327766737734,38.1437018719527,,,,,16.5739549565683,,,5932,,0.687660160701408,157.350753827448,0.694536762308422,158.23,47.6901742246122,,,,,,
23:58:55.468,,,47.1521078577901,,,46.0387637682452,,2.42976068263889,412.532143691778,,,,,,,,,,,,36,
23:58:55.672,,,,,-0.21,,,,,,,,,,,,,77,,,,
23:58:56.125,,,,,,,,,,,1,,,,,,,,29.4117647058824,,,
23:58:56.376,28.5791183466798,38.1442998452377,,,,,20.3685386892721,,,6154,,0.694404181032462,157.357497847779,0.701348222842787,158.23,58.6087727001563,,,,,,
23:58:56.648,,,47.1069040393881,,,50.9213467231802,,2.44287119708333,412.545254206222,,,,,,,,,,,,40,
23:58:56.840,,,,,-0.34,,,,,,,,,,,,,64,,,,
23:58:57.228,,,,,,,,,,,1,,,,,,,,29.4117647058824,,,
23:58:57.458,28.636740190796,38.1443370733793,,,,,17.1470240148207,,,6233,,0.699558677904543,157.362652344651,0.706554264683588,158.23,49.3391326839787,,,,,,
23:58:57.746,,,47.0887298586682,,,38.9705091245925,,2.45629648808333,412.558679497222,,,,,,,,,,,,44,
23:58:57.930,,,,,-0.3,,,,,,,,,,,,,68,,,,
23:58:58.333,,,,,,,,,,,1,,,,,,,,30.1960784313725,,,
23:58:58.557,28.7101698774543,38.144464868113,,,,,18.5080845204091,,,6332,,0.705206894422668,157.368300561169,0.712258963366895,158.23,53.2554708671005,,,,,,
23:58:58.849,,,47.0823721896815,,,40.2349663487155,,2.47038943525,412.572772444389,,,,,,,,,,,0.0817824192229691,46,
23:58:59.065,,,,,-0.64,,,,,,,,,,,,,34,,,,
23:58:59.495,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:58:59.711,28.5463856167804,38.1431619030024,,,,,0,,,4704,,0.705206894422668,157.368300561169,0.712258963366895,158.23,0,,,,,,
23:58:59.969,,,47.0700966483525,,,0,,2.48438890025,412.586771909389,,,,,,,,,,,,45,
23:59:00.186,,,,,-0.71,,,,,,,,,,,,,27,,,,
23:59:00.623,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:00.876,28.385527497394,38.1418676689251,,,,,0,,,4575,,0.705206894422668,157.368300561169,0.712258963366895,158.23,0,,,,,,
23:59:01.234,,,47.0431906673865,,,0,,2.49949244002778,412.601875449167,,,,,,,,,,,,43,
23:59:01.416,,,,,-0.48,,,,,,,,,,,,,50,,,,
23:59:01.820,,,,,,,,,,,1,,,,,,,,19.6078431372549,,,
23:59:02.089,28.3755667053863,38.1414501909483,,,,,11.9776247436271,,,5573,,0.70924514461617,157.372338811362,0.716337596062331,158.23,34.4646170643918,,,,,,
23:59:02.338,,,47.0257266364475,,,27.2218744173344,,2.51298469780555,412.615367706945,,,,,,,,,,,,44,
23:59:02.551,,,,,-0.49,,,,,,,,,,,,,49,,,,
23:59:02.984,,,,,,,,,,,1,,,,,,,,23.5294117647059,,,
23:59:03.219,28.3772071817108,38.1411408439498,,,,,12.2814820173135,,,5831,,0.71311487414097,157.376208540887,0.72024602288238,158.23,35.3389410479848,,,,,,
23:59:03.465,,,47.0080993734898,,,27.9124591302579,,2.52676293602778,412.629145945167,,,,,,,,,,,,44,
23:59:03.678,,,,,-0.34,,,,,,,,,,,,,64,,,,
23:59:04.144,,,,,,,,,,,1,,,,,,,,29.4117647058824,,,
23:59:04.395,28.4444268560599,38.1412264374618,,,,,17.2350562253893,,,6265,,0.718723235164452,157.381816901911,0.725910467516097,158.23,49.5924380338724,,,,,,
23:59:04.680,,,47.0080481591827,,,36.6703323944454,,2.54262565797222,412.645008667111,,,,,,,,,,,,47,
23:59:04.893,,,,,-0.23,,,,,,,,,,,,,75,,,,
23:59:05.309,,,,,,,,,,,1,,,,,,,,32.5490196078431,,,
23:59:05.567,28.5357642642591,38.1414164778124,,,,,21.009738144864,,,6517,,0.72555766388152,157.388651330628,0.732813240520335,158.23,60.4537707003341,,,,,,
23:59:05.846,,,47.0377735149235,,,40.4033425862769,,2.55947458097222,412.661857590111,,,,,,,,,,,0.0552688610907273,52,
23:59:06.050,,,,,-0.15,,,,,,,,,,,,,83,,,,
23:59:06.423,,,,,,,,,,,1,,,,,,,,37.6470588235294,,,
23:59:06.620,28.6229414228994,38.1415649839705,,,,,24.0642151385196,,,6745,,0.732596910045678,157.395690576792,0.739922879146135,158.23,69.2427737098288,,,,,,
23:59:06.830,,,47.0775709747284,,,43.7531184336721,,2.57450847958333,412.676891488722,,,,,,,,,,,0.0693529364211854,55,
23:59:07.037,,,,,-0.13,,,,,,,,,,,,,85,,,,
23:59:07.481,,,,,,,,,,,1,,,,,,,,36.8627450980392,,,
23:59:07.708,28.7501987848698,38.1420121210401,,,,,25.0532879730822,,,6857,,0.740176305613538,157.40326997236,0.747578068669673,158.23,72.0887483685463,,,,,,
23:59:07.986,,,47.1529734633217,,,41.755479955137,,2.59376669791667,412.696149707056,,,,,,,,,,,0.100244499296191,60,
23:59:08.186,,,,,-0.17,,,,,,,,,,,,,81,,,,
23:59:08.621,,,,,,,,,,,1,,,,,,,,32.9411764705882,,,
23:59:08.874,28.8238788994931,38.1420369321168,,,,,22.9969105543307,,,6605,,0.747624171942881,157.410717838689,0.75510041366231,158.23,66.1716937108736,,,,,,
23:59:09.170,,,47.2472086983123,,,36.5030326259217,,2.61449778766667,412.716880796806,,,,,,,,,,,0.100925654309513,63,
23:59:09.384,,,,,-0.76,,,,,,,,,,,,,22,,,,
23:59:09.797,,,,,,,,,,,0,,,,,,,,16.078431372549,,,
23:59:10.047,28.5953262408421,38.1401210279518,,,,,0,,,5875,,0.747624171942881,157.410717838689,0.75510041366231,158.23,0,,,,,,
23:59:10.340,,,47.3391573972279,,,0,,2.63496705641667,412.737350065556,,,,,,,,,,,0.0693361111914522,63,
23:59:10.542,,,,,-0.35,,,,,,,,,,,,,63,,,,
23:59:10.956,,,,,,,,,,,1,,,,,,,,30.9803921568627,,,
23:59:11.222,28.5938938822454,38.1396385196754,,,,,17.835033566755,,,6586,,0.753439683943906,157.41653335069,0.760974080783345,158.23,51.3188228355403,,,,,,
23:59:11.475,,,47.4442837050948,,,27.022778131447,,2.65577962291667,412.758162632056,,,,,,,,,,,0.0670769879516248,66,
23:59:11.700,,,,,-0.18,,,,,,,,,,,,,80,,,,
23:59:12.144,,,,,,,,,,,1,,,,,,,,36.4705882352941,,,
23:59:12.342,28.6500897910593,38.1395187703887,,,,,23.9165634572192,,,6955,,0.760883246618281,157.423976913365,0.768492079084463,158.23,68.8179183011936,,,,,,
23:59:12.618,,,47.5714454380391,,,34.1665192245989,,2.67799565902778,412.780378668167,,,,,,,,,,,0.061152036746032,70,
23:59:12.841,,,,,-0.11,,,,,,,,,,,,,87,,,,
23:59:13.253,,,,,,,,,,,1,,,,,,,,39.6078431372549,,,
23:59:13.466,28.7221987609021,38.1394758662451,,,,,26.5589912465239,,,7102,,0.769179235994287,157.432272902741,0.77687102835423,158.23,76.4212840626019,,,,,,
23:59:13.767,,,47.7148446282433,,,36.3821797897587,,2.70130165119444,412.803684660333,,,,,,,,,,,0.061622859823696,73,
23:59:13.972,,,,,-0.13,,,,,,,,,,,,,85,,,,
23:59:14.411,,,,,,,,,,,1,,,,,,,,36.078431372549,,,
23:59:14.640,28.7939457454128,38.139413684778,,,,,26.4709160514774,,,7245,,0.777811331864868,157.440904998611,0.785589445183516,158.23,76.1678550284553,,,,,,
23:59:14.909,,,47.8669814769565,,,35.2945547353032,,2.72510952202778,412.827492531167,,,,,,,,,,,0.0743995069892894,75,
23:59:15.106,,,,,-0.19,,,,,,,,,,,,,79,,,,
23:59:15.555,,,,,,,,,,,2,,,,,,,,34.5098039215686,,,
23:59:15.814,28.8430351445943,38.1391987724816,,,,,25.125329957903,,,7399,,0.786004297167157,157.449097963913,0.793864340138829,158.23,72.2960431763695,,,,,,
23:59:16.092,,,48.0340588145219,,,32.6302986466273,,2.75039593275,412.852778941889,,,,,,,,,,,0.0674919746241311,77,
23:59:16.332,,,,,-0.28,,,,,,,,,,,,,70,,,,
23:59:16.808,,,,,,,,,,,2,,,,,,,,33.3333333333333,,,
23:59:17.094,28.8710497061744,38.1388160319904,,,,,22.6841984782141,,,7539,,0.794068176860853,157.457161843607,0.802008858629461,158.23,65.2718907711878,,,,,,
23:59:17.368,,,48.2184786193595,,,29.0823057413001,,2.77805179258333,412.880434801722,,,,,,,,,,,0.0477004351856611,78,
23:59:17.563,,,,,-0.4,,,,,,,,,,,,,58,,,,
23:59:17.998,,,,,,,,,,,2,,,,,,,,24.7058823529412,,,
23:59:18.248,28.8000818967929,38.1377177472127,,,,,18.7605753431045,,,7525,,0.800081191399322,157.463174858146,0.808082003313316,158.23,53.9819921685046,,,,,,
23:59:18.539,,,48.3912667432127,,,23.7475637254487,,2.80374530711111,412.90612831625,,,,,,,,,,,0.0356116340055143,79,
23:59:18.745,,,,,-0.27,,,,,,,,,,,,,71,,,,
23:59:19.178,,,,,,,,,,,2,,,,,,,,34.1176470588235,,,
23:59:19.433,28.8079437020098,38.1371900868852,,,,,23.1425419651737,,,7583,,0.807701369620311,157.470795036367,0.815778383316514,158.23,66.5907359596235,,,,,,
23:59:19.711,,,48.5622514039925,,,29.2943569179414,,2.82945783430555,412.931840843445,,,,,,,,,,,0.0235921212067688,79,
23:59:19.912,,,,,-0.23,,,,,,,,,,,,,75,,,,
23:59:20.325,,,,,,,,,,,2,,,,,,,,33.7254901960784,,,
23:59:21.037,28.9337395847785,38.1374711396721,,,,,24.6204342814679,,,7637,,0.818667961439083,157.481761628185,0.826854641053474,158.23,70.8432479420671,,,,,,
23:59:21.254,,,48.7917617576811,,,30.7755428518349,,2.86373674319444,412.966119752333,,,,,,,,,,,0.0164617967207991,80,
23:59:21.460,,,,,-0.24,,,,,,,,,,,,,74,,,,
23:59:21.906,,,,,,,,,,,2,,,,,,,,36.078431372549,,,
23:59:22.139,28.8552966025744,38.1361632020473,,,,,25.0651087044818,,,7880,,0.826339731165662,157.489433397912,0.834603128477319,158.23,72.1227615380877,,,,,,
23:59:22.412,,,48.9727295775055,,,30.5672057371729,,2.89010795686111,412.992490966,,,,,,,,,,,0.0224659667711213,82,
23:59:22.602,,,,,-0.23,,,,,,,,,,,,,75,,,,
23:59:23.015,,,,,,,,,,,2,,,,,,,,36.078431372549,,,
23:59:23.224,28.8575976526475,38.1355866844636,,,,,25.4618554347301,,,7898,,0.834015725918129,157.497109392664,0.84235588317731,158.23,73.2643671921496,,,,,,
23:59:23.437,,,49.1362365859547,,,30.6769342587109,,2.91375847486111,413.016141484,,,,,,,,,,,0.0231317440577918,83,
23:59:23.640,,,,,-0.28,,,,,,,,,,,,,70,,,,
23:59:24.046,,,,,,,,,,,2,,,,,,,,34.9019607843137,,,
23:59:24.232,28.8533794216466,38.1350256406455,,,,,23.9328975587896,,,7954,,0.840717788182059,157.503811454928,0.849124966063879,158.23,68.8649183172871,,,,,,
23:59:24.446,,,49.2954849630285,,,28.8348163358911,,2.93701371227778,413.039396721417,,,,,,,,,,,0.0239295475987127,83,
23:59:24.641,,,,,-0.24,,,,,,,,,,,,,74,,,,
23:59:25.024,,,,,,,,,,,2,,,,,,,,36.8627450980392,,,
23:59:25.228,28.8651111342672,38.1345864799092,,,,,25.4881619351539,,,8013,,0.847772272077648,157.510865938824,0.856249994798424,158.23,73.3400619549108,,,,,,
23:59:25.464,,,49.4595206418364,,,30.3430499228023,,2.96078147261111,413.06316448175,,,,,,,,,,,0.026910185191618,84,
23:59:25.668,,,,,-0.24,,,,,,,,,,,,,74,,,,
23:59:26.099,,,,,,,,,,,2,,,,,,,,32.9411764705882,,,
23:59:26.355,28.9042121267952,38.1343333826031,,,,,25.6281193949251,,,8057,,0.855790557454366,157.518884224201,0.86434846302891,158.23,73.7427778822808,,,,,,
23:59:26.594,,,49.6395541464217,,,30.5096659463394,,2.98712856027778,413.089511569417,,,,,,,,,,,0.0135457659970612,84,
23:59:26.797,,,,,-0.32,,,,,,,,,,,,,66,,,,
23:59:27.252,,,,,,,,,,,2,,,,,,,,29.8039215686275,,,
23:59:27.507,28.8962612476469,38.1336871858234,,,,,23.0532632047484,,,8126,,0.86316847258094,157.526262139327,0.87180015730675,158.23,66.3338437663964,,,,,,
23:59:27.796,,,49.8347162251654,,,27.1214861232334,,3.01551661236111,413.1178996215,,,,,,,,,,,0.0129977110903693,85,
23:59:27.992,,,,,-0.36,,,,,,,,,,,,,62,,,,
23:59:28.432,,,,,,,,,,,2,,,,,,,,31.7647058823529,,,
23:59:28.687,28.8592505482982,38.1327822651998,,,,,21.6214502486736,,,8113,,0.870255494486846,157.533349161233,0.878958049431714,158.23,62.2139213030377,,,,,,
23:59:28.986,,,50.0257998870323,,,25.4370002925572,,3.043617355,413.146000364139,,,,,,,,,,,0.0124781296382819,85,
23:59:29.187,,,,,-0.36,,,,,,,,,,,,,62,,,,
23:59:29.595,,,,,,,,,,,2,,,,,,,,29.8039215686275,,,
23:59:29.838,28.8173866697928,38.1318431038501,,,,,21.3815968624564,,,8023,,0.87709098193927,157.540184648686,0.885861891758663,158.23,61.5237631719797,,,,,,
23:59:30.101,,,50.1977401332972,,,25.4542819791148,,3.06961330633333,413.171996315472,,,,,,,,,,,,84,
23:59:30.313,,,,,-0.79,,,,,,,,,,,,,19,,,,
23:59:30.733,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:30.973,28.5733378901383,38.1294439249454,,,,,0,,,7278,,0.87709098193927,157.540184648686,0.885861891758663,158.23,0,,,,,,
23:59:31.245,,,50.3467482788732,,,0,,3.09473594711111,413.19711895625,,,,,,,,,,,-0.0304476641197575,79,
23:59:31.438,,,,,-0.8,,,,,,,,,,,,,18,,,,
23:59:31.955,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:32.306,28.341383463039,38.1271256311364,,,,,0,,,6867,,0.87709098193927,157.540184648686,0.885861891758663,158.23,0,,,,,,
23:59:32.578,,,50.4883635786336,,,0,,3.12213445327778,413.224517462417,,,,,,,,,,,-0.0651577714101338,74,
23:59:32.846,,,,,-0.79,,,,,,,,,,,,,19,,,,
23:59:33.336,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:33.555,28.0926716983138,38.1245976439464,,,,,0,,,6497,,0.87709098193927,157.540184648686,0.885861891758663,158.23,0,,,,,,
23:59:33.812,,,50.5959463405826,,,0,,3.14613335244444,413.248516361583,,,,,,,,,,,-0.0880338019991203,70,
23:59:34.024,,,,,-0.78,,,,,,,,,,,,,20,,,,
23:59:34.477,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:34.737,27.8783790667296,38.1223836048431,,,,,0,,,6123,,0.87709098193927,157.540184648686,0.885861891758663,158.23,0,,,,,,
23:59:34.987,,,50.676373017507,,,0,,3.16767357811111,413.27005658725,,,,,,,,,,,-0.10433779805561,66,
23:59:35.217,,,,,-0.15,,,,,,,,,,,,,83,,,,
23:59:35.668,,,,,,,,,,,1,,,,,,,,35.2941176470588,,,
23:59:35.897,27.9335855300688,38.1222728247043,,,,,24.074918273496,,,6748,,0.884844808255056,157.547938475001,0.893693256337607,158.23,69.2735710887953,,,,,,
23:59:36.154,,,50.7657621348938,,,35.4042915786706,,3.18972046822222,413.292103477361,,,,,,,,,,,,68,
23:59:36.359,,,,,-0.07,,,,,,,,,,,,,91,,,,
23:59:36.794,,,,,,,,,,,1,,,,,,,,41.1764705882353,,,
23:59:37.013,28.0077788301486,38.122301925233,,,,,27.4906368187233,,,7028,,0.893369854039659,157.556463520786,0.902303552580056,158.23,79.1020165594748,,,,,,
23:59:37.279,,,50.8608906323983,,,39.2723383124619,,3.21158133794444,413.313964347083,,,,,,,,,,,,70,
23:59:37.496,,,,,-0.06,,,,,,,,,,,,,92,,,,
23:59:37.922,,,,,,,,,,,1,,,,,,,,39.2156862745098,,,
23:59:38.138,28.0898104162041,38.1224043627088,,,,,28.0260514744083,,,7087,,0.902127109190785,157.565220775937,0.911148380282693,158.23,80.6426276133203,,,,,,
23:59:38.437,,,50.9730980115734,,,38.3918513348059,,3.23506287483333,413.337445883972,,,,,,,,,,,,73,
23:59:38.660,,,,,-0.11,,,,,,,,,,,,,87,,,,
23:59:39.108,,,,,,,,,,,1,,,,,,,,34.5098039215686,,,
23:59:39.352,28.1650114483628,38.1224229899648,,,,,26.7721512720169,,,7159,,0.911155829058543,157.574249495805,0.920267387349128,158.23,77.0346342726228,,,,,,
23:59:39.657,,,51.095390104285,,,36.1785828000229,,3.26013845316667,413.362521462306,,,,,,,,,,,0.0485281394238787,74,
23:59:39.853,,,,,-0.79,,,,,,,,,,,,,19,,,,
23:59:40.274,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:40.526,27.9483783326291,38.1201103908434,,,,,0,,,6556,,0.911155829058543,157.574249495805,0.920267387349128,158.23,0,,,,,,
23:59:40.796,,,51.1887106851015,,,0,,3.28229557844444,413.384678587583,,,,,,,,,,,,70,
23:59:41.001,,,,,-0.77,,,,,,,,,,,,,21,,,,
23:59:41.425,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:41.646,27.7597128985672,38.118067179991,,,,,0,,,6238,,0.911155829058543,157.574249495805,0.920267387349128,158.23,0,,,,,,
23:59:41.922,,,51.2654190541912,,,0,,3.30323992175,413.405622930889,,,,,,,,,,,,67,
23:59:42.143,,,,,-0.44,,,,,,,,,,,,,54,,,,
23:59:42.592,,,,,,,,,,,1,,,,,,,,25.0980392156863,,,
23:59:42.847,27.7339407754969,38.1173364680287,,,,,14.8740048278729,,,6408,,0.916118603570716,157.579212270317,0.925279789606423,158.23,42.798709391802,,,,,,
23:59:43.111,,,51.345661822129,,,22.2000072057805,,3.32536911352778,413.427752122667,,,,,,,,,,,-0.0363612456522822,67,
23:59:43.305,,,,,-0.38,,,,,,,,,,,,,60,,,,
23:59:43.716,,,,,,,,,,,1,,,,,,,,25.4901960784314,,,
23:59:43.958,27.7035987152636,38.116536631291,,,,,16.624676640392,,,6446,,0.921246915013055,157.584340581759,0.930459384163185,158.23,47.836121643008,,,,,,
23:59:44.212,,,51.4192866153058,,,24.8129502095403,,3.34587369488889,413.448256704028,,,,,,,,,,,-0.0435247090247938,67,
23:59:44.406,,,,,-0.43,,,,,,,,,,,,,55,,,,
23:59:44.849,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
23:59:45.085,27.6702001247393,38.1157499297076,,,,,14.574961815702,,,6165,,0.925809947296763,157.588903614043,0.93506804676973,158.23,41.9382380445313,,,,,,
23:59:45.336,,,51.4889374310736,,,22.0832754783364,,3.36648775172222,413.468870760861,,,,,,,,,,,-0.0249552165478146,66,
23:59:45.540,,,,,-0.53,,,,,,,,,,,,,45,,,,
23:59:45.992,,,,,,,,,,,1,,,,,,,,19.2156862745098,,,
23:59:46.268,27.6193869130262,38.1148154283715,,,,,12.1474134310032,,,6280,,0.929803277527798,157.592896944274,0.939101310303076,158.23,34.953169863259,,,,,,
23:59:46.551,,,51.5634059733228,,,18.4051718651563,,3.38874729122222,413.491130300361,,,,,,,,,,,-0.00611925030459621,66,
23:59:46.766,,,,,-0.46,,,,,,,,,,,,,52,,,,
23:59:47.295,,,,,,,,,,,1,,,,,,,,23.921568627451,,,
23:59:47.564,27.5887251944879,38.1139991394682,,,,,14.1912393822322,,,6349,,0.934912177710952,157.598005844457,0.944261299488061,158.23,40.8341087190914,,,,,,
23:59:47.835,,,51.6413151109121,,,21.501877851867,,3.41228239438889,413.514665403528,,,,,,,,,,,-0.00599617702120251,66,
23:59:48.038,,,,,-0.43,,,,,,,,,,,,,55,,,,
23:59:48.494,,,,,,,,,,,1,,,,,,,,23.5294117647059,,,
23:59:48.745,27.5435521870763,38.1130273324208,,,,,15.0903457047244,,,6383,,0.939863782068921,157.602957448815,0.94926241988961,158.23,43.4212122365358,,,,,,
23:59:49.021,,,51.7125531689167,,,22.8641601586734,,3.43402750605555,413.536410515195,,,,,,,,,,,-0.00589093178428132,66,
23:59:49.244,,,,,-0.44,,,,,,,,,,,,,54,,,,
23:59:49.706,,,,,,,,,,,1,,,,,,,,25.8823529411765,,,
23:59:49.955,27.5159401848022,38.1122422629944,,,,,15.0016687269885,,,6463,,0.944904954495903,157.607998621242,0.954354004040862,158.23,43.166051622849,,,,,,
23:59:50.218,,,51.7887297378616,,,22.3905503387889,,3.45630869663889,413.558691705778,,,,,,,,,,,0.0058026843683245,67,
23:59:50.432,,,,,-0.43,,,,,,,,,,,,,55,,,,
23:59:50.871,,,,,,,,,,,1,,,,,,,,24.3137254901961,,,
23:59:51.099,27.480566554371,38.1113757344466,,,,,15.4567883781119,,,6538,,0.949813211704362,157.612906878451,0.959311343821406,158.23,44.4756204923188,,,,,,
23:59:51.292,,,51.8608909002743,,,22.7305711442822,,3.47660019130555,413.578983200445,,,,,,,,,,,0.0119474816713985,68,
23:59:52.065,,,,,-0.77,,,,,,,,,,,,,21,,,,
23:59:52.465,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:52.698,27.3201737168312,38.1095058696593,,,,,0,,,5808,,0.949813211704362,157.612906878451,0.959311343821406,158.23,0,,,,,,
23:59:52.991,,,51.9387631284641,,,0,,3.50633312180555,413.608716130945,,,,,,,,,,,,63,
23:59:53.183,,,,,-0.76,,,,,,,,,,,,,22,,,,
23:59:53.627,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
23:59:53.869,27.0885046773669,38.1067663062864,,,,,0,,,5483,,0.949813211704362,157.612906878451,0.959311343821406,158.23,0,,,,,,
23:59:54.143,,,51.9720668767069,,,0,,3.52520854275,413.627591551889,,,,,,,,,,,,59,
23:59:54.334,,,,,-0.75,,,,,,,,,,,,,23,,,,
23:59:54.805,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
