time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
16:06:46.277,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:46.545,,,,,0,,,,,,,,,,,,,100,,,,
16:06:47.050,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:47.293,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:47.571,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:47.857,,,,,0,,,,,,,,,,,,,100,,,,
16:06:48.380,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:48.613,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:48.889,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:49.152,,,,,0,,,,,,,,,,,,,100,,,,
16:06:49.650,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:49.900,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:50.230,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:50.443,,,,,0,,,,,,,,,,,,,100,,,,
16:06:50.976,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:51.202,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:51.454,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:51.703,,,,,0,,,,,,,,,,,,,100,,,,
16:06:52.213,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:52.474,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:52.691,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:52.902,,,,,0,,,,,,,,,,,,,100,,,,
16:06:53.307,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:53.637,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:53.894,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:54.123,,,,,0,,,,,,,,,,,,,100,,,,
16:06:54.619,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:54.861,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:55.141,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:55.422,,,,,0,,,,,,,,,,,,,100,,,,
16:06:55.833,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:56.113,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:56.371,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:56.752,,,,,0,,,,,,,,,,,,,100,,,,
16:06:57.155,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:57.412,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:57.653,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:57.876,,,,,0,,,,,,,,,,,,,100,,,,
16:06:58.315,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:58.587,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:06:58.867,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:06:59.143,,,,,0,,,,,,,,,,,,,100,,,,
16:06:59.634,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:06:59.866,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:00.159,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:00.422,,,,,0,,,,,,,,,,,,,100,,,,
16:07:00.901,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:01.161,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:01.463,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:01.694,,,,,0,,,,,,,,,,,,,100,,,,
16:07:02.175,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:02.447,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:02.741,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:03.008,,,,,0,,,,,,,,,,,,,100,,,,
16:07:03.533,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:03.772,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:04.054,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:04.314,,,,,0,,,,,,,,,,,,,100,,,,
16:07:04.753,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:05.029,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:05.390,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:05.675,,,,,0,,,,,,,,,,,,,100,,,,
16:07:06.209,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:06.473,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:06.681,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:06.890,,,,,0,,,,,,,,,,,,,100,,,,
16:07:07.400,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:07.644,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:07.881,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:08.190,,,,,0,,,,,,,,,,,,,100,,,,
16:07:08.614,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:08.895,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:09.141,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:09.403,,,,,0,,,,,,,,,,,,,100,,,,
16:07:09.907,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:10.151,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:10.407,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:10.640,,,,,0,,,,,,,,,,,,,100,,,,
16:07:11.169,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:11.422,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:11.697,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:11.945,,,,,0,,,,,,,,,,,,,100,,,,
16:07:12.464,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:12.723,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:13.007,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:13.281,,,,,0,,,,,,,,,,,,,100,,,,
16:07:13.673,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:13.881,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:14.152,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:14.404,,,,,0,,,,,,,,,,,,,100,,,,
16:07:14.902,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:15.161,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:15.441,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:15.696,,,,,0,,,,,,,,,,,,,100,,,,
16:07:16.201,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:16.434,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:16.715,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:16.984,,,,,0,,,,,,,,,,,,,100,,,,
16:07:17.466,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:17.687,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:17.955,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:18.222,,,,,0,,,,,,,,,,,,,100,,,,
16:07:18.759,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:18.985,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:19.259,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:19.524,,,,,0,,,,,,,,,,,,,100,,,,
16:07:20.025,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:20.309,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:20.594,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:20.899,,,,,0,,,,,,,,,,,,,100,,,,
16:07:21.374,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:21.644,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:21.931,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:22.163,,,,,0,,,,,,,,,,,,,100,,,,
16:07:22.582,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:22.769,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:22.988,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:23.208,,,,,0,,,,,,,,,,,,,100,,,,
16:07:23.624,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:23.822,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:24.013,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:24.226,,,,,0,,,,,,,,,,,,,100,,,,
16:07:24.681,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:24.912,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:25.182,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:25.451,,,,,0,,,,,,,,,,,,,100,,,,
16:07:25.882,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:26.160,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:26.414,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:26.681,,,,,0,,,,,,,,,,,,,100,,,,
16:07:27.170,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:27.392,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:27.616,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:27.873,,,,,0,,,,,,,,,,,,,100,,,,
16:07:28.351,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:28.574,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:28.829,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:29.087,,,,,0,,,,,,,,,,,,,100,,,,
16:07:29.565,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:29.811,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:30.048,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:30.314,,,,,0,,,,,,,,,,,,,100,,,,
16:07:30.800,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:31.057,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:31.336,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:31.585,,,,,0,,,,,,,,,,,,,100,,,,
16:07:32.085,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:32.372,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:32.594,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:32.795,,,,,0,,,,,,,,,,,,,100,,,,
16:07:33.273,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:33.547,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:33.793,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:34.066,,,,,0,,,,,,,,,,,,,100,,,,
16:07:34.623,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:34.820,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:35.032,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:35.319,,,,,0,,,,,,,,,,,,,100,,,,
16:07:35.883,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:36.163,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:36.459,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:36.711,,,,,0,,,,,,,,,,,,,100,,,,
16:07:37.192,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:37.407,,37.867616851816,,,,,0,,,0,,0,219.221961412687,0,221.41,0,,,,,,
16:07:37.671,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:37.937,,,,,0,,,,,,,,,,,,,100,,,,
16:07:38.430,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
16:07:38.656,,37.8676944920205,,,,,1.29528868155089,,,325,,0.000449472116684702,219.222410884804,0.000453966837851549,221.41,3.72708524043923,,,,,,
16:07:38.936,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:39.145,,,,,-0.42,,,,,,,,,,,,,58,,,,
16:07:39.599,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
16:07:39.850,,37.8679652899466,,,,,4.58685919837815,,,1852,,0.00201716656007679,219.223978579247,0.00203733822567755,221.41,13.1983051050666,,,,,,
16:07:40.151,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:40.371,,,,,-0.13,,,,,,,,,,,,,87,,,,
16:07:40.855,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
16:07:41.066,,37.8688781535466,,,,,16.1382151925659,,,4344,,0.00730188647431185,219.229263299161,0.00737490533905497,221.41,46.4363693653423,,,,,,
16:07:41.280,,,0,,,,,0,578.916709415722,,,,,,,,,,,0,0,
16:07:41.500,,,,,-0.11,,,,,,,,,,,,,89,,,,
16:07:41.901,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
16:07:42.109,,37.8697332778627,,,,,17.0868789293571,,,4496,,0.0122523440266423,219.234213756714,0.0123748674669087,221.41,49.1660702126477,,,,,,
16:07:42.312,,,0.127435131992534,,,170.868789293571,,0.00286570555555556,578.919575121278,,,,,,,,,,,0.0610327691319671,10,
16:07:42.516,,,,,-0.15,,,,,,,,,,,,,85,,,,
16:07:42.893,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
16:07:43.100,630.239155462218,37.8705491458377,,,,,21.0919257666541,,,5811,,0.0180607984913672,219.240022211178,0.0182414064762809,221.41,60.6902587330665,,,,,,
16:07:43.350,,,0.379027635479206,,,105.45962883327,,0.00863270055555556,578.925342116278,,,,,,,,,,,0.128362912008081,20,
16:07:43.552,,,,,-0.21,,,,,,,,,,,,,79,,,,
16:07:43.961,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
16:07:44.184,276.022823952923,37.8711681259426,,,,,19.1442955436144,,,5675,,0.0238282238568441,219.245789636544,0.0240665060954125,221.41,55.0861150687885,,,,,,
16:07:44.407,,,0.705199462910421,,,73.6319059369785,,0.0162686730555556,578.932978088778,,,,,,,,,,,0.173039018103465,26,
16:07:44.599,,,,,-0.1,,,,,,,,,,,,,90,,,,
16:07:45.023,,,,,,,,,,,-1,,,,,,,,32.9411764705882,,,
16:07:45.275,184.133023861088,37.8717270755829,,,,,20.2342596182271,,,5265,,0.0299559996392685,219.251917412326,0.0302555596356612,221.41,58.2223958631471,,,,,,
16:07:45.557,,,1.02344655711266,,,84.3094150759464,,0.0239375383888889,578.940646954111,,,,,,,,,,,,24,
16:07:45.759,,,,,-0.73,,,,,,,,,,,,,27,,,,
16:07:46.226,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
16:07:46.444,129.345376276234,37.8713991952902,,,,,3.09797467773084,,,2687,,0.0309620991003763,219.252923511787,0.0312717200913801,221.41,8.91416397061403,,,,,,
16:07:46.652,,,1.20279017603665,,,20.6531645182056,,0.0284979079722222,578.945207323694,,,,,,,,,,,,15,
16:07:46.854,,,,,-0.51,,,,,,,,,,,,,49,,,,
16:07:47.290,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
16:07:47.536,112.177745453866,37.8712746819172,,,,,3.31643721272472,,,1585,,0.0319683106647565,219.253929723352,0.0322879937714041,221.41,9.54277170984767,,,,,,
16:07:47.807,,,1.37380571424442,,,23.688837233748,,0.03299068025,578.949700095972,,,,,,,,,,,-0.038127979866366,14,
16:07:48.014,,,,,0.01,,,,,,,,,,,,,101,,,,
16:07:48.486,,,,,,,,,,,-1,,,,,,,,32.156862745098,,,
16:07:48.722,116.596275177256,37.8721030999182,,,,,19.7271327484876,,,4574,,0.0384659043271387,219.260427317014,0.0388505633704101,221.41,56.7631805560441,,,,,,
16:07:49.000,,,1.5456923512413,,,140.908091060626,,0.0376306644722222,578.954340080194,,,,,,,,,,,-0.0740008727840669,14,
16:07:49.200,,,,,-0.19,,,,,,,,,,,,,81,,,,
16:07:49.671,,,,,,,,,,,-1,,,,,,,,32.156862745098,,,
16:07:49.886,119.229541117251,37.8729051846963,,,,,19.7984447956807,,,5724,,0.044866868569603,219.266828281256,0.0453155372552991,221.41,56.9683750291716,,,,,,
16:07:50.129,,,1.79294917778011,,,94.2783085508605,,0.0442121776388889,578.960921593361,,,,,,,,,,,,21,
16:07:50.328,,,,,-0.36,,,,,,,,,,,,,64,,,,
16:07:50.801,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
16:07:51.085,109.534174224201,37.8730896470378,,,,,10.6829716877695,,,3909,,0.0484274436832939,219.27038885637,0.0489117181201268,221.41,30.7393607839162,,,,,,
16:07:51.361,,,2.05595019946655,,,50.8712937512835,,0.0514013328055555,578.968110748528,,,,,,,,,,,,21,
16:07:51.561,,,,,-0.69,,,,,,,,,,,,,31,,,,
16:07:52.016,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
16:07:52.271,96.7981641448756,37.8728487611692,,,,,4.03216249596015,,,3046,,0.0497555465017754,219.271716959189,0.0502531019667932,221.41,11.602211568584,,,,,,
16:07:52.515,,,2.2451428302522,,,23.7186029174126,,0.0568511333055555,578.973560549028,,,,,,,,,,,,17,
16:07:52.706,,,,,-0.31,,,,,,,,,,,,,69,,,,
16:07:53.151,,,,,,,,,,,-1,,,,,,,,26.2745098039216,,,
16:07:53.413,94.3230753622335,37.8731603809446,,,,,12.1952568083341,,,4139,,0.053623737312083,219.275585149999,0.0541599746852038,221.41,35.0908351945806,,,,,,
16:07:53.716,,,2.42395605791087,,,76.220355052088,,0.0621874466388889,578.978896862361,,,,,,,,,,,0.0120137482430032,16,
16:07:53.911,,,,,-0.34,,,,,,,,,,,,,66,,,,
16:07:54.290,,,,,,,,,,,-1,,,,,,,,21.9607843137255,,,
16:07:54.522,92.6173582865375,37.8734974575556,,,,,12.8994525989096,,,4577,,0.057596370262789,219.27955778295,0.0581723339654169,221.41,37.117099898979,,,,,,
16:07:54.817,,,2.6074735606056,,,71.6636255494975,,0.0676932176388889,578.984402633361,,,,,,,,,,,,18,
16:07:55.022,,,,,-0.25,,,,,,,,,,,,,75,,,,
16:07:55.456,,,,,,,,,,,-1,,,,,,,,34.1176470588235,,,
