time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
20:04:30.492,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:30.738,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:31.004,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:31.300,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:31.766,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:32.005,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:32.308,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:32.559,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:33.044,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:33.284,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:33.540,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:33.826,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:34.290,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:34.542,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:34.779,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:35.052,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:35.490,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:35.678,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:35.890,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:36.164,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:36.638,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:36.913,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:37.152,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:37.364,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:37.786,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:38.055,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:38.276,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:38.617,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:39.092,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:39.314,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:39.604,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:39.863,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:40.348,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:40.628,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:40.908,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:41.154,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:41.657,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:41.874,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:42.148,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:42.437,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:42.937,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:43.185,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:43.484,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:43.757,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:44.258,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:44.500,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:44.767,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:45.048,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:45.517,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:45.720,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:45.981,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:46.188,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:46.647,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:46.899,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:47.184,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:47.451,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:47.967,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:48.227,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:48.496,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:48.792,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:49.231,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:49.460,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:49.730,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:49.989,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:50.450,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:50.684,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:50.978,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:51.252,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:51.764,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:51.984,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:52.249,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:52.529,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:53.003,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:53.293,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:53.567,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:53.756,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:54.232,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:54.455,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:54.698,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:54.968,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:55.455,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:55.697,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:55.959,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:56.146,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:56.523,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:56.735,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:56.965,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:57.194,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:57.579,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:57.759,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:57.986,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:58.208,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:58.624,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:04:58.819,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:04:59.046,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:04:59.309,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:04:59.779,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:00.006,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:00.302,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:00.574,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:01.046,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:01.270,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:01.554,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:01.844,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:02.344,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:02.605,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:02.881,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:03.159,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:03.675,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:03.928,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:04.195,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:04.454,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:04.930,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:05.199,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:05.447,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:05.730,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:06.217,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:06.448,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:06.702,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:06.926,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:07.405,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:07.716,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:07.972,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:08.308,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:08.834,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:09.112,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:09.311,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:09.531,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:10.027,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:10.265,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:10.568,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:10.837,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:11.312,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:11.596,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:11.837,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:12.177,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:12.569,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:12.782,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:12.974,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:13.199,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:13.749,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:13.984,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:14.265,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:14.548,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:15.043,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:15.279,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:15.568,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:15.825,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:16.295,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:16.517,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:16.797,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:17.053,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:17.508,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:17.704,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:17.918,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:18.201,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:18.733,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:18.985,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:19.282,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:19.543,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:20.032,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:20.285,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:20.563,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:20.843,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:21.379,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:21.602,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:21.829,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:22.033,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:22.454,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:22.741,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:23.000,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:23.288,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:23.854,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:24.134,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:24.328,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:24.597,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:25.115,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:25.375,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:25.629,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:25.906,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:26.426,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:26.665,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:26.915,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:27.115,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:27.514,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:27.753,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:28.015,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:28.273,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:28.723,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:28.948,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:29.235,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:29.476,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:29.907,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:30.140,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:30.423,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:30.706,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:31.130,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:31.390,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:31.654,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:31.946,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:32.401,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:32.600,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:32.878,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:33.169,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:33.662,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:33.916,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:34.176,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:34.457,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:34.953,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:35.207,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:35.456,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:35.726,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:36.186,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:36.430,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:36.693,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:36.999,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:37.440,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:37.642,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:37.901,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:38.190,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:38.764,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:39.050,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:39.346,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:39.555,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:40.000,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:05:40.257,,37.8033394799834,,,,,0,,,0,,0,233.773061355905,0,236.11,0,,,,,,
20:05:40.538,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:40.803,,,,,-0.03,,,,,,,,,,,,,97,,,,
20:05:41.276,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:05:41.528,,37.8037595857881,,,,,7.35940096010462,,,1841,,0.00259790329164369,233.775659259196,0.00262388232456012,236.11,21.1760629792877,,,,,,
20:05:41.828,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:42.034,,,,,-0.49,,,,,,,,,,,,,51,,,,
20:05:42.509,,,,,,,,,,,-1,,,,,,,,21.5686274509804,,,
20:05:42.738,,37.8040668160819,,,,,5.65168464173879,,,2689,,0.00449779275374188,233.777559148658,0.0045427706812793,236.11,16.2622515828832,,,,,,
20:05:43.055,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:43.255,,,,,-0.34,,,,,,,,,,,,,66,,,,
20:05:43.740,,,,,,,,,,,-1,,,,,,,,23.1372549019608,,,
20:05:43.995,,37.804706504842,,,,,11.3285906355419,,,4165,,0.00845358083555186,233.78151493674,0.00853811664390738,236.11,32.5970755045521,,,,,,
20:05:44.295,,,0,,,,,0,618.392619730556,,,,,,,,,,,0,0,
20:05:44.496,,,,,-0.48,,,,,,,,,,,,,52,,,,
20:05:44.929,,,,,,,,,,,-1,,,,,,,,23.1372549019608,,,
20:05:45.174,,37.8051975917491,,,,,9.27486374212415,,,4328,,0.0114904260258411,233.78455178193,0.0116053302860995,236.11,26.6876475126504,,,,,,
20:05:45.567,,,0.176152572631025,,,77.2905311843679,,0.00423716133333333,618.396856891889,,,,,,,,,,,0.0676000934982484,12,
20:05:45.771,,,,,-0.13,,,,,,,,,,,,,87,,,,
20:05:46.197,,,,,,,,,,,-1,,,,,,,,33.7254901960784,,,
20:05:46.442,444.833626105403,37.8061283896823,,,,,20.8848867522526,,,5825,,0.0188483184030027,233.791909674308,0.0190368015870328,236.11,60.0945212223776,,,,,,
20:05:46.769,,,0.447648089870317,,,104.424433761263,,0.0109172107777778,618.403536941333,,,,,,,,,,,0.114645919372387,20,
20:05:47.000,,,,,-0.28,,,,,,,,,,,,,72,,,,
20:05:47.492,,,,,,,,,,,-1,,,,,,,,27.0588235294118,,,
20:05:47.714,223.436313172987,37.8066166189065,,,,,15.6965826376557,,,5290,,0.0243930132631906,233.797454369168,0.0246369433958225,236.11,45.1656084913012,,,,,,
20:05:47.932,,,0.768524009281481,,,62.7863305506229,,0.0189909045277778,618.411610635083,,,,,,,,,,,0.145199838656699,25,
20:05:48.129,,,,,-0.75,,,,,,,,,,,,,25,,,,
20:05:48.603,,,,,,,,,,,-1,,,,,,,,21.9607843137255,,,
20:05:48.863,135.658871497587,37.8063445417159,,,,,4.29319338447224,,,4167,,0.0257628467695676,233.798824202674,0.0260204752372632,236.11,12.3533061977035,,,,,,
20:05:49.120,,,1.04847981747728,,,19.5145153839647,,0.0262550576388889,618.418874788195,,,,,,,,,,,,22,
20:05:49.333,,,,,-0.71,,,,,,,,,,,,,29,,,,
20:05:49.799,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:05:50.053,102.769685190611,37.8060976350475,,,,,3.68697428501856,,,3085,,0.0269822400820996,233.800043595987,0.0272520624829206,236.11,10.6089612572838,,,,,,
20:05:50.358,,,1.23743889450144,,,24.5798285667904,,0.0314122409722222,618.424031971528,,,,,,,,,,,,15,
20:05:50.563,,,,,-0.54,,,,,,,,,,,,,46,,,,
20:05:51.000,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:05:51.247,88.9783896396556,37.805938866366,,,,,2.9194127128007,,,1540,,0.0279501061668114,233.801011462071,0.0282296072284795,236.11,8.40036679669129,,,,,,
20:05:51.541,,,1.38778766094741,,,22.4570208676977,,0.0356849535,618.428304684056,,,,,,,,,,,-0.0415497916012701,13,
20:05:51.750,,,,,-0.46,,,,,,,,,,,,,54,,,,
20:05:52.191,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:05:52.471,81.4816884518609,37.8058598365715,,,,,3.31364057856371,,,1489,,0.0290767026350614,233.80213805854,0.029367469661412,236.11,9.5347246281022,,,,,,
20:05:52.732,,,1.52258949874063,,,27.6136714880309,,0.0396549058333333,618.432274636389,,,,,,,,,,,-0.0767061671062093,12,
20:05:53.020,,,,,-0.47,,,,,,,,,,,,,53,,,,
20:05:53.484,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:05:53.773,76.3449269711616,37.8058108306637,,,,,3.31125031970795,,,1516,,0.0302745088989412,233.803335864804,0.0305772539879306,236.11,9.52784685743297,,,,,,
