time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
12:18:03.660,,,8.91950063099966,,,77.947440643152,,0.0748702873055556,436.169352659667,,,,,,,,,,,,21,
12:18:03.859,,,,,-0.31,,,,,,,,,,,,,69,,,,
12:18:04.251,,,,,,,,,,,-1,,,,,,,,28.6274509803922,,,
12:18:04.511,91.4445058390097,38.1490970783777,,,,,14.8046136554944,,,4942,,0.0684647642468121,166.394669772268,0.0691494118892802,167.99,42.5990420758804,,,,,,
12:18:04.792,,,9.28354343845917,,,77.919019239444,,0.080845696,436.175328068361,,,,,,,,,,,,19,
12:18:04.983,,,,,-0.23,,,,,,,,,,,,,77,,,,
12:18:05.384,,,,,,,,,,,-1,,,,,,,,35.6862745098039,,,
12:18:05.715,92.7133373517095,38.1500623815219,,,,,19.3994109182406,,,5803,,0.0749547428668175,166.401159750888,0.0757042902954857,167.99,55.8201882996608,,,,,,
12:18:05.987,,,9.75030474879876,,,88.1791405374572,,0.0881459107777778,436.182628283139,,,,,,,,,,,,22,
12:18:06.181,,,,,-0.26,,,,,,,,,,,,,74,,,,
12:18:06.796,,,,,,,,,,,-1,,,,,,,,19.2156862745098,,,
12:18:07.078,91.5116584996573,38.1507327441875,,,,,15.0902879346783,,,4697,,0.0806637848523726,166.406868792873,0.0814704227008963,167.99,43.4210460080422,,,,,,
12:18:07.353,,,10.3644742193706,,,60.3611517387131,,0.0976301920277778,436.192112564389,,,,,,,,,,,,25,
12:18:07.575,,,,,-0.72,,,,,,,,,,,,,28,,,,
12:18:08.086,,,,,,,,,,,-1,,,,,,,,13.3333333333333,,,
12:18:08.402,84.389585238926,38.1502989001381,,,,,4.69113635476888,,,3859,,0.0823897141202086,166.408594722141,0.0832136112614107,167.99,13.4983539328179,,,,,,
12:18:08.597,,,10.7055657024744,,,23.4556817738444,,0.104543982027778,436.199026354389,,,,,,,,,,,,20,
12:18:08.800,,,,,-0.24,,,,,,,,,,,,,76,,,,
12:18:09.298,,,,,,,,,,,-1,,,,,,,,27.843137254902,,,
12:18:09.570,84.0855253026233,38.1509589224251,,,,,17.0027426456283,,,5153,,0.087906356460337,166.414111364481,0.0887854200249404,167.99,48.9239750675749,,,,,,
12:18:09.772,,,11.0384028654089,,,80.9654411696584,,0.111395898194444,436.205878270556,,,,,,,,,,,,21,
12:18:09.970,,,,,-0.3,,,,,,,,,,,,,70,,,,
12:18:10.384,,,,,,,,,,,-1,,,,,,,,27.0588235294118,,,
12:18:10.639,83.3269252499392,38.1514867348074,,,,,16.5569518403607,,,5448,,0.092822776819983,166.419027784841,0.0937510045881829,167.99,47.6412491746513,,,,,,
12:18:10.875,,,11.4499196386573,,,66.227807361443,,0.119058042638889,436.213540415,,,,,,,,,,,,25,
12:18:11.079,,,,,-0.52,,,,,,,,,,,,,48,,,,
12:18:11.487,,,,,,,,,,,-1,,,,,,,,17.6470588235294,,,
12:18:11.713,80.5604040729844,38.151525165845,,,,,10.3572121644547,,,4970,,0.095913640231275,166.422118648252,0.0968727766335877,167.99,29.8020149022048,,,,,,
12:18:12.014,,,11.8499735451705,,,41.428848657819,,0.126966420416667,436.221448792778,,,,,,,,,,,,25,
12:18:12.234,,,,,-0.36,,,,,,,,,,,,,64,,,,
12:18:12.701,,,,,,,,,,,-1,,,,,,,,30.5882352941176,,,
12:18:12.925,79.7217625658567,38.1520499133694,,,,,15.7685255622483,,,5675,,0.101219868222942,166.427424876244,0.102232066905172,167.99,45.3726182615727,,,,,,
12:18:13.202,,,12.3028339770735,,,58.4019465268457,,0.135880307666667,436.230362680028,,,,,,,,,,,0.0430550328754744,27,
12:18:13.402,,,,,-0.28,,,,,,,,,,,,,72,,,,
12:18:13.881,,,,,,,,,,,-1,,,,,,,,27.0588235294118,,,
12:18:14.106,78.3998515505105,38.1524875859215,,,,,16.1797575945325,,,5176,,0.106529959497044,166.432734967518,0.107595259092014,167.99,46.5559041651344,,,,,,
12:18:14.386,,,12.6119833504267,,,70.3467721501414,,0.143440179583333,436.237922551945,,,,,,,,,,,,23,
12:18:14.602,,,,,-0.69,,,,,,,,,,,,,31,,,,
12:18:15.142,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:15.386,75.2845802986545,38.1521607226575,,,,,4.10359379850812,,,3049,,0.107988337178949,166.4341933452,0.109068220550738,167.99,11.8077491890572,,,,,,
12:18:15.797,,,12.6582175248497,,,29.311384275058,,0.148926737194444,436.243409109556,,,,,,,,,,,,14,
12:18:15.980,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:18:16.487,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:16.784,73.4837673874089,38.1520129610396,,,,,3.7299596272837,,,1621,,0.109436977137623,166.435641985159,0.110531346909,167.99,10.7326479975399,,,,,,
12:18:17.082,,,12.6388292589234,,,31.0829968940309,,0.153211414861111,436.247693787222,,,,,,,,,,,-0.072657008254931,12,
12:18:17.284,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:17.826,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:18.084,72.3163953738925,38.1519499932826,,,,,3.76564720440972,,,1577,,0.110796972528896,166.43700198055,0.111904942254185,167.99,10.8353360267553,,,,,,
12:18:18.390,,,12.5034428471849,,,47.0705900551214,,0.156126608861111,436.250608981222,,,,,,,,,,,-0.103749939824249,8,
12:18:18.686,,,,,-0.44,,,,,,,,,,,,,56,,,,
12:18:19.078,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:19.335,71.7805636374624,38.1519865282328,,,,,3.66149331447625,,,1506,,0.112068559828562,166.43827356785,0.113189245426848,167.99,10.5356418879625,,,,,,
12:18:19.619,,,12.330919178695,,,61.0248885746042,,0.158168367027778,436.252650739389,,,,,,,,,,,-0.0920161037188813,6,
12:18:19.807,,,,,-0.01,,,,,,,,,,,,,99,,,,
12:18:20.274,,,,,,,,,,,-1,,,,,,,,29.0196078431373,,,
12:18:20.503,74.6032708662807,38.1531673220092,,,,,18.2670901165088,,,4250,,0.117998775278506,166.444203783299,0.119178763031291,167.99,52.5620295527443,,,,,,
12:18:20.764,,,12.250279029575,,,202.967667961208,,0.161032508777778,436.255514881139,,,,,,,,,,,,9,
12:18:20.953,,,,,-0.39,,,,,,,,,,,,,61,,,,
12:18:21.403,,,,,,,,,,,-1,,,,,,,,13.7254901960784,,,
12:18:21.651,75.5045940900344,38.1537393276224,,,,,11.2501830723962,,,4248,,0.12158694210566,166.447791950127,0.122802811526717,167.99,32.3714642755639,,,,,,
12:18:21.901,,,12.2913162383908,,,80.3584505171154,,0.165452580611111,436.259934952972,,,,,,,,,,,,14,
12:18:22.094,,,,,-0.24,,,,,,,,,,,,,76,,,,
12:18:22.524,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
12:18:22.736,76.7575137295267,38.1545929293834,,,,,17.9530220715823,,,5441,,0.12699728727843,166.453202295299,0.128267260151214,167.99,51.6583249258053,,,,,,
12:18:22.949,,,12.4121983805742,,,99.7390115087904,,0.170694172611111,436.265176544972,,,,,,,,,,,,18,
12:18:23.143,,,,,-0.31,,,,,,,,,,,,,69,,,,
12:18:23.543,,,,,,,,,,,-1,,,,,,,,24.7058823529412,,,
12:18:23.771,77.1364889579641,38.1552050103797,,,,,16.2425364710827,,,5422,,0.131667491608058,166.457872499629,0.132984166524138,167.99,46.7365451508344,,,,,,
12:18:24.009,,,12.6131631489858,,,73.8297112321939,,0.177171482888889,436.27165385525,,,,,,,,,,,0.103224532283909,22,
12:18:24.200,,,,,-0.44,,,,,,,,,,,,,56,,,,
12:18:24.605,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:24.874,76.2181730834959,38.1554108327959,,,,,11.0014988366567,,,4525,,0.13503686748285,166.461241875504,0.136387236157678,167.99,31.65589611091,,,,,,
12:18:25.167,,,12.8233850861965,,,50.0068128938943,,0.184250767555556,436.278733139917,,,,,,,,,,,0.0836331860305386,22,
12:18:25.363,,,,,-0.71,,,,,,,,,,,,,29,,,,
12:18:25.766,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:26.003,74.0502087865413,38.1551128765887,,,,,4.46837119876696,,,3549,,0.136438078065694,166.462643086087,0.137802458846351,167.99,12.8573657601854,,,,,,
12:18:26.228,,,12.9273804239267,,,24.8242844375942,,0.189553030055556,436.284035402417,,,,,,,,,,,,18,
12:18:26.420,,,,,-0.66,,,,,,,,,,,,,34,,,,
12:18:26.875,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:27.124,72.5633014949612,38.1549030991178,,,,,3.55599354268037,,,2409,,0.137545936692047,166.463750944713,0.138921396058968,167.99,10.2320750862676,,,,,,
12:18:27.377,,,12.95023036232,,,25.3999538762884,,0.194021322555556,436.288503694917,,,,,,,,,,,-0.0255890720639806,14,
12:18:27.571,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:18:28.113,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:28.328,71.5557828507589,38.1548074438095,,,,,3.85191389023622,,,1643,,0.138833476252024,166.465038484273,0.140221811014544,167.99,11.0835612263305,,,,,,
12:18:28.586,,,12.9074629786559,,,35.0173990021475,,0.197716361583333,436.292198733945,,,,,,,,,,,-0.0680733591305167,11,
12:18:28.779,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:29.349,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:29.644,70.9252926237096,38.1548046009303,,,,,3.82295572242229,,,1601,,0.140230908017931,166.466435916039,0.14163321709811,167.99,11.0002365116266,,,,,,
12:18:29.825,,,12.8216204218729,,,42.4772858046921,,0.200813031083333,436.295295403445,,,,,,,,,,,-0.0790571506507175,9,
12:18:30.014,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:30.417,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:30.684,70.3737598085602,38.1547833410045,,,,,3.76564720440972,,,1577,,0.141319680158874,166.46752468818,0.142732876960463,167.99,10.8353360267553,,,,,,
12:18:30.950,,,12.7077859553619,,,53.7949600629959,,0.202999552833333,436.297481925195,,,,,,,,,,,-0.065993991696142,7,
12:18:31.170,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:31.671,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:31.868,70.2314532637045,38.1548785955718,,,,,3.80146502816758,,,1592,,0.142569536073672,166.468774544095,0.143995231434408,167.99,10.9383988297999,,,,,,
12:18:32.064,,,12.5612848592598,,,76.0293005633515,,0.204547089638889,436.299029462,,,,,,,,,,,-0.054393552575423,5,
12:18:32.275,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:32.649,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:32.847,70.2557807978963,38.1550037753281,,,,,4.1811339600009,,,1751,,0.143706154925174,166.469911162946,0.145143216474426,167.99,12.0308645420726,,,,,,
12:18:33.031,,,12.422299753549,,,104.528349000022,,0.205621955861111,436.300104328222,,,,,,,,,,,-0.0446089242670706,4,
12:18:33.315,,,,,-0.13,,,,,,,,,,,,,87,,,,
12:18:33.683,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:33.870,71.4416600014665,38.1556417463931,,,,,11.2408053149032,,,2976,,0.146899738594661,166.473104746616,0.148368735980607,167.99,32.3444805598577,,,,,,
12:18:34.080,,,12.2419830670689,,,562.04026574516,,0.206204795916667,436.300687168278,,,,,,,,,,,-0.04659627085909,2,
12:18:34.280,,,,,-0.51,,,,,,,,,,,,,49,,,,
12:18:34.717,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:34.953,71.7171879444132,38.1558164323613,,,,,3.27188222307863,,,1538,,0.14788428103795,166.474089289059,0.149363123848329,167.99,9.41456844005683,,,,,,
12:18:35.181,,,12.0593809125044,,,163.594111153931,,0.206816315805556,436.301298688167,,,,,,,,,,,-0.0334698436487441,2,
12:18:35.380,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:18:35.844,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:36.105,72.0721188731468,38.1560317169674,,,,,3.66435874037688,,,1563,,0.149056900976443,166.475261908997,0.150547469986207,167.99,10.5438869122061,,,,,,
12:18:36.346,,,11.8361494023521,,,,,0.206816315805556,436.301298688167,,,,,,,,,,,-0.0330783107481816,0,
12:18:36.555,,,,,0.03,,,,,,,,,,,,,103,,,,
12:18:36.993,,,,,,,,,,,-1,,,,,,,,30.5882352941176,,,
12:18:37.240,74.5374948233739,38.15720035885,,,,,16.1655607116612,,,3615,,0.154155700687459,166.480360708708,0.155697257694333,167.99,46.5150538177459,,,,,,
12:18:37.497,,,11.6233662401682,,,,,0.206816315805556,436.301298688167,,,,,,,,,,,-0.0253718652258973,0,
12:18:37.697,,,,,-0.54,,,,,,,,,,,,,46,,,,
12:18:38.152,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:38.376,75.0074603728679,38.1574231327537,,,,,3.07955136338491,,,1542,,0.155127666122477,166.481332674143,0.156678942783702,167.99,8.86115241885979,,,,,,
12:18:38.620,,,11.4231315135638,,,,,0.206816315805556,436.301298688167,,,,,,,,,,,-0.0124798251294777,0,
12:18:38.824,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:39.357,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:39.595,75.6381260480542,38.1577220820162,,,,,3.85399783634577,,,1614,,0.156431985636948,166.482636993658,0.157996305493317,167.99,11.0895576075986,,,,,,
12:18:39.858,,,11.2474604876107,,,192.699891817289,,0.207504188583333,436.301986560945,,,,,,,,,,,,2,
12:18:40.058,,,,,-0.45,,,,,,,,,,,,,55,,,,
12:18:40.514,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:18:40.741,75.9920851980561,38.1579495156719,,,,,3.93996061336464,,,1650,,0.157686759777782,166.483891767799,0.15926362737556,167.99,11.3369083349056,,,,,,
12:18:40.999,,,11.0575634862336,,,,,0.207504188583333,436.301986560945,,,,,,,,,,,,0,
12:21:14.239,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
