time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
17:16:14.788,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:15.279,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:15.540,77.934721869233,38.0941052344077,,,,,3.90028624723399,,,1697,,0.475279023049824,153.24961389841,0.480031813280322,154.3,11.2227486525619,,,,,,
17:16:15.807,,,8.39315357622507,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:16.020,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:16.499,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:16.749,78.1560608427974,38.0944407664008,,,,,4.01980002734958,,,1749,,0.476628842085491,153.250963717446,0.481395130506346,154.3,11.5666395953628,,,,,,
17:16:17.036,,,8.35391302868225,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:17.256,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:17.814,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:18.091,78.3924463205552,38.094799107678,,,,,3.86717309875466,,,1652,,0.47807042109209,153.252405296452,0.482851125303011,154.3,11.1274683272416,,,,,,
17:16:18.395,,,8.31091506042203,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:18.647,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:19.138,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:19.409,78.6278797662609,38.0951560057516,,,,,3.92097132456169,,,1706,,0.479506194203028,153.253841069563,0.484301256145058,154.3,11.2822682388159,,,,,,
17:16:19.691,,,8.27033316575982,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:19.891,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:20.322,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:20.603,78.838065248173,38.0954746299529,,,,,3.86581111835449,,,1682,,0.480787994511113,153.255122869871,0.485595874456224,154.3,11.1235493421385,,,,,,
17:16:20.874,,,8.23365091175623,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:21.065,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:21.491,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:21.749,79.0460321609047,38.0957898909826,,,,,3.98187738558213,,,1701,,0.482056265042387,153.256391140403,0.486876827692811,154.3,11.4575203538971,,,,,,
17:16:21.998,,,8.19908468907783,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:22.186,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:22.636,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:22.926,79.2668976707315,38.096124705243,,,,,4.12092707206278,,,1793,,0.483403196695162,153.257738072055,0.488237228662114,154.3,11.8576242392713,,,,,,
17:16:23.208,,,8.16220003799467,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:23.407,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:23.828,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:24.089,79.4720328197596,38.0964356735478,,,,,3.87270614413039,,,1685,,0.484654197929077,153.258989073289,0.489500739908368,154.3,11.1433892042232,,,,,,
17:16:24.307,,,8.12899410116523,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:24.531,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:24.959,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:25.208,79.6679690455945,38.0967326970286,,,,,3.84282769910149,,,1672,,0.485849100223733,153.260183975584,0.49070759122597,154.3,11.0574164685229,,,,,,
17:16:25.499,,,8.09327253902765,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:25.697,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:26.135,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:26.383,79.8772201280794,38.0970499047559,,,,,3.91177795686049,,,1702,,0.487125202167388,153.261460077528,0.491996454189062,154.3,11.2558150893696,,,,,,
17:16:26.676,,,8.05832524140904,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:26.874,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:27.312,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:27.540,80.0875696486405,38.0973687776265,,,,,3.98992158232068,,,1736,,0.4884080028528,153.262742878213,0.493292082881328,154.3,11.4806668596626,,,,,,
17:16:27.822,,,8.02456349169624,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:28.012,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:28.435,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:28.684,80.2902080131209,38.0976759610078,,,,,3.89109287953279,,,1693,,0.489643777634473,153.263978652995,0.494540215410817,154.3,11.1962955031156,,,,,,
17:16:28.886,,,7.99346690623994,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:29.102,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:29.600,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:29.844,80.4948179161074,38.0979861330822,,,,,3.87185490638028,,,1654,,0.49089157569502,153.265226451055,0.49580049145197,154.3,11.1409398385337,,,,,,
17:16:30.137,,,7.95722307415218,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:30.327,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:30.746,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:30.992,80.7077904886952,38.0983089822876,,,,,4.07317263428155,,,1740,,0.492190372865372,153.266525248225,0.497112276594026,154.3,11.7202148240923,,,,,,
17:16:31.311,,,7.9235080367307,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:31.503,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:31.943,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:32.259,80.9431167825671,38.0986657179277,,,,,4.07785444190716,,,1742,,0.493625492518934,153.267960367879,0.498561747444123,154.3,11.7336863353844,,,,,,
17:16:32.539,,,7.88855737912737,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:32.745,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:16:33.244,,,,,,,,,,,1,,,,,,,,18.4313725490196,,,
17:16:33.451,81.2734477568329,38.099166472984,,,,,6.08400900948146,,,2599,,0.495639991050096,153.26997486641,0.500596390960597,154.3,17.5062289240321,,,,,,
17:16:34.052,,,7.84589289996302,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:34.262,,,,,-0.24,,,,,,,,,,,,,76,,,,
17:16:34.697,,,,,,,,,,,1,,,,,,,,34.1176470588235,,,
17:16:34.921,82.3382763706247,38.1007806670924,,,,,15.9018021622752,,,4916,,0.502133768036016,153.276468643396,0.507155105716376,154.3,45.7561105717666,,,,,,
17:16:35.163,,,7.81487045094294,,,,,0.609842457444444,402.292199686556,,,,,,,,,,,0,0,
17:16:35.372,,,,,-0.06,,,,,,,,,,,,,94,,,,
17:16:35.783,,,,,,,,,,,1,,,,,,,,33.7254901960784,,,
17:16:36.033,83.3973337324871,38.1023861124494,,,,,20.9082718657785,,,5226,,0.508592349477344,153.282927224837,0.513678272972117,154.3,60.1618099377889,,,,,,
17:16:36.294,,,7.84367555151391,,,139.38847910519,,0.614554101611111,402.296911330722,,,,,,,,,,,0.085274564761923,15,
17:16:36.507,,,,,-0.16,,,,,,,,,,,,,84,,,,
17:16:36.939,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
17:16:37.200,83.956256817668,38.1037704187529,,,,,22.7168115896645,,,6354,,0.515956619832137,153.290291495192,0.521116186030458,154.3,65.3657322816272,,,,,,
17:16:37.466,,,7.90642693023043,,,98.7687460420197,,0.622046101166667,402.304403330278,,,,,,,,,,,0.132208046423713,23,
17:16:37.669,,,,,-0.17,,,,,,,,,,,,,83,,,,
17:16:38.091,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
17:16:38.350,84.1026708513083,38.1048507029429,,,,,22.5488198196801,,,6383,,0.523157385007598,153.297492260368,0.528388958857674,154.3,64.8823499628112,,,,,,
17:16:38.596,,,7.9901982945649,,,77.7545511023452,,0.631143439027778,402.313500668139,,,,,,,,,,,0.180792921022738,29,
17:16:38.788,,,,,-0.18,,,,,,,,,,,,,82,,,,
17:16:39.278,,,,,,,,,,,1,,,,,,,,34.5098039215686,,,
17:16:39.549,84.060603694348,38.1058248370448,,,,,22.1654648989176,,,6351,,0.530542985024019,153.304877860384,0.535848414874259,154.3,63.7792781245605,,,,,,
17:16:39.763,,,8.09243974276434,,,67.1680754512654,,0.641843351694444,402.324200580806,,,,,,,,,,,0.203202988149237,33,
17:16:39.965,,,,,-0.24,,,,,,,,,,,,,76,,,,
17:16:40.363,,,,,,,,,,,1,,,,,,,,31.7647058823529,,,
17:16:40.570,83.5537858629289,38.1062384697931,,,,,20.2460088961921,,,6259,,0.536284419650221,153.31061929501,0.541647263846724,154.3,58.2562034313848,,,,,,
17:16:40.781,,,8.19510962864007,,,54.7189429626814,,0.652303273277778,402.334660502389,,,,,,,,,,,0.138878344355533,37,
17:16:40.972,,,,,-0.26,,,,,,,,,,,,,74,,,,
17:16:41.358,,,,,,,,,,,1,,,,,,,,30.9803921568627,,,
17:16:41.572,83.0623538221657,38.1066232615306,,,,,19.8958948095714,,,6317,,0.541818452843556,153.316153328204,0.547236637371992,154.3,57.2487793233076,,,,,,
17:16:41.769,,,8.30792332047735,,,48.5265727062717,,0.663564835527778,402.345922064639,,,,,,,,,,,0.118491830512446,41,
17:16:41.963,,,,,-0.35,,,,,,,,,,,,,65,,,,
17:16:42.372,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
17:16:42.618,82.4102082150142,38.1068060168703,,,,,17.2962998445072,,,6252,,0.546845162600058,153.32118003796,0.552313614226059,154.3,49.768661444249,,,,,,
17:16:42.879,,,8.44133128391713,,,40.2239531267608,,0.676823018361111,402.359180247472,,,,,,,,,,,0.0925728493430239,43,
17:16:43.065,,,,,-0.36,,,,,,,,,,,,,64,,,,
17:16:43.452,,,,,,,,,,,1,,,,,,,,27.0588235294118,,,
17:16:43.630,81.4980348108156,38.1067314632086,,,,,16.896728844605,,,6203,,0.551597459111551,153.325932334472,0.557113433702667,154.3,48.6189291896139,,,,,,
17:16:43.844,,,8.55977805738604,,,38.4016564650114,,0.688613834027778,402.370971063139,,,,,,,,,,,0.0763461428396599,44,
17:16:44.026,,,,,-0.4,,,,,,,,,,,,,60,,,,
17:16:44.411,,,,,,,,,,,1,,,,,,,,20.7843137254902,,,
17:16:44.612,80.6628890337757,38.1065737130706,,,,,14.1424639803456,,,5538,,0.555455812813055,153.329790688173,0.561010370941185,154.3,40.6937615647794,,,,,,
17:16:44.823,,,8.67920625369007,,,32.1419635916945,,0.700582419472222,402.382939648583,,,,,,,,,,,0.0490477776814518,44,
17:16:45.017,,,,,-0.74,,,,,,,,,,,,,26,,,,
17:16:45.389,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:16:45.569,79.2848631901872,38.1054402609817,,,,,0,,,4356,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:45.776,,,8.78485807443237,,,0,,0.711436185472222,402.393793414583,,,,,,,,,,,,41,
17:16:45.968,,,,,-0.53,,,,,,,,,,,,,47,,,,
17:16:46.394,,,,,,,,,,,0,,,,,,,,17.6470588235294,,,
17:16:46.651,78.0752826684471,38.1044124431111,,,,,0,,,5057,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:46.923,,,8.89930018009793,,,0,,0.723538470861111,402.405895699972,,,,,,,,,,,-0.0350263462695389,38,
17:16:47.176,,,,,-0.56,,,,,,,,,,,,,44,,,,
17:16:47.657,,,,,,,,,,,0,,,,,,,,17.6470588235294,,,
17:16:47.927,76.7693543858125,38.1032664597175,,,,,0,,,5243,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:48.131,,,9.01072049830674,,,0,,0.735621671861111,402.417978900972,,,,,,,,,,,-0.0528597406540774,36,
17:16:48.382,,,,,-0.59,,,,,,,,,,,,,41,,,,
17:16:48.874,,,,,,,,,,,0,,,,,,,,16.8627450980392,,,
17:16:49.119,75.5083535545874,38.1021223522185,,,,,0,,,5145,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:49.396,,,9.11775835197408,,,0,,0.747562148861111,402.429919377972,,,,,,,,,,,-0.0619496378568098,34,
17:16:49.621,,,,,-0.59,,,,,,,,,,,,,41,,,,
17:16:50.085,,,,,,,,,,,0,,,,,,,,16.8627450980392,,,
17:16:50.329,74.3022922788795,38.1009918261475,,,,,0,,,5018,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:50.594,,,9.20623993535872,,,0,,0.757881251472222,402.440238480583,,,,,,,,,,,-0.0587988070300916,31,
17:16:50.795,,,,,-0.74,,,,,,,,,,,,,26,,,,
17:16:51.255,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:16:51.492,73.2906127093201,38.1000148660758,,,,,0,,,4268,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:51.758,,,9.27585112835563,,,0,,0.766610903472222,402.448968132583,,,,,,,,,,,-0.0644440013160738,27,
17:16:51.957,,,,,-0.71,,,,,,,,,,,,,29,,,,
17:16:52.404,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:16:52.659,72.4560282533448,38.0991884262106,,,,,0,,,3938,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:52.964,,,9.33127358752126,,,0,,0.774318293555555,402.456675522667,,,,,,,,,,,-0.0761875136410618,23,
17:16:53.186,,,,,-0.69,,,,,,,,,,,,,31,,,,
17:16:53.680,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:16:53.928,71.7348172496976,38.0984587941162,,,,,0,,,3537,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:54.204,,,9.3629906588484,,,0,,0.780176975694444,402.462534204806,,,,,,,,,,,-0.100135267255789,17,
17:16:54.431,,,,,-0.65,,,,,,,,,,,,,35,,,,
17:16:54.866,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:16:55.096,71.1961298676672,38.0979041915356,,,,,0,,,2227,,0.555455812813055,153.329790688173,0.561010370941185,154.3,0,,,,,,
17:16:55.338,,,9.38043746423382,,,0,,0.784582739916667,402.466939969028,,,,,,,,,,,-0.101500047063838,14,
17:16:55.550,,,,,-0.49,,,,,,,,,,,,,51,,,,
17:16:56.005,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:56.243,70.9583562499576,38.0978029904333,,,,,3.98966621099565,,,1838,,0.556727015665747,153.331061891026,0.562294285822404,154.3,11.4799320499557,,,,,,
17:16:56.528,,,9.39075445308534,,,33.2472184249638,,0.78855133225,402.470908561361,,,,,,,,,,,-0.0890595105539989,12,
17:16:56.729,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:16:57.169,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:57.424,70.7705825045956,38.0977591137283,,,,,4.06942718818106,,,1804,,0.558062371181074,153.332397246541,0.563642994892884,154.3,11.7094376150586,,,,,,
17:16:57.675,,,9.38927744821105,,,45.2158576464562,,0.7914185755,402.473775804611,,,,,,,,,,,-0.0841771479853765,9,
17:16:57.882,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:16:58.351,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:58.555,70.6723968771718,38.0977988057627,,,,,3.98596332678267,,,1767,,0.559314476637019,153.333649351997,0.564907621403389,154.3,11.4692773092066,,,,,,
17:16:58.844,,,9.37627789180093,,,66.4327221130444,,0.793365788666667,402.475723017778,,,,,,,,,,,-0.0671640490148631,6,
17:16:59.035,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:16:59.495,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:16:59.746,70.6666043555488,38.0979449862511,,,,,4.01980002734958,,,1749,,0.560644662969353,153.334979538329,0.566251109599046,154.3,11.5666395953628,,,,,,
17:17:00.032,,,9.33982608384952,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,-0.0844703879383811,0,
17:17:00.226,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:00.681,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:00.935,70.8315542678936,38.0982701378312,,,,,3.96340552640472,,,1757,,0.561953319142332,153.336288194502,0.567572852333755,154.3,11.4043691184357,,,,,,
17:17:01.205,,,9.30415287517621,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,-0.0726831283300358,0,
17:17:01.405,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:01.829,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:02.028,70.9831524767467,38.0985689703462,,,,,3.96340552640472,,,1757,,0.563156047467604,153.337490922828,0.56878760794228,154.3,11.4043691184357,,,,,,
17:17:02.289,,,9.27141892452506,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,-0.0552565280227224,0,
17:17:02.482,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:03.062,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:03.342,71.1679869211712,38.0989333185948,,,,,4.01754424731179,,,1781,,0.56462246071534,153.338957336075,0.570268685322493,154.3,11.5601487762857,,,,,,
17:17:03.638,,,9.23097939790769,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,-0.0354458329050121,0,
17:17:03.852,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:04.244,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:04.477,71.3286738514621,38.0992500669249,,,,,4.04235782772753,,,1792,,0.565897295847127,153.340232171207,0.571556268805598,154.3,11.6315477861336,,,,,,
17:17:04.724,,,9.19870398178236,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:04.920,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:05.423,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:05.649,71.4951838224336,38.0995782937145,,,,,4.05589250795429,,,1798,,0.567218328991533,153.341553204352,0.572890512281449,154.3,11.6704927005961,,,,,,
17:17:05.933,,,9.16301739948285,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:06.124,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:07.114,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:07.311,71.7298706938577,38.1000409117662,,,,,4.03359007890138,,,1755,,0.569080254339905,153.3434151297,0.574771056883304,154.3,11.6063193195322,,,,,,
17:17:07.541,,,9.11599780021715,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:07.734,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:17:08.101,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:08.342,71.8775149581879,38.1003319502102,,,,,4.08955896097119,,,1747,,0.570251613422029,153.344586488782,0.575954129556249,154.3,11.7673651136145,,,,,,
17:17:08.628,,,9.08446763846841,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:08.827,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:09.274,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:09.511,72.0420889726171,38.1006563608151,,,,,4.02439671120018,,,1751,,0.571557287349545,153.34589216271,0.577272860223041,154.3,11.5798661700859,,,,,,
17:17:09.728,,,9.05279366343451,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:09.916,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:10.440,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:10.684,72.2008048174232,38.1009692237139,,,,,3.86415120474177,,,1713,,0.57281648456343,153.347151359924,0.578544649409064,154.3,11.1187730790441,,,,,,
17:17:10.959,,,9.01761954105402,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:11.162,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:11.564,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:11.813,72.353430847684,38.1012700822848,,,,,3.85963964466618,,,1711,,0.574027367272119,153.348362242632,0.57976764094484,154.3,11.1057914408899,,,,,,
17:17:12.118,,,8.98473615795347,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:12.321,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:17:12.775,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:12.999,72.517032829927,38.1015925768062,,,,,3.93974111695164,,,1683,,0.575325329428816,153.349660204789,0.581078582723105,154.3,11.3362767522686,,,,,,
17:17:13.317,,,8.95098943323515,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:13.517,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:14.011,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:14.282,72.6849363322691,38.1019235505444,,,,,3.73710397053769,,,1626,,0.576657418374371,153.350992293734,0.582423992558115,154.3,10.7532052498913,,,,,,
17:17:14.536,,,8.91692861013797,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:14.754,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:15.153,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:15.380,72.8348509479325,38.1022190643369,,,,,3.90028624723399,,,1697,,0.577846789647256,153.352181665007,0.583625257543728,154.3,11.2227486525619,,,,,,
17:17:15.698,,,8.88468539376857,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:15.889,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:16.365,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:16.609,72.9985648980291,38.1025417795709,,,,,3.80605422829669,,,1656,,0.579145640118597,153.353480515479,0.584937096519783,154.3,10.951603870738,,,,,,
17:17:16.884,,,8.85201456357169,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:17.098,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:17.574,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:17.864,73.1691237425469,38.1028779875567,,,,,3.87994166500633,,,1720,,0.580498795640546,153.354833671001,0.586303783596952,154.3,11.1642088125836,,,,,,
17:17:18.136,,,8.81779509041086,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:18.345,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:18.784,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:19.008,73.3268401938622,38.103188880437,,,,,3.93935805996409,,,1714,,0.581750064008381,153.356084939369,0.587567564648465,154.3,11.3351745377083,,,,,,
17:17:19.301,,,8.78621372349487,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:19.481,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:19.878,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:20.100,73.4693503963527,38.1034697985464,,,,,3.72654862243631,,,1652,,0.5828806912003,153.35721556656,0.588709498112303,154.3,10.722833115342,,,,,,
17:17:20.334,,,8.75837621641153,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:20.531,,,,,-0.45,,,,,,,,,,,,,55,,,,
17:17:21.034,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:21.263,73.6306026285605,38.1037876612076,,,,,3.96080925126688,,,1692,,0.584160011244099,153.358494886604,0.59000161135654,154.3,11.3968985530829,,,,,,
17:17:21.485,,,8.72756801302301,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:21.690,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:22.112,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:22.355,73.7834091044463,38.1040888754755,,,,,3.99681660809658,,,1739,,0.585372325546644,153.359707200907,0.59122604880211,154.3,11.5005067217472,,,,,,
17:17:22.649,,,8.69663521591535,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:22.865,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:23.352,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:23.603,73.9563605207314,38.1044297997324,,,,,3.95774479536649,,,1722,,0.586744462914464,153.361079338275,0.592611907543609,154.3,11.3880808366008,,,,,,
17:17:23.901,,,8.66360241376665,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:24.126,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:24.623,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:24.829,74.1216934044071,38.104755706231,,,,,3.8528723045528,,,1708,,0.588056157450963,153.362391032811,0.593936719025473,154.3,11.0863189836586,,,,,,
17:17:25.106,,,8.63205773038541,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:25.299,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:25.756,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:25.981,74.2786987873451,38.1050651974433,,,,,3.88896478515751,,,1724,,0.589301784445559,153.363636659806,0.595194802290014,154.3,11.190172088892,,,,,,
17:17:26.226,,,8.6029366698941,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:26.425,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:26.853,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:27.123,74.4264636859661,38.1053564736834,,,,,3.69803215780759,,,1609,,0.590474100598876,153.364808975959,0.596378841604864,154.3,10.6407793647449,,,,,,
17:17:27.400,,,8.57261259941102,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:27.589,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:28.072,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:28.320,74.5846055403779,38.1056682051243,,,,,3.7716642231922,,,1672,,0.591728743969341,153.366063619329,0.597646031409035,154.3,10.8526494968836,,,,,,
17:17:28.567,,,8.54268812528618,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:28.760,,,,,-0.46,,,,,,,,,,,,,54,,,,
17:17:29.192,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:29.469,74.743663830427,38.1059817430559,,,,,3.95314811151589,,,1720,,0.592990658026629,153.367325533387,0.598920564606895,154.3,11.3748542618777,,,,,,
17:17:29.753,,,8.51249652500711,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:29.955,,,,,-0.47,,,,,,,,,,,,,53,,,,
17:17:30.403,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:17:30.651,74.9024179271719,38.1062946813574,,,,,3.83708184428824,,,1701,,0.59425015871831,153.368585034078,0.600192660305493,154.3,11.040883250119,,,,,,
17:17:30.914,,,8.48313387407042,,,,,0.793365788666667,402.475723017778,,,,,,,,,,,0,0,
17:17:31.113,,,,,-0.47,,,,,,,,,,,,,53,,,,
