time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
12:23:58.712,60.5029423842105,38.188084605986,,,,,23.7770436301543,,,5646,,0.356485656513094,166.840377424312,0.360050513078225,168.15,68.4164616254665,,,,,,
12:23:58.989,,,14.3003980615065,,,48.5245788370496,,0.604584547944444,436.906571108889,,,,,,,,,,,0.117482435039719,49,
12:23:59.201,,,,,-0.74,,,,,,,,,,,,,26,,,,
12:23:59.636,,,,,,,,,,,0,,,,,,,,16.4705882352941,,,
12:23:59.889,58.9637392694085,38.1867402453717,,,,,0,,,5159,,0.356485656513094,166.840377424312,0.360050513078225,168.15,0,,,,,,
12:24:00.154,,,14.5411959658822,,,0,,0.619470417555556,436.9214569785,,,,,,,,,,,,46,
12:24:00.353,,,,,-0.39,,,,,,,,,,,,,61,,,,
12:24:00.817,,,,,,,,,,,1,,,,,,,,27.0588235294118,,,
12:24:01.095,58.4109198150089,38.1866643241751,,,,,15.9986713607216,,,6041,,0.361838368876076,166.845730136675,0.365456752564837,168.15,46.0348436178629,,,,,,
12:24:01.366,,,14.7800907213757,,,35.5526030238257,,0.634625093805556,436.93661165475,,,,,,,,,,,,45,
12:24:01.591,,,,,-0.35,,,,,,,,,,,,,65,,,,
12:24:02.008,,,,,,,,,,,1,,,,,,,,27.4509803921569,,,
12:24:02.246,57.8847449520071,38.1866015422367,,,,,17.2424832793142,,,6110,,0.367351116950782,166.85124288475,0.37102462812029,168.15,49.6138087626201,,,,,,
12:24:02.490,,,15.0053944936443,,,37.483659302857,,0.648982647027778,436.950969207972,,,,,,,,,,,,46,
12:24:02.689,,,,,-0.36,,,,,,,,,,,,,64,,,,
12:24:03.113,,,,,,,,,,,1,,,,,,,,26.2745098039216,,,
12:24:03.343,57.4007741069123,38.1865299746239,,,,,16.9716571161608,,,6108,,0.372521063213475,166.856412831012,0.37624627384561,168.15,48.8345290469932,,,,,,
12:24:03.619,,,15.2285254005467,,,36.8949067742627,,0.663408985583333,436.965395546528,,,,,,,,,,,,46,
12:24:03.820,,,,,-0.43,,,,,,,,,,,,,57,,,,
12:24:04.247,,,,,,,,,,,1,,,,,,,,20.3921568627451,,,
12:24:04.500,56.852247721605,38.1863315466871,,,,,14.4472168977068,,,5838,,0.377162919891224,166.86105468769,0.380934549090136,168.15,41.57066268841,,,,,,
12:24:04.762,,,15.4510861954973,,,31.4069932558845,,0.678008340361111,436.979994901306,,,,,,,,,,,,46,
12:24:04.972,,,,,-0.73,,,,,,,,,,,,,27,,,,
12:24:05.391,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:05.620,55.6280649424378,38.1850557541831,,,,,0,,,4486,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:05.864,,,15.6350987877597,,,0,,0.690871492527778,436.992858053472,,,,,,,,,,,-0.0188930540702704,42,
12:24:06.098,,,,,-0.7,,,,,,,,,,,,,30,,,,
12:24:06.546,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:06.779,54.5923408290087,38.1839317537021,,,,,0,,,4221,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:07.046,,,15.8001334173307,,,0,,0.703354093527778,437.005340654472,,,,,,,,,,,-0.0497334546239667,38,
12:24:07.237,,,,,-0.69,,,,,,,,,,,,,31,,,,
12:24:07.653,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:07.902,53.6234769032916,38.1828410695837,,,,,0,,,4146,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:08.151,,,15.9246479121088,,,0,,0.713780279472222,437.015766840417,,,,,,,,,,,-0.0749995392480153,34,
12:24:08.355,,,,,-0.69,,,,,,,,,,,,,31,,,,
12:24:08.743,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:08.975,52.8401989713281,38.1819301152633,,,,,0,,,4173,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:09.247,,,16.013049455043,,,0,,0.722628338166667,437.024614899111,,,,,,,,,,,-0.107346849869743,29,
12:24:09.449,,,,,-0.69,,,,,,,,,,,,,31,,,,
12:24:09.877,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:10.121,52.1932091465025,38.181157078809,,,,,0,,,4045,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:10.741,,,16.0948201337166,,,0,,0.732987775666667,437.034974336611,,,,,,,,,,,-0.098743114340292,25,
12:24:10.966,,,,,-0.68,,,,,,,,,,,,,32,,,,
12:24:11.454,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:11.734,51.4555538867189,38.1802520361153,,,,,0,,,3584,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:12.016,,,16.1095294120088,,,0,,0.739366278666667,437.041352839611,,,,,,,,,,,-0.113985325846966,18,
12:24:12.221,,,,,-0.63,,,,,,,,,,,,,37,,,,
12:24:12.655,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:12.882,51.0116475113497,38.1796948054309,,,,,0,,,3109,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:13.131,,,16.0953908229817,,,0,,0.743701785444445,437.045688346389,,,,,,,,,,,-0.113752203290922,14,
12:24:13.343,,,,,-0.53,,,,,,,,,,,,,47,,,,
12:24:13.768,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:24:14.008,50.7142684437455,38.1793160616748,,,,,0,,,2020,,0.377162919891224,166.86105468769,0.380934549090136,168.15,0,,,,,,
12:24:14.284,,,16.0740965609481,,,0,,0.747862666916667,437.049849227861,,,,,,,,,,,-0.0899922728938466,13,
12:24:14.478,,,,,-0.48,,,,,,,,,,,,,52,,,,
12:24:14.926,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:15.158,50.6219335591696,38.179277399353,,,,,4.44297310555684,,,1968,,0.378582542360389,166.862474310159,0.382368367783993,168.15,12.784284863481,,,,,,
12:24:15.425,,,16.0397597283456,,,40.3906645959713,,0.751349530638889,437.053336091583,,,,,,,,,,,-0.0846649184360201,11,
12:24:15.624,,,,,-0.48,,,,,,,,,,,,,52,,,,
12:24:16.027,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:16.242,50.5656687907305,38.1792799421525,,,,,4.45426114698356,,,1973,,0.379924915123569,166.863816682922,0.383724164274804,168.15,12.8167652620163,,,,,,
12:24:16.535,,,15.9937059880624,,,49.4917905220396,,0.754125693388889,437.056112254333,,,,,,,,,,,-0.0564159246338344,9,
12:24:16.726,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:17.124,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:17.382,50.5669408956172,38.179360814968,,,,,4.46615700602557,,,1905,,0.381338293654623,166.865230061453,0.385151676591169,168.15,12.8509946050881,,,,,,
12:24:17.656,,,15.9347281237212,,,63.8022429432224,,0.756304404305556,437.05829096525,,,,,,,,,,,-0.0438210665228212,7,
12:24:17.848,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:18.301,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:18.537,50.6054140657312,38.1794891419786,,,,,4.33973094204631,,,1886,,0.382730975396188,166.866622743195,0.38655828515015,168.15,12.4872141414931,,,,,,
12:24:18.815,,,15.8610441342094,,,86.7946188409261,,0.757914392361111,437.059900953306,,,,,,,,,,,-0.0500075281283425,5,
12:24:19.007,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:19.442,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:19.719,50.6906905078254,38.1796827946869,,,,,4.44740149103963,,,1897,,0.384192038946036,166.868083806745,0.388033959335497,168.15,12.7970271736756,,,,,,
12:24:20.051,,,15.7478733889066,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,-0.0673468619964027,0,
12:24:20.242,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:20.624,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:20.828,50.8647667455685,38.1799846638029,,,,,4.28563517428595,,,1828,,0.385511387805572,166.869403155604,0.389366501683628,168.15,12.3315580777433,,,,,,
12:24:21.097,,,15.6533995619058,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,-0.0558867573618042,0,
12:24:21.302,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:21.734,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:21.964,51.0462562042852,38.180299388335,,,,,4.35831279485644,,,1859,,0.386886922533804,166.870778690333,0.390755791759142,168.15,12.5406818744665,,,,,,
12:24:22.265,,,15.5491304534011,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,-0.0430126182564594,0,
12:24:22.496,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:22.922,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:23.175,51.2321998991077,38.1806218370478,,,,,4.19185759935628,,,1788,,0.388296216558552,166.872187984357,0.392179178724138,168.15,12.0617209206811,,,,,,
12:24:23.455,,,15.4442275966245,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,-0.0305214793454148,0,
12:24:23.664,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:24.123,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:24.387,51.4147365917734,38.1809383776094,,,,,4.10962855911702,,,1786,,0.389679688423605,166.873571456222,0.393576485307841,168.15,11.8251137098126,,,,,,
12:24:24.666,,,15.339288494382,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:24.859,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:25.293,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:25.563,51.5999488087736,38.1812595578518,,,,,4.29735737115216,,,1833,,0.391083438472661,166.874975206271,0.394994272857388,168.15,12.3652877223761,,,,,,
12:24:25.821,,,15.2403827427976,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:26.022,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:26.485,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:26.780,51.7873525070685,38.181584538386,,,,,4.20123535684925,,,1792,,0.392503798073855,166.876395565873,0.396428836054593,168.15,12.0887046363873,,,,,,
12:24:27.047,,,15.1366482594116,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:27.265,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:27.696,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:27.931,51.961287688635,38.1818861628937,,,,,4.12152441815903,,,1758,,0.393822077848327,166.877713845647,0.39776029862681,168.15,11.8593430528844,,,,,,
12:24:28.195,,,15.0408576131682,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:28.391,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:28.796,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:29.031,52.133612361321,38.1821849945854,,,,,4.27391297741974,,,1823,,0.395128151344203,166.879019919143,0.399079432857645,168.15,12.2978284331105,,,,,,
12:24:29.310,,,14.948983311581,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:29.512,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:29.940,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:30.148,52.3018207917929,38.1824766882185,,,,,4.10732753528773,,,1785,,0.396403027247914,166.880294795047,0.400367057520394,168.15,11.8184927054958,,,,,,
12:24:30.374,,,14.8623444275616,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:30.577,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:31.049,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:31.296,52.4750428162709,38.182777076026,,,,,4.11917997878578,,,1757,,0.397715901902173,166.881607669701,0.401693060921195,168.15,11.8525971239579,,,,,,
12:24:31.538,,,14.7685741385215,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:31.742,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:32.178,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:32.426,52.641918432412,38.1830664583989,,,,,4.03139374892107,,,1752,,0.398980676214247,166.882872444013,0.40297048297639,168.15,11.5999995630413,,,,,,
12:24:32.660,,,14.679537295873,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:32.861,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:33.292,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:33.516,52.800922915389,38.1833421912809,,,,,3.98085805576452,,,1698,,0.400185794075229,166.884077561874,0.404187652015981,168.15,11.4545873172911,,,,,,
12:24:33.775,,,14.5920462410086,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:33.980,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:34.503,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:34.762,52.9846195731397,38.1836607433614,,,,,4.02218965360389,,,1748,,0.401578057482608,166.885469825281,0.405593838057434,168.15,11.5735155457741,,,,,,
12:24:35.055,,,14.4928633179494,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:35.246,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:35.638,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:35.863,53.1506378003172,38.1839486389187,,,,,4.11192958294631,,,1787,,0.402836333520329,166.886728101319,0.406864696855533,168.15,11.8317347141294,,,,,,
12:24:36.138,,,14.4099519440524,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:36.328,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:36.794,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:37.017,53.3223202214063,38.184246356869,,,,,4.06130705870187,,,1765,,0.404137539298918,166.888029307098,0.408178914691907,168.15,11.6860726191597,,,,,,
12:24:37.295,,,14.3224008192499,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:37.485,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:37.904,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:38.164,53.490079539441,38.1845372716871,,,,,3.99023581325749,,,1702,,0.405409011314829,166.889300779114,0.409463101427978,168.15,11.4815710329973,,,,,,
12:24:38.438,,,14.2369887359905,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:38.632,,,,,-0.47,,,,,,,,,,,,,53,,,,
12:24:39.064,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:39.282,53.6535776137919,38.1848207969965,,,,,3.9876742961645,,,1733,,0.406648186751568,166.89053995455,0.410714668619084,168.15,11.474200481022,,,,,,
12:24:39.554,,,14.1546079744483,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:39.751,,,,,-0.46,,,,,,,,,,,,,54,,,,
12:24:40.175,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
12:24:40.418,53.8214828211973,38.1851119648043,,,,,4.03478016134908,,,1721,,0.407920764484018,166.891812532283,0.411999972128858,168.15,11.6097436826019,,,,,,
12:24:40.730,,,14.0687277179669,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:40.998,,,,,-0.12,,,,,,,,,,,,,88,,,,
12:24:41.575,,,,,,,,,,,1,,,,,,,,37.6470588235294,,,
12:24:41.867,54.7699621521203,38.1867567419486,,,,,17.8573342127188,,,4674,,0.415109425841653,166.89900119364,0.41926052010007,168.15,51.3829910859141,,,,,,
12:24:42.142,,,13.9670512882663,,,,,0.757914392361111,437.059900953306,,,,,,,,,,,0,0,
12:24:42.343,,,,,0.04,,,,,,,,,,,,,104,,,,
12:24:42.779,,,,,,,,,,,1,,,,,,,,41.5686274509804,,,
12:24:43.005,55.9419683753384,38.1887891415867,,,,,28.1027079359612,,,6224,,0.423992229686791,166.907883997486,0.428232151983659,168.15,80.8632001934002,,,,,,
12:24:43.508,,,13.9950423169676,,,156.126155199784,,0.764741035361111,437.066727596306,,,,,,,,,,,0.100571673657646,18,
12:24:43.714,,,,,0.06,,,,,,,,,,,,,106,,,,
12:24:44.147,,,,,,,,,,,2,,,,,,,,49.8039215686275,,,
12:24:44.376,57.013734500999,38.1909417148528,,,,,31.5562407949221,,,6857,,0.436007423520975,166.91989919132,0.440367497756185,168.15,90.8004532006554,,,,,,
12:24:44.629,,,14.1027906394718,,,95.6249721058245,,0.775022787611111,437.077009348556,,,,,,,,,,,0.184165558603483,33,
12:24:44.850,,,,,0.07,,,,,,,,,,,,,107,,,,
12:24:45.271,,,,,,,,,,,2,,,,,,,,49.8039215686275,,,
12:24:45.505,57.5134948363354,38.1922706727433,,,,,31.0316941929312,,,6680,,0.445742690933139,166.929634458732,0.45020011784247,168.15,89.2911140656435,,,,,,
12:24:45.729,,,14.2514536704489,,,75.6870590071493,,0.787545448361111,437.089532009306,,,,,,,,,,,0.232342931169451,41,
12:24:45.920,,,,,0.07,,,,,,,,,,,,,107,,,,
12:24:46.344,,,,,,,,,,,2,,,,,,,,50.1960784313725,,,
12:24:46.575,57.8012128040495,38.1933426364419,,,,,31.87252303259,,,6861,,0.455210820535812,166.939102588335,0.45976292874117,168.15,91.7105289826916,,,,,,
12:24:46.787,,,14.4300459118286,,,66.4010896512291,,0.801656844361111,437.103643405306,,,,,,,,,,,0.292705065971996,48,
12:24:46.988,,,,,0.07,,,,,,,,,,,,,107,,,,
12:24:47.443,,,,,,,,,,,2,,,,,,,,50.1960784313725,,,
12:24:47.724,58.0721441884028,38.1944725479096,,,,,32.351005742451,,,6964,,0.465539318553584,166.949431086352,0.47019471173912,168.15,93.0873231067577,,,,,,
12:24:47.974,,,14.6517894069679,,,62.2134725816366,,0.818808483916667,437.120795044861,,,,,,,,,,,0.215606765003161,52,
12:24:48.176,,,,,0.06,,,,,,,,,,,,,106,,,,
12:24:48.643,,,,,,,,,,,2,,,,,,,,49.0196078431373,,,
12:24:48.881,58.1239253800003,38.195349498955,,,,,32.2971704679544,,,7018,,0.475923632196836,166.959815399996,0.480682868518804,168.15,92.9324165906664,,,,,,
12:24:49.177,,,14.8975136395498,,,57.6735186927757,,0.837517887916667,437.139504448861,,,,,,,,,,,0.143244393816438,56,
12:24:49.367,,,,,0.05,,,,,,,,,,,,,105,,,,
12:24:49.804,,,,,,,,,,,2,,,,,,,,49.0196078431373,,,
12:24:50.068,58.10242369529,38.1961612392076,,,,,32.4392261277552,,,7116,,0.486618191761186,166.97050995956,0.491484373678798,168.15,93.3411699137718,,,,,,
12:24:50.304,,,15.1417786805325,,,54.9817391995852,,0.855991115694445,437.157977676639,,,,,,,,,,,0.111428619491174,59,
12:24:50.528,,,,,-0.01,,,,,,,,,,,,,99,,,,
12:24:50.953,,,,,,,,,,,2,,,,,,,,46.6666666666667,,,
12:24:51.185,57.9535590569885,38.1967109400594,,,,,30.4866988697404,,,7093,,0.496077316756555,166.979969084555,0.501038089924121,168.15,87.7229354394389,,,,,,
12:24:51.456,,,15.4053639757705,,,49.1720949511942,,0.875818682972222,437.177805243917,,,,,,,,,,,0.0849402551133675,62,
12:24:51.658,,,,,0.02,,,,,,,,,,,,,102,,,,
12:24:52.106,,,,,,,,,,,2,,,,,,,,45.4901960784314,,,
12:24:52.341,57.7895400254329,38.1972783963668,,,,,31.3175421342909,,,7072,,0.506131588346452,166.990023356145,0.511192904229917,168.15,90.1136176962443,,,,,,
12:24:52.596,,,15.6806696718271,,,48.1808340527553,,0.896446570194445,437.198433131139,,,,,,,,,,,0.0796697747506345,65,
12:24:52.791,,,,,0.02,,,,,,,,,,,,,102,,,,
12:24:53.217,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
12:24:53.435,57.5308616951233,38.1976723951744,,,,,31.5921020342239,,,7134,,0.515733436469243,166.999625204268,0.520890770833935,168.15,90.9036409283097,,,,,,
12:24:53.746,,,15.9653717323037,,,47.1523910958566,,0.917814360944445,437.219800921889,,,,,,,,,,,0.0681929252872786,67,
12:24:53.938,,,,,0.03,,,,,,,,,,,,,103,,,,
12:24:54.366,,,,,,,,,,,2,,,,,,,,47.4509803921569,,,
12:24:54.607,57.326333678986,38.198187899716,,,,,32.0046799483705,,,7157,,0.526149323108665,167.010041090907,0.531410816339752,168.15,92.0907994947738,,,,,,
12:24:54.892,,,16.2629390343089,,,45.720971354815,,0.940097952888889,437.242084513833,,,,,,,,,,,0.0679126387548132,70,
12:24:55.085,,,,,0.03,,,,,,,,,,,,,103,,,,
12:24:55.548,,,,,,,,,,,2,,,,,,,,47.843137254902,,,
12:24:55.848,57.1449251729082,38.1987727062547,,,,,32.1120031730122,,,7181,,0.537218271730397,167.021110039529,0.542590454447701,168.15,92.3996131300783,,,,,,
12:24:56.134,,,16.5935463621773,,,44.6000044069614,,0.964932660888889,437.266919221833,,,,,,,,,,,0.060546498780428,72,
12:24:56.336,,,,,0.03,,,,,,,,,,,,,103,,,,
12:24:56.880,,,,,,,,,,,2,,,,,,,,45.8823529411765,,,
12:24:57.071,56.8213551324352,38.1991347250975,,,,,32.5860140818466,,,7287,,0.548287814032532,167.032179581831,0.553770692172857,168.15,93.76354001934,,,,,,
12:24:57.345,,,16.9179971662493,,,44.6383754545843,,0.989491395916667,437.291477956861,,,,,,,,,,,0.0477174035162459,73,
12:24:57.557,,,,,0.02,,,,,,,,,,,,,102,,,,
12:24:58.016,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
12:24:58.266,56.5048684510285,38.1994644304215,,,,,32.6062023097828,,,7363,,0.559110811596959,167.043002579396,0.564701919712928,168.15,93.8216299628742,,,,,,
12:24:58.541,,,17.2460553703478,,,43.4749364130437,,1.01440827925,437.316394840195,,,,,,,,,,,0.0472593580454241,75,
12:24:58.752,,,,,-0.01,,,,,,,,,,,,,99,,,,
12:24:59.245,,,,,,,,,,,2,,,,,,,,45.0980392156863,,,
12:24:59.487,56.1858308736258,38.1997673672837,,,,,31.9609604956139,,,7436,,0.569953720147462,167.053845487946,0.575653257348937,168.15,91.9650004127544,,,,,,
12:24:59.763,,,17.583099674022,,,42.0538953889657,,1.04020031480556,437.34218687575,,,,,,,,,,,0.0348951597626723,76,
12:24:59.965,,,,,-0.04,,,,,,,,,,,,,96,,,,
12:25:00.393,,,,,,,,,,,2,,,,,,,,42.7450980392157,,,
12:25:00.658,55.7689198370676,38.1998364806665,,,,,31.2258485054708,,,7492,,0.580108479708835,167.064000247508,0.585909564505923,168.15,89.8497769204501,,,,,,
12:25:00.908,,,17.9011138768684,,,40.5530500071049,,1.06471237930556,437.36669894025,,,,,,,,,,,0.0296633871827196,77,
12:25:01.131,,,,,-0.07,,,,,,,,,,,,,93,,,,
12:25:01.560,,,,,,,,,,,2,,,,,,,,41.9607843137255,,,
12:25:01.753,55.3529947650019,38.199808618306,,,,,30.3671324617051,,,7521,,0.589350187579331,167.073241955378,0.595243689455124,168.15,87.3788930641846,,,,,,
12:25:01.980,,,18.1952997217332,,,39.4378343658507,,1.08762382555556,437.3896103865,,,,,,,,,,,0.0244454296051953,77,
12:25:02.183,,,,,-0.11,,,,,,,,,,,,,89,,,,
12:25:02.585,,,,,,,,,,,2,,,,,,,,40.3921568627451,,,
12:25:02.822,54.980866919376,38.1997817982619,,,,,29.0957950882488,,,7530,,0.597985008112127,167.081876775911,0.603964858193248,168.15,83.7207257168452,,,,,,
12:25:03.086,,,18.4960744090629,,,37.7867468678556,,1.11128666988889,437.413273230833,,,,,,,,,,,0.0124640593004762,77,
12:25:03.287,,,,,-0.82,,,,,,,,,,,,,18,,,,
12:25:03.703,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:25:03.949,53.8101485705678,38.1977152960646,,,,,0,,,6718,,0.597985008112127,167.081876775911,0.603964858193248,168.15,0,,,,,,
12:25:04.217,,,18.7743853242281,,,0,,1.13390646388889,437.435893024833,,,,,,,,,,,-0.0254346423799084,72,
12:25:04.410,,,,,-0.8,,,,,,,,,,,,,20,,,,
12:25:04.904,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:25:05.168,52.7367139315226,38.1957400936063,,,,,0,,,6149,,0.597985008112127,167.081876775911,0.603964858193248,168.15,0,,,,,,
12:25:05.470,,,19.0391959881224,,,0,,1.15652545277778,437.458512013722,,,,,,,,,,,-0.0745159117169456,65,
12:25:05.673,,,,,-0.79,,,,,,,,,,,,,21,,,,
12:25:06.154,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:25:06.381,51.7053045979981,38.1937651657055,,,,,0,,,5661,,0.597985008112127,167.081876775911,0.603964858193248,168.15,0,,,,,,
12:25:06.666,,,19.2623264388421,,,0,,1.17648826611111,437.478474827056,,,,,,,,,,,-0.102767075945367,60,
12:25:06.901,,,,,-0.77,,,,,,,,,,,,,23,,,,
12:25:07.360,,,,,,,,,,,0,,,,,,,,19.2156862745098,,,
12:25:07.546,50.8279619386915,38.1920223256611,,,,,0,,,5638,,0.597985008112127,167.081876775911,0.603964858193248,168.15,0,,,,,,
12:25:07.758,,,19.443539377611,,,0,,1.19344300655556,437.4954295675,,,,,,,,,,,-0.127334636197988,56,
12:25:07.971,,,,,-0.53,,,,,,,,,,,,,47,,,,
12:25:08.400,,,,,,,,,,,1,,,,,,,,19.2156862745098,,,
12:25:08.627,50.3973564882942,38.1913373722497,,,,,11.5759298986449,,,5673,,0.601463726498419,167.085355494297,0.607478363763403,168.15,33.3087736225259,,,,,,
12:25:08.926,,,19.6304861015793,,,21.0471452702635,,1.21128643961111,437.513273000556,,,,,,,,,,,-0.102271391500124,55,
12:25:09.144,,,,,-0.53,,,,,,,,,,,,,47,,,,
12:25:09.567,,,,,,,,,,,1,,,,,,,,18.8235294117647,,,
12:25:09.797,49.9624239117222,38.1906310379137,,,,,11.4575791258402,,,5615,,0.60518806574371,167.089079833542,0.611239946401147,168.15,32.9682291363446,,,,,,
12:25:10.082,,,19.8034689159334,,,21.6180738223399,,1.22832776369444,437.530314324639,,,,,,,,,,,-0.0736975955226693,53,
12:25:10.280,,,,,-0.53,,,,,,,,,,,,,47,,,,
12:25:10.766,,,,,,,,,,,1,,,,,,,,18.8235294117647,,,
12:25:11.042,49.5924997443461,38.1900510068175,,,,,11.484106023193,,,5628,,0.609158443069899,167.093050210869,0.615250027500598,168.15,33.0445580729025,,,,,,
12:25:11.306,,,19.978770943181,,,22.0848192753711,,1.24598510469444,437.547971665639,,,,,,,,,,,-0.0488380906575692,52,
12:25:11.499,,,,,-0.75,,,,,,,,,,,,,25,,,,
12:25:11.960,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:25:12.166,48.8897050835359,38.1885098392265,,,,,0,,,4774,,0.609158443069899,167.093050210869,0.615250027500598,168.15,0,,,,,,
12:25:12.444,,,20.1200998974777,,,0,,1.26115997269444,437.563146533639,,,,,,,,,,,-0.0483575309668903,48,
12:25:12.645,,,,,-0.74,,,,,,,,,,,,,26,,,,
12:25:13.060,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
12:25:13.283,48.3014412333785,38.1871854461635,,,,,0,,,4486,,0.609158443069899,167.093050210869,0.615250027500598,168.15,0,,,,,,
