time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
10:30:10.276,,37.8776961522777,,,,,0,,,0,,0,212.574666808802,0,214.7,0,,,,,,
10:30:10.475,,,0,,,,,0,561.213295429056,,,,,,,,,,,0,0,
10:30:10.767,,,,,0,,,,,,,,,,,,,100,,,,
10:30:11.158,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
10:30:11.377,,37.8776961522777,,,,,0,,,0,,0,212.574666808802,0,214.7,0,,,,,,
10:30:11.649,,,0,,,,,0,561.213295429056,,,,,,,,,,,0,0,
10:30:11.911,,,,,0,,,,,,,,,,,,,100,,,,
10:30:12.298,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
10:30:12.508,,37.8777488487546,,,,,0.940997790653729,,,233,,0.000295739634778853,212.574962548437,0.000298697031126642,214.7,2.70764272612355,,,,,,
10:30:12.770,,,0,,,,,0,561.213295429056,,,,,,,,,,,0,0,
10:30:12.984,,,,,-0.38,,,,,,,,,,,,,62,,,,
10:30:13.528,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:13.737,,37.8780640931931,,,,,5.15901606016929,,,1923,,0.00206493333660885,212.576731742139,0.00208558266997494,214.7,14.8446387951321,,,,,,
10:30:14.005,,,0,,,,,0,561.213295429056,,,,,,,,,,,0,0,
10:30:14.202,,,,,-0.47,,,,,,,,,,,,,53,,,,
10:30:14.572,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:14.790,,37.8782615182294,,,,,3.80926694533812,,,1661,,0.00317290888882153,212.577839717691,0.00320463797770974,214.7,10.9608481962983,,,,,,
10:30:15.050,,,0,,,,,0,561.213295429056,,,,,,,,,,,0,0,
10:30:15.263,,,,,0.01,,,,,,,,,,,,,101,,,,
10:30:15.815,,,,,,,,,,,-1,,,,,,,,30.1960784313725,,,
10:30:16.100,,37.8795142253469,,,,,19.3126238317036,,,4419,,0.0102032677848852,212.584870076587,0.010305300462734,214.7,55.5704656904079,,,,,,
10:30:16.386,,,0.164743403184238,,,965.631191585182,,0.000742017055555556,561.214037446111,,,,,,,,,,,0.0119602559983997,2,
10:30:16.594,,,,,-0.15,,,,,,,,,,,,,85,,,,
10:30:17.150,,,,,,,,,,,-1,,,,,,,,29.8039215686275,,,
10:30:17.430,2175.03494637338,37.8805218248808,,,,,16.0619409059646,,,4367,,0.0161391302663841,212.590805939069,0.016300521569048,214.7,46.2168964618378,,,,,,
10:30:17.712,,,0.983939936143808,,,146.017644599679,,0.00479420683333333,561.218089635889,,,,,,,,,,,0.0630386864671345,11,
10:30:17.943,,,,,-0.21,,,,,,,,,,,,,79,,,,
10:30:18.477,,,,,,,,,,,-1,,,,,,,,30.9803921568627,,,
10:30:18.810,496.866323219212,37.8816170636898,,,,,20.0455030276096,,,5864,,0.0238207992203075,212.598487608023,0.0240590072125106,214.7,57.679264503361,,,,,,
10:30:19.045,,,2.32697059997049,,,100.227515138048,,0.0121996851666667,561.225495114222,,,,,,,,,,,0.112388944716323,20,
10:30:19.234,,,,,-0.2,,,,,,,,,,,,,80,,,,
10:30:19.709,,,,,,,,,,,-1,,,,,,,,36.078431372549,,,
10:30:20.038,252.667253227436,37.8823651578668,,,,,20.5311755844289,,,5931,,0.0308246094130116,212.605491418215,0.0311328555071417,214.7,59.0767468128956,,,,,,
10:30:20.376,,,3.75431604551294,,,85.5465649351206,,0.0210705431666667,561.234365972222,,,,,,,,,,,0.127650289706336,24,
10:30:20.591,,,,,-0.36,,,,,,,,,,,,,64,,,,
10:30:21.085,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:21.273,163.155312867688,37.8823994769329,,,,,10.3545527580752,,,3739,,0.0343777106264962,212.609044519429,0.0347214877327612,214.7,29.7943626819648,,,,,,
10:30:21.715,,,4.6399274812589,,,57.5252931004176,,0.0277671081666667,561.241062537222,,,,,,,,,,,,18,
10:30:21.929,,,,,-0.6,,,,,,,,,,,,,40,,,,
10:30:22.392,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:22.605,127.637838861669,37.882136988414,,,,,2.87491844931179,,,1661,,0.0354413367783154,212.610108145581,0.0357957501460986,214.7,8.27233826135724,,,,,,
10:30:22.898,,,5.07498241213013,,,22.1147573023984,,0.0320378829722222,561.245333312028,,,,,,,,,,,,13,
10:30:23.086,,,,,-0.47,,,,,,,,,,,,,53,,,,
10:30:23.524,,,,,,,,,,,-1,,,,,,,,23.921568627451,,,
10:30:23.766,119.875914173321,37.8823769026679,,,,,9.19407055018696,,,4009,,0.0384057050947302,212.613072513897,0.0387897621456775,214.7,26.4551718356171,,,,,,
10:30:24.068,,,5.41414562047835,,,76.6172545848913,,0.0359391663055556,561.249234595361,,,,,,,,,,,-0.0451124059222179,12,
10:30:24.258,,,,,-0.21,,,,,,,,,,,,,79,,,,
10:30:24.699,,,,,,,,,,,-1,,,,,,,,27.843137254902,,,
10:30:25.003,123.545168952558,37.8831818035039,,,,,17.4475183241677,,,5104,,0.0444011037323394,212.619067912535,0.0448451147696628,214.7,50.2037800179323,,,,,,
10:30:25.292,,,5.92996585069799,,,109.046989526048,,0.0413795049722222,561.254674934028,,,,,,,,,,,,16,
10:30:25.509,,,,,-0.34,,,,,,,,,,,,,66,,,,
10:30:26.056,,,,,,,,,,,-1,,,,,,,,25.8823529411765,,,
10:30:26.279,120.633479081782,37.8837974704211,,,,,15.5502625395722,,,5445,,0.0499175364748106,212.624584345277,0.0504167118395587,214.7,44.7445846024074,,,,,,
10:30:26.551,,,6.64900075167993,,,74.0488692360582,,0.0487216223888889,561.262017051445,,,,,,,,,,,,21,
10:30:26.873,,,,,-0.72,,,,,,,,,,,,,28,,,,
10:30:27.457,,,,,,,,,,,-1,,,,,,,,20.3921568627451,,,
10:30:27.658,105.81477615665,37.8835935845956,,,,,4.27931870805447,,,3532,,0.0515546756706909,212.626221484473,0.0520702224273978,214.7,12.3133829725344,,,,,,
10:30:27.873,,,7.0951843593248,,,26.7457419253404,,0.0545961552777778,561.267891584333,,,,,,,,,,,,16,
10:30:28.055,,,,,-0.26,,,,,,,,,,,,,74,,,,
10:30:28.458,,,,,,,,,,,-1,,,,,,,,25.8823529411765,,,
10:30:28.776,103.248101263843,37.8840549211322,,,,,15.4979047532437,,,4840,,0.0563694936873652,212.63103630249,0.0569331886242389,214.7,44.593929435396,,,,,,
10:30:29.055,,,7.54163862435778,,,86.0994708513539,,0.0605088402777778,561.273804269333,,,,,,,,,,,,18,
10:30:29.257,,,,,-0.33,,,,,,,,,,,,,67,,,,
10:30:29.676,,,,,,,,,,,-1,,,,,,,,25.0980392156863,,,
10:30:29.959,101.313207722712,37.8845348987297,,,,,15.0089003372944,,,5177,,0.0613034470412291,212.635970255844,0.0619164815116414,214.7,43.1868599788698,,,,,,
10:30:30.259,,,8.07995792159422,,,71.4709539871161,,0.0675290486944445,561.28082447775,,,,,,,,,,,,21,
10:30:30.561,,,,,-0.26,,,,,,,,,,,,,74,,,,
10:30:31.054,,,,,,,,,,,-1,,,,,,,,23.921568627451,,,
10:30:31.333,99.7549231250049,37.8851407505805,,,,,15.8821503256382,,,4960,,0.0673635506121902,212.642030359415,0.0680371861183121,214.7,45.6995640494967,,,,,,
10:30:31.588,,,8.54209173638089,,,83.5902648717798,,0.0745461355555556,561.287841564611,,,,,,,,,,,,19,
10:30:31.778,,,,,-0.24,,,,,,,,,,,,,76,,,,
10:30:32.203,,,,,,,,,,,-1,,,,,,,,28.6274509803922,,,
10:30:32.448,96.8799133674063,37.8855323941431,,,,,15.6799886911531,,,4768,,0.0722202315449715,212.646887040347,0.0729424338604212,214.7,45.1178607930689,,,,,,
10:30:32.684,,,8.86077652498418,,,87.1110482841842,,0.0800236770555556,561.293319106111,,,,,,,,,,,,18,
10:30:32.872,,,,,-0.4,,,,,,,,,,,,,60,,,,
10:30:33.290,,,,,,,,,,,-1,,,,,,,,21.9607843137255,,,
10:30:33.542,95.0405748041666,37.8858458729052,,,,,12.6203900500644,,,4861,,0.07605496265303,212.650721771455,0.0768155122795603,214.7,36.3141206698894,,,,,,
10:30:33.749,,,9.11890605295514,,,74.2375885297905,,0.0850522898055556,561.298347718861,,,,,,,,,,,-0.00603509948689963,17,
10:30:33.940,,,,,-0.42,,,,,,,,,,,,,58,,,,
10:30:34.396,,,,,,,,,,,-1,,,,,,,,22.7450980392157,,,
10:30:34.597,93.7946217274055,37.8861691196014,,,,,12.6966333719742,,,5059,,0.0797744734936175,212.654441282296,0.0805722182285537,214.7,36.5335044750747,,,,,,
10:30:34.781,,,9.41357857163983,,,66.8243861682852,,0.0904995723888889,561.303795001445,,,,,,,,,,,,19,
10:30:34.995,,,,,-0.43,,,,,,,,,,,,,57,,,,
10:30:35.420,,,,,,,,,,,-1,,,,,,,,21.9607843137255,,,
10:30:35.646,92.1610608613111,37.8864483134741,,,,,12.4579943706504,,,5051,,0.0834053659885502,212.658072174791,0.0842394196484357,214.7,35.8468406353489,,,,,,
10:30:35.918,,,9.78216312813007,,,59.3237827173827,,0.0971330354722222,561.310428464528,,,,,,,,,,,,21,
10:30:36.117,,,,,-0.73,,,,,,,,,,,,,27,,,,
10:30:36.577,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:36.822,87.3674526788763,37.8862602017456,,,,,4.45945545556327,,,3817,,0.0848626588017499,212.659529467604,0.0857112853897674,214.7,12.8317114520954,,,,,,
10:30:37.116,,,10.0486051915573,,,24.7747525309071,,0.103122173972222,561.316417603028,,,,,,,,,,,,18,
10:30:37.325,,,,,-0.44,,,,,,,,,,,,,56,,,,
10:30:37.820,,,,,,,,,,,-1,,,,,,,,22.3529411764706,,,
10:30:38.053,86.1316107424727,37.886561114034,,,,,11.5803307507318,,,4779,,0.08882078947493,212.663487598277,0.0897089973696793,214.7,33.3214367076681,,,,,,
10:30:38.311,,,10.329176127677,,,60.9491092143777,,0.109431498166667,561.322726927222,,,,,,,,,,,,19,
10:30:38.530,,,,,-0.3,,,,,,,,,,,,,70,,,,
10:30:38.963,,,,,,,,,,,-1,,,,,,,,27.4509803921569,,,
10:30:39.190,85.8443093885061,37.8870473830343,,,,,16.2140381117041,,,5353,,0.0939407138546707,212.668607522657,0.0948801209932174,214.7,46.6545434965859,,,,,,
10:30:39.460,,,10.6703499175095,,,73.7001732350187,,0.116450244944444,561.329745674,,,,,,,,,,,,22,
10:30:39.724,,,,,-0.47,,,,,,,,,,,,,53,,,,
10:30:40.235,,,,,,,,,,,-1,,,,,,,,14.5098039215686,,,
10:30:40.541,84.050626913965,37.8872749232914,,,,,10.4875242269905,,,4573,,0.0978771609186534,212.672543969721,0.09885593252784,214.7,30.1769770028129,,,,,,
10:30:40.831,,,11.0522872589775,,,47.6705646681387,,0.124826558555556,561.338121987611,,,,,,,,,,,,22,
10:30:41.030,,,,,-0.42,,,,,,,,,,,,,58,,,,
10:30:41.464,,,,,,,,,,,-1,,,,,,,,25.0980392156863,,,
10:30:41.734,81.9206450453757,37.8874901240812,,,,,13.213634058795,,,5265,,0.102258721956655,212.676925530759,0.103281309176221,214.7,38.0211308680111,,,,,,
10:30:41.993,,,11.4121533671784,,,55.0568085783126,,0.132575757888889,561.345871186944,,,,,,,,,,,0.0348479119744027,24,
10:30:42.186,,,,,-0.24,,,,,,,,,,,,,76,,,,
10:30:42.626,,,,,,,,,,,-1,,,,,,,,30.5882352941176,,,
10:30:42.851,81.150064011987,37.8879159957986,,,,,17.1795849250386,,,5224,,0.10758531239121,212.682252121194,0.108661165515122,214.7,49.4328239897215,,,,,,
10:30:43.082,,,11.70617479375,,,74.6938475001678,,0.139531821666667,561.352827250722,,,,,,,,,,,,23,
10:30:43.296,,,,,-0.15,,,,,,,,,,,,,85,,,,
10:30:43.712,,,,,,,,,,,-1,,,,,,,,30.9803921568627,,,
10:30:44.005,81.1841043892056,37.8884605445419,,,,,17.7538330096385,,,4827,,0.113277659758027,212.68794446856,0.114410436355607,214.7,51.0851749991506,,,,,,
10:30:44.274,,,11.9303748197958,,,88.7691650481924,,0.146155066666667,561.359450495722,,,,,,,,,,,,20,
10:30:44.475,,,,,-0.16,,,,,,,,,,,,,84,,,,
10:30:44.941,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:45.203,79.8714141098282,37.8886296007878,,,,,10.395400485591,,,2860,,0.116736118539829,212.691402927342,0.117903479725227,214.7,29.9118986139142,,,,,,
10:30:45.470,,,11.9850214923005,,,74.2528606113641,,0.150806453111111,561.364101882167,,,,,,,,,,,-0.0488429855936141,14,
10:30:45.670,,,,,-0.48,,,,,,,,,,,,,52,,,,
10:30:46.098,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:46.347,78.1642203486219,37.8885188390186,,,,,3.58663817619741,,,1594,,0.11787668830971,212.692543497112,0.119055455192807,214.7,10.3202524654934,,,,,,
10:30:46.598,,,11.9853849205929,,,29.8886514683117,,0.154565020444444,561.3678604495,,,,,,,,,,,-0.0738171039146041,12,
10:30:46.790,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:47.220,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:47.495,77.0732033472679,37.8884881031494,,,,,3.92683397463945,,,1650,,0.119128212510893,212.693795021313,0.120319494636002,214.7,11.2991375258605,,,,,,
10:30:47.754,,,11.9371207450053,,,39.2683397463945,,0.157778102944444,561.371073532,,,,,,,,,,,-0.0788069513220747,10,
10:30:47.947,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:48.400,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:48.627,76.2915778273363,37.8884926996297,,,,,3.95301286780371,,,1661,,0.120371404202356,212.695038213005,0.121575118244379,214.7,11.3744651093662,,,,,,
10:30:48.906,,,11.891358234933,,,39.5301286780371,,0.160976123777778,561.374271552833,,,,,,,,,,,-0.061156713309115,10,
10:30:49.104,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:49.592,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:49.829,75.5860220935005,37.8885091525376,,,,,3.90541488023233,,,1641,,0.121675448483932,212.696342257286,0.122892202968771,214.7,11.2375058666285,,,,,,
10:30:50.089,,,11.79910910856,,,48.8176860029041,,0.163605775333333,561.376901204389,,,,,,,,,,,-0.0367953865149354,8,
10:30:50.279,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:50.734,,,,,,,,,,,-1,,,,,,,,17.6470588235294,,,
10:30:51.013,75.9257449706568,37.8887847462571,,,,,7.73467298035043,,,3250,,0.124218903736852,212.698885712539,0.125461092774221,214.7,22.2558769448767,,,,,,
10:30:51.313,,,11.6842094810286,,,110.49532829072,,0.165986608527778,561.379282037583,,,,,,,,,,,-0.030032940772545,7,
10:30:51.527,,,,,-0.21,,,,,,,,,,,,,79,,,,
10:30:51.980,,,,,,,,,,,-1,,,,,,,,25.4901960784314,,,
10:30:52.204,77.7929778193305,37.8894981593064,,,,,14.8290232151723,,,4338,,0.129125925555073,212.703792734357,0.130417184810624,214.7,42.6692785497238,,,,,,
10:30:52.494,,,11.6913341147666,,,123.575193459769,,0.169921856194444,561.38321728525,,,,,,,,,,,,12,
10:30:52.705,,,,,-0.7,,,,,,,,,,,,,30,,,,
10:30:53.120,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:53.310,76.6102282963191,37.8894198795898,,,,,3.42316072433859,,,2637,,0.130177521955907,212.704844330758,0.131479297175466,214.7,9.8498597208906,,,,,,
10:30:53.520,,,11.735741821071,,,24.4511480309899,,0.173912625027778,561.387208054083,,,,,,,,,,,,14,
10:30:53.710,,,,,-0.47,,,,,,,,,,,,,53,,,,
10:30:54.086,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:54.275,75.4228013625184,37.8893272826462,,,,,3.70377249652081,,,1615,,0.131169773719042,212.705836582521,0.132481471456233,214.7,10.6572967110306,,,,,,
10:30:54.481,,,11.7227284399319,,,33.6706590592801,,0.176847914833333,561.390143343889,,,,,,,,,,,,11,
10:30:54.650,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:55.016,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:55.230,74.7460457188894,37.8893103404168,,,,,3.83163799949668,,,1610,,0.132186823274226,212.706853632077,0.133508691506968,214.7,11.0252190403851,,,,,,
10:30:55.501,,,11.6541014105166,,,47.8954749937084,,0.179114507722222,561.392409936778,,,,,,,,,,,,8,
10:30:55.693,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:56.160,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:56.437,74.4987610891602,37.8893802504278,,,,,3.73168222559676,,,1568,,0.133438089184004,212.708104897986,0.134772470075844,214.7,10.7376046306359,,,,,,
10:30:56.700,,,11.5129489038938,,,74.6336445119352,,0.18077994675,561.394075375806,,,,,,,,,,,-0.0471442146173312,5,
10:30:56.903,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:57.352,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:57.596,74.5044134870028,37.8894906764806,,,,,3.88637568520377,,,1633,,0.134689039028204,212.709355847831,0.136035929418486,214.7,11.1827221695334,,,,,,
10:30:57.897,,,11.2742446066102,,,,,0.18077994675,561.394075375806,,,,,,,,,,,-0.0906116977343671,0,
10:30:58.100,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:58.543,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:58.811,75.2130598208422,37.8897188745542,,,,,3.79593950881813,,,1595,,0.135970129493164,212.710636938296,0.137329830788096,214.7,10.9224996083318,,,,,,
10:30:59.088,,,11.0463194214762,,,,,0.18077994675,561.394075375806,,,,,,,,,,,-0.0676325034343672,0,
10:30:59.285,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:30:59.737,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:30:59.994,75.9158790756703,37.8899451961935,,,,,3.86495659079665,,,1624,,0.137240685767791,212.71190749457,0.138613092625469,214.7,11.1210905103015,,,,,,
10:31:00.298,,,10.8239798194606,,,,,0.18077994675,561.394075375806,,,,,,,,,,,-0.0472358784862347,0,
10:31:00.506,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:00.942,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:01.203,76.6363232713951,37.8901771934109,,,,,3.88161588644663,,,1631,,0.138543104401186,212.713209913204,0.139928535445198,214.7,11.1690262452596,,,,,,
10:31:01.413,,,10.6269547428623,,,,,0.18077994675,561.394075375806,,,,,,,,,,,-0.0300500287207911,0,
10:31:01.614,,,,,-0.46,,,,,,,,,,,,,54,,,,
10:31:02.014,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:02.300,77.2685326495089,37.8903807772796,,,,,3.7502887116474,,,1605,,0.139686012178289,212.714352820981,0.141082872300071,214.7,10.7911432437061,,,,,,
10:31:02.551,,,10.4329852598515,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:02.764,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:03.221,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:03.483,77.9634216738347,37.8906045452285,,,,,3.8221184019824,,,1606,,0.140942232186436,212.715609040989,0.142351654508301,214.7,10.9978271918375,,,,,,
10:31:03.754,,,10.2355838940824,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:03.944,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:04.370,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:04.641,78.6762256358616,37.8908340821402,,,,,4.00537065413224,,,1683,,0.14223083880942,212.716897647612,0.143653147197515,214.7,11.5251202763777,,,,,,
10:31:04.900,,,10.0543991047107,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:05.096,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:05.495,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:05.743,79.354169810237,37.8910523935139,,,,,4.00299075475367,,,1682,,0.143456425926851,212.718123234729,0.144890990186119,214.7,11.5182723142408,,,,,,
10:31:05.977,,,9.88978051336104,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:06.170,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:06.565,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:06.762,79.9558745872005,37.8912461543003,,,,,3.84353749638952,,,1615,,0.144544187502238,212.719210996305,0.14598962937726,214.7,11.0594588510695,,,,,,
10:31:06.954,,,9.7451840048428,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:07.144,,,,,-0.46,,,,,,,,,,,,,54,,,,
10:31:07.553,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:07.741,80.535384956349,37.8914327680504,,,,,3.85543699328237,,,1650,,0.145591826038995,212.720258634841,0.147047744299385,214.7,11.0936986617539,,,,,,
10:31:07.962,,,9.60029117475396,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:08.154,,,,,-0.46,,,,,,,,,,,,,54,,,,
10:31:08.540,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:08.757,81.1371454254527,37.8916265467708,,,,,3.85076373632082,,,1648,,0.146679688294603,212.721346497097,0.148146485177549,214.7,11.0802517542851,,,,,,
10:31:09.011,,,9.45397321540231,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:09.201,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:09.650,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:09.944,81.8284645765479,37.8918491651502,,,,,3.791179710061,,,1593,,0.147929454687826,212.72259626349,0.149408749234704,214.7,10.908803684058,,,,,,
10:31:10.226,,,9.29005620330921,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:10.417,,,,,-0.45,,,,,,,,,,,,,55,,,,
10:31:10.900,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:11.193,82.5796012350065,37.892091045945,,,,,3.91255457836803,,,1644,,0.149287359139007,212.723954167941,0.150780232730397,214.7,11.2580497530392,,,,,,
10:31:11.470,,,9.12797840499941,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:11.682,,,,,-0.44,,,,,,,,,,,,,56,,,,
10:31:12.171,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:12.417,83.3228502098285,37.8923303867503,,,,,3.95461389102202,,,1632,,0.15063100423991,212.725297813042,0.152137314282309,214.7,11.3790719202583,,,,,,
10:31:12.616,,,8.98350538874861,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:12.819,,,,,-0.44,,,,,,,,,,,,,56,,,,
10:31:13.255,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:31:13.488,83.9757612156727,37.8925406369507,,,,,3.96672974240383,,,1637,,0.1518113364086,212.726478145211,0.153329449772686,214.7,11.4139342729552,,,,,,
10:31:13.718,,,8.84894849524797,,,,,0.18077994675,561.394075375806,,,,,,,,,,,0,0,
10:31:13.921,,,,,-0.44,,,,,,,,,,,,,56,,,,
