time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
10:40:46.746,,,1.03831056566471,,,232.031962660348,,0.002946995,337.393796226139,,,,,,,,,,,0.0583146314098054,9,
10:40:46.926,,,,,-0.21,,,,,,,,,,,,,80,,,,
10:40:47.353,,,,,,,,,,,-1,,,,,,,,31.3725490196078,,,
10:40:47.576,785.57446518851,38.1755216684525,,,,,20.1830180709747,,,5811,,0.0231508402103821,128.801841786324,0.023382348612486,130.07,58.0749525810571,,,,,,
10:40:47.836,,,2.76929595634538,,,106.226410899867,,0.00869824275,337.399547473889,,,,,,,,,,,0.122403239943418,19,
10:40:48.045,,,,,-0.3,,,,,,,,,,,,,71,,,,
10:40:48.514,,,,,,,,,,,-1,,,,,,,,30.9803921568627,,,
10:40:48.773,334.484206378504,38.1766324699394,,,,,17.8754384945455,,,5799,,0.0290942482312133,128.807785194345,0.0293851907135254,130.07,51.4350846481803,,,,,,
10:40:49.056,,,4.83764444313963,,,74.4809937272731,,0.0168349454166667,337.407684176556,,,,,,,,,,,0.148684154919854,24,
10:40:49.303,,,,,-0.22,,,,,,,,,,,,,79,,,,
10:40:49.716,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
10:40:49.966,208.890369274833,38.1775115288594,,,,,18.3324305101519,,,5345,,0.0351665796480915,128.813857525762,0.0355182454445724,130.07,52.7500410904196,,,,,,
10:40:50.303,,,6.30036341074644,,,87.2972881435805,,0.0241069035833333,337.414956134722,,,,,,,,,,,,21,
10:40:50.529,,,,,-0.64,,,,,,,,,,,,,37,,,,
10:40:50.901,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:40:51.129,151.717523798283,38.1771059644025,,,,,4.35488296688448,,,2711,,0.0365743971810728,128.815265343295,0.0369401411528835,130.07,12.5308128302962,,,,,,
10:40:51.427,,,6.95657624965023,,,29.0325531125632,,0.0287893285833333,337.419638559722,,,,,,,,,,,,15,
10:40:51.640,,,,,-0.5,,,,,,,,,,,,,51,,,,
10:40:52.049,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:40:52.277,131.113121866296,38.1769235731025,,,,,3.6777741434571,,,1661,,0.0377465874699543,128.816437533584,0.0381240533446539,130.07,10.5824886166192,,,,,,
10:40:52.573,,,7.38819512326649,,,28.2905703342854,,0.0329272058333333,337.423776436972,,,,,,,,,,,-0.0358788099070782,13,
10:40:52.753,,,,,-0.13,,,,,,,,,,,,,88,,,,
10:40:53.154,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
10:40:53.398,131.641053122152,38.1781147810428,,,,,17.9681306808765,,,4703,,0.0433457205226988,128.822036666637,0.0437791777279257,130.07,51.7017986899987,,,,,,
10:40:53.678,,,7.81447493073913,,,128.343790577689,,0.037227167,337.428076398139,,,,,,,,,,,,14,
10:40:53.878,,,,,-0.15,,,,,,,,,,,,,86,,,,
10:40:54.283,,,,,,,,,,,-1,,,,,,,,33.3333333333333,,,
10:40:54.543,135.088601411325,38.1796861661716,,,,,21.8460938974821,,,5851,,0.0502896592453583,128.828980605359,0.0507925558378118,130.07,62.8603146821799,,,,,,
10:40:54.780,,,8.61070723557837,,,104.029018559438,,0.0436565975833333,337.434505828722,,,,,,,,,,,,21,
10:40:54.969,,,,,-0.38,,,,,,,,,,,,,63,,,,
10:40:55.427,,,,,,,,,,,-1,,,,,,,,26.2745098039216,,,
10:40:55.862,128.021083041265,38.1806182739811,,,,,15.2787113954166,,,5586,,0.0558896490451502,128.834580595159,0.0564485455356017,130.07,43.9632188143616,,,,,,
10:40:56.154,,,9.75811699225925,,,61.1148455816664,,0.0531984302222222,337.444047661361,,,,,,,,,,,,25,
10:40:56.359,,,,,-0.47,,,,,,,,,,,,,54,,,,
10:40:56.786,,,,,,,,,,,-1,,,,,,,,26.2745098039216,,,
10:40:56.986,112.284288558765,38.1806777502586,,,,,12.3200289063855,,,5255,,0.0597334788994531,128.838424425013,0.0603308136884476,130.07,35.4498565090487,,,,,,
10:40:57.207,,,10.5339541266859,,,49.2801156255419,,0.0605080698055555,337.451357300945,,,,,,,,,,,0.0733474075094459,25,
10:40:57.452,,,,,-0.23,,,,,,,,,,,,,78,,,,
10:40:57.903,,,,,,,,,,,-1,,,,,,,,30.5882352941176,,,
10:40:58.177,109.031360672408,38.1816996525025,,,,,18.8521579867644,,,5567,,0.0659727718256078,128.84466371794,0.0666324995438639,130.07,54.2455135937491,,,,,,
10:40:58.471,,,11.3671911670191,,,75.4086319470577,,0.0692850364722222,337.460134267611,,,,,,,,,,,0.0650119790536702,25,
10:40:58.673,,,,,-0.4,,,,,,,,,,,,,61,,,,
10:40:59.224,,,,,,,,,,,-1,,,,,,,,22.7450980392157,,,
10:40:59.412,101.601617187427,38.182016949433,,,,,12.8921589445444,,,4868,,0.0703947175246763,128.849085663639,0.071098664699923,130.07,37.0961130163477,,,,,,
10:40:59.696,,,11.876752409641,,,61.3912330692589,,0.0764341323888889,337.467283363528,,,,,,,,,,,0,21,
10:40:59.881,,,,,-0.3,,,,,,,,,,,,,71,,,,
10:41:00.401,,,,,,,,,,,-1,,,,,,,,26.6666666666667,,,
10:41:00.658,98.8619681576284,38.1827399531743,,,,,14.9347300407093,,,4845,,0.0755642876238628,128.854255233738,0.0763199305001015,130.07,42.9734411313043,,,,,,
10:41:00.947,,,12.1902674841272,,,82.9707224483849,,0.0826854018888889,337.473534633028,,,,,,,,,,,-0.0413748817954408,18,
10:41:01.240,,,,,-0.15,,,,,,,,,,,,,86,,,,
10:41:01.716,,,,,,,,,,,-1,,,,,,,,32.5490196078431,,,
10:41:01.934,100.962245130584,38.1843785541234,,,,,22.3352134156106,,,5982,,0.0834810381422687,128.862171984256,0.0843158485236914,130.07,64.2677153356349,,,,,,
10:41:02.219,,,12.7749714482777,,,93.0633892317109,,0.0911650145555555,337.482014245695,,,,,,,,,,,,24,
10:41:02.454,,,,,-0.66,,,,,,,,,,,,,35,,,,
10:41:02.853,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:03.118,93.9076669316323,38.1840502440894,,,,,6.47325760278421,,,4260,,0.0856109382270052,128.864301884341,0.0864670476092752,130.07,18.626259313878,,,,,,
10:41:03.451,,,13.2431684117434,,,28.1445982729748,,0.0990412061111111,337.48989043725,,,,,,,,,,,,23,
10:41:03.665,,,,,-0.48,,,,,,,,,,,,,53,,,,
10:41:04.072,,,,,,,,,,,-1,,,,,,,,29.0196078431373,,,
10:41:04.378,90.4337244975845,38.1843312197075,,,,,11.307231097145,,,4914,,0.0895666514736071,128.868257597588,0.0904623179883432,130.07,32.5356152127768,,,,,,
10:41:04.652,,,13.5744113009403,,,53.8439576054526,,0.106047023111111,337.49689625425,,,,,,,,,,,,21,
10:41:04.856,,,,,-0.24,,,,,,,,,,,,,77,,,,
10:41:05.360,,,,,,,,,,,-1,,,,,,,,30.1960784313725,,,
10:41:05.708,91.0440662198153,38.1856076006614,,,,,18.8946183887465,,,5652,,0.0965495219454229,128.875240468059,0.0975150171648771,130.07,54.3676898620856,,,,,,
10:41:06.055,,,14.1170451734535,,,75.5784735549859,,0.115785235611111,337.50663446675,,,,,,,,,,,,25,
10:41:06.271,,,,,-0.76,,,,,,,,,,,,,25,,,,
10:41:06.740,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:06.996,84.7419514106289,38.1849707392678,,,,,4.38822610463725,,,4043,,0.09811866810225,128.876809614216,0.0990998547832725,130.07,12.626754930585,,,,,,
10:41:07.282,,,14.4315189295002,,,19.9464822938057,,0.123282654722222,337.514131885861,,,,,,,,,,,,22,
10:41:07.573,,,,,-0.23,,,,,,,,,,,,,78,,,,
10:41:08.065,,,,,,,,,,,-1,,,,,,,,32.5490196078431,,,
10:41:08.374,85.6042363178002,38.1863199034245,,,,,19.3702790882509,,,5720,,0.105535175087269,128.884226121201,0.106590526838141,130.07,55.7363638865178,,,,,,
10:41:08.679,,,14.8909641753292,,,77.4811163530035,,0.132988916527778,337.523838147667,,,,,,,,,,,,25,
10:41:08.965,,,,,-0.19,,,,,,,,,,,,,82,,,,
10:41:09.493,,,,,,,,,,,-1,,,,,,,,31.3725490196078,,,
10:41:09.762,84.9103472311742,38.1874101113198,,,,,19.1638815923177,,,5383,,0.112921350802713,128.891612296917,0.11405056431074,130.07,55.1424722917615,,,,,,
10:41:09.966,,,15.2030397957958,,,83.3212243144248,,0.141210495888889,337.532059727028,,,,,,,,,,,,23,
10:41:10.172,,,,,-0.69,,,,,,,,,,,,,32,,,,
10:41:10.547,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:10.820,81.0132345975968,38.1869177821699,,,,,5.02508871882398,,,3617,,0.114399190310895,128.893090136425,0.115543182214004,130.07,14.4592740310228,,,,,,
10:41:11.083,,,15.2287940803255,,,31.4068044926499,,0.146173590555556,337.537022821695,,,,,,,,,,,,16,
10:41:11.289,,,,,-0.57,,,,,,,,,,,,,44,,,,
10:41:11.724,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:11.945,78.9403542112549,38.1866498136267,,,,,3.17107133002923,,,1660,,0.115389950147865,128.894080896262,0.116543849649344,130.07,9.12449349621495,,,,,,
10:41:12.199,,,15.0964433581755,,,28.827921182084,,0.149584832944444,337.540434064083,,,,,,,,,,,-0.0633590802007112,11,
10:41:12.380,,,,,-0.47,,,,,,,,,,,,,54,,,,
10:41:12.758,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:13.022,77.9334236216596,38.1866154450625,,,,,3.96679141952507,,,1692,,0.116576581532346,128.895267527646,0.117742347347669,130.07,11.4141117437318,,,,,,
10:41:13.278,,,14.9762196960484,,,36.0617401775006,,0.152880376111111,337.54372960725,,,,,,,,,,,-0.08623424821229,11,
10:41:13.479,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:13.878,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:14.131,77.049580169134,38.1866031948057,,,,,3.9495120330334,,,1654,,0.117793687954604,128.896484634069,0.11897162483415,130.07,11.3643917490509,,,,,,
10:41:14.360,,,14.8053048009218,,,43.8834670337044,,0.155585218861111,337.54643445,,,,,,,,,,,-0.090258859122255,9,
10:41:14.657,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:15.118,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:15.400,76.5824045296383,38.1866992782304,,,,,3.85160998142858,,,1613,,0.119150901696539,128.89784184781,0.120342410713505,130.07,11.0826867540623,,,,,,
10:41:15.778,,,14.4510456280679,,,77.0321996285716,,0.157554747611111,337.54840397875,,,,,,,,,,,-0.0663628151710721,5,
10:41:15.999,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:16.517,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:16.785,76.5683060646466,38.1869167290149,,,,,3.86116140109734,,,1617,,0.120637001370257,128.899327947484,0.12184337138396,130.07,11.1101701682075,,,,,,
10:41:17.067,,,14.1185865866777,,,96.5290350274336,,0.158987631277778,337.549836862417,,,,,,,,,,,-0.0407294979304108,4,
10:41:17.280,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:17.667,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:17.882,76.6193652275386,38.1871037053792,,,,,3.87071282076611,,,1621,,0.121815313875333,128.900506259989,0.123033467014086,130.07,11.1376535823527,,,,,,
10:41:18.120,,,13.7611612228817,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,-0.0643441266740391,0,
10:41:18.315,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:18.729,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:18.956,77.3425144944358,38.1874443122361,,,,,3.85399783634577,,,1614,,0.122965031765375,128.901655977879,0.124194682083029,130.07,11.0895576075986,,,,,,
10:41:19.182,,,13.4185765081362,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,-0.0528622908765319,0,
10:41:19.383,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:19.771,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:20.042,78.0740562857575,38.1877888720133,,,,,3.85399783634577,,,1614,,0.124128092731205,128.902819038845,0.125369373658517,130.07,11.0895576075986,,,,,,
10:41:20.245,,,13.09214360658,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,-0.031704156625309,0,
10:41:20.519,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:20.996,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:21.211,78.8692375501416,38.188163406295,,,,,3.89459136993801,,,1631,,0.125392332587814,128.904083278702,0.126646255913692,130.07,11.2063621177158,,,,,,
10:41:21.442,,,12.7434776394639,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,-0.025901186701722,0,
10:41:21.633,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:22.127,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:22.387,79.6631518330739,38.1885373438221,,,,,3.86354925601453,,,1618,,0.126654558100624,128.905345504215,0.12792110368163,130.07,11.1170410217438,,,,,,
10:41:22.601,,,12.4228965727033,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:22.822,,,,,-0.47,,,,,,,,,,,,,54,,,,
10:41:23.256,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:23.517,80.4293074940341,38.1888982069019,,,,,3.88004716271512,,,1655,,0.127872650837885,128.906563596952,0.129151377346264,130.07,11.1645123734492,,,,,,
10:41:23.786,,,12.1113835469802,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:23.975,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:24.414,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:24.663,81.2486605802799,38.1892841262304,,,,,4.09278332806484,,,1714,,0.129175320901509,128.907866267015,0.130467074110524,130.07,11.7766429612292,,,,,,
10:41:24.932,,,11.8246511226188,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:25.127,,,,,-0.47,,,,,,,,,,,,,54,,,,
10:41:25.506,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:25.750,81.9950968512676,38.1896357013807,,,,,3.9292803895532,,,1676,,0.13036206224775,128.909053008362,0.131665682870228,130.07,11.3061768809069,,,,,,
10:41:26.105,,,11.5447837951344,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:26.290,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:26.674,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:26.937,82.8338527773372,38.190030759542,,,,,4.04502622972103,,,1694,,0.13169558042681,128.910386526541,0.133012536231078,130.07,11.6392258905031,,,,,,
10:41:27.218,,,11.291286714441,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:27.429,,,,,-0.46,,,,,,,,,,,,,55,,,,
10:41:27.833,,,,,,,,,,,-1,,,,,,,,20,,,
10:41:28.055,84.1763323803193,38.1906630740295,,,,,6.86985859675761,,,2877,,0.133829956947979,128.912520903062,0.135168256517458,130.07,19.7674456239536,,,,,,
10:41:28.290,,,11.0575556156886,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:28.499,,,,,-0.41,,,,,,,,,,,,,60,,,,
10:41:28.945,,,,,,,,,,,-1,,,,,,,,23.5294117647059,,,
10:41:29.151,86.3392416180933,38.1916818149052,,,,,11.3001977790253,,,4338,,0.137268715111804,128.915959661226,0.138641402262922,130.07,32.5153774259971,,,,,,
10:41:29.400,,,10.825283516259,,,,,0.158987631277778,337.549836862417,,,,,,,,,,,0,0,
10:41:29.600,,,,,0.02,,,,,,,,,,,,,103,,,,
10:41:30.027,,,,,,,,,,,-1,,,,,,,,37.6470588235294,,,
10:41:30.237,90.8892112738193,38.1938248729634,,,,,23.9733253043474,,,5361,,0.1445026040913,128.923193550205,0.145947630132213,130.07,68.9812457861509,,,,,,
10:41:30.463,,,10.9075437367572,,,159.822168695649,,0.163415815861111,337.554265047,,,,,,,,,,,0.0975014966990391,15,
10:41:30.666,,,,,0.1,,,,,,,,,,,,,111,,,,
10:41:31.100,,,,,,,,,,,-1,,,,,,,,72.9411764705882,,,
10:41:31.319,95.0208258328394,38.1965163396571,,,,,35.8783884416691,,,7445,,0.1552790577727,128.933970003887,0.156831848350427,130.07,103.237072875199,,,,,,
10:41:31.513,,,11.2340940900364,,,128.13710157739,,0.171586330194444,337.562435561333,,,,,,,,,,,0.184648004615392,28,
10:41:31.728,,,,,0.25,,,,,,,,,,,,,126,,,,
10:41:32.111,,,,,,,,,,,-1,,,,,,,,76.078431372549,,,
10:41:32.333,97.1506077343139,38.1989743302638,,,,,40.3821867242984,,,7382,,0.166697162572909,128.945388108687,0.168364134198638,130.07,116.196377116942,,,,,,
10:41:32.600,,,11.7721024674676,,,103.544068523842,,0.183356543194444,337.574205774333,,,,,,,,,,,0.256296465864274,39,
10:41:32.823,,,,,0.24,,,,,,,,,,,,,125,,,,
10:41:33.246,,,,,,,,,,,-1,,,,,,,,74.1176470588235,,,
10:41:33.502,98.0574516385001,38.2015223597951,,,,,40.4470061314141,,,7453,,0.179794753668918,128.958485699783,0.181592701205607,130.07,116.3828895593,,,,,,
10:41:33.755,,,12.5032489693552,,,84.2645961071127,,0.198755792527778,337.589605023667,,,,,,,,,,,0.31221834942637,48,
10:41:33.952,,,,,0.25,,,,,,,,,,,,,126,,,,
10:41:34.361,,,,,,,,,,,-1,,,,,,,,73.7254901960784,,,
10:41:34.638,96.9190894063515,38.2035824951816,,,,,40.6666453682517,,,7434,,0.192632304260299,128.971323250374,0.194558627302902,130.07,117.01488316003,,,,,,
10:41:34.914,,,13.3273253058159,,,75.3086025337994,,0.216148034527778,337.606997265667,,,,,,,,,,,0.24816482461982,54,
10:41:35.119,,,,,0.24,,,,,,,,,,,,,125,,,,
10:41:35.591,,,,,,,,,,,-1,,,,,,,,70.9803921568627,,,
10:41:35.877,95.5818855513813,38.2057511715606,,,,,40.5989605352353,,,7481,,0.206598366983901,128.985289313098,0.20866435065374,130.07,116.820125693428,,,,,,
10:41:36.164,,,14.3052465038965,,,67.6649342253922,,0.236973616194444,337.627822847333,,,,,,,,,,,0.194908733573531,60,
10:41:36.407,,,,,0.23,,,,,,,,,,,,,124,,,,
10:41:36.810,,,,,,,,,,,-1,,,,,,,,69.8039215686274,,,
10:41:37.072,92.8208664663379,38.2073523509027,,,,,40.2580182686044,,,7478,,0.219960963848297,128.998651909962,0.22216057348678,130.07,115.839092733054,,,,,,
10:41:37.349,,,15.2731607881286,,,62.9031535446944,,0.258033369083333,337.648882600222,,,,,,,,,,,0.149124227790946,64,
10:41:37.529,,,,,0.24,,,,,,,,,,,,,125,,,,
10:41:37.930,,,,,,,,,,,-1,,,,,,,,72.5490196078431,,,
10:41:38.142,89.9919864669151,38.208596843914,,,,,41.1850703785458,,,7589,,0.232209354585598,129.0109003007,0.234531448131454,130.07,118.506607925067,,,,,,
10:41:38.347,,,16.1085098587196,,,61.470254296337,,0.276613328916667,337.667462560056,,,,,,,,,,,0.117200139627362,67,
10:41:38.527,,,,,0.23,,,,,,,,,,,,,124,,,,
10:41:38.906,,,,,,,,,,,-1,,,,,,,,66.6666666666667,,,
10:41:39.108,87.8912126349391,38.2097252655078,,,,,40.6779334096784,,,7556,,0.243118809094731,129.021809755209,0.245549997185678,130.07,117.047363558566,,,,,,
10:41:39.335,,,16.95662239247,,,58.1113334423978,,0.295832665027778,337.686681896167,,,,,,,,,,,0.102512281320706,70,
10:41:39.515,,,,,0.2,,,,,,,,,,,,,121,,,,
10:41:39.914,,,,,,,,,,,-1,,,,,,,,64.3137254901961,,,
10:41:40.094,85.8652455984104,38.2107780105393,,,,,39.7936021949828,,,7575,,0.254017444386424,129.0327083905,0.256557618830288,130.07,114.502774182547,,,,,,
10:41:40.287,,,17.7932677602605,,,54.5117838287436,,0.315133633861111,337.705982865,,,,,,,,,,,0.0893070606683853,73,
10:41:40.478,,,,,0.18,,,,,,,,,,,,,119,,,,
10:41:40.899,,,,,,,,,,,-1,,,,,,,,62.7450980392157,,,
10:41:41.164,84.3001679310088,38.2120411471218,,,,,39.1410231538866,,,7576,,0.265658182552007,129.044349128666,0.268314764377527,130.07,112.625032373379,,,,,,
10:41:41.431,,,18.8050219928164,,,52.1880308718488,,0.339049148444444,337.729898379583,,,,,,,,,,,0.0763311876337573,75,
10:41:41.638,,,,,0.24,,,,,,,,,,,,,125,,,,
10:41:42.031,,,,,,,,,,,-1,,,,,,,,58.8235294117647,,,
10:41:42.230,81.6725002505428,38.212666832854,,,,,38.0265895562617,,,7007,,0.276909916612752,129.055600862727,0.27967901577888,130.07,109.41834256568,,,,,,
10:41:42.423,,,19.6475752093105,,,50.7021194083489,,0.359632181777778,337.750481412917,,,,,,,,,,,0.0555895257368872,75,
10:41:42.626,,,,,-0.02,,,,,,,,,,,,,99,,,,
10:41:43.011,,,,,,,,,,,-1,,,,,,,,38.0392156862745,,,
10:41:43.208,79.3519914836605,38.212844495278,,,,,31.1615066693385,,,7250,,0.285375298256805,129.064066244371,0.288229051239373,130.07,89.664638648799,,,,,,
10:41:43.388,,,20.4459975145704,,,41.548675559118,,0.379723904694444,337.770573135833,,,,,,,,,,,0.0349498463310821,75,
10:41:43.574,,,,,-0.37,,,,,,,,,,,,,64,,,,
10:41:43.999,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:44.229,76.5379350110748,38.2121280084413,,,,,18.5248916164775,,,6667,,0.290632835396549,129.06932378151,0.293539163750515,130.07,53.3038318854459,,,,,,
10:41:44.471,,,21.2521187458047,,,26.091396642926,,0.401091035194444,337.791940266333,,,,,,,,,,,-0.013540852070323,71,
10:41:44.673,,,,,-0.81,,,,,,,,,,,,,20,,,,
10:41:45.081,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:45.357,72.8447949989183,38.2101671184617,,,,,4.91898112941282,,,5665,,0.292173942346432,129.07086488846,0.295095681769896,130.07,14.1539582847913,,,,,,
10:41:45.638,,,21.9062748502872,,,8.1983018823547,,0.420536510194444,337.811385741333,,,,,,,,,,,-0.100987640547062,60,
10:41:45.839,,,,,-0.78,,,,,,,,,,,,,23,,,,
10:41:46.249,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
10:41:46.514,69.8424259443034,38.2084231896339,,,,,4.79008037942847,,,4797,,0.293712900701313,129.072403846815,0.296650029708326,130.07,13.7830571184405,,,,,,
10:41:46.793,,,22.3682737042591,,,9.58016075885694,,0.436585132416667,337.827434363556,,,,,,,,,,,-0.162043545951936,50,
10:41:46.995,,,,,-0.75,,,,,,,,,,,,,26,,,,
10:41:47.418,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
