time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
18:52:00.252,,,32.6465464614504,,,37.8618625555276,,2.40161385116667,548.366056457083,,,,,,,,,,,0.0908537627630203,74,
18:52:00.456,,,,,0.16,,,,,,,,,,,,,116,,,,
18:52:00.891,,,,,,,,,,,2,,,,,,,,60.7843137254902,,,
18:52:01.123,38.5402777932799,37.9201694393385,,,,,36.7221273978354,,,7511,,0.92558864976152,207.941337756344,0.934844536259135,209.89,105.664861409988,,,,,,
18:52:01.376,,,32.8299176714955,,,48.3185886813624,,2.42536192161111,548.389804527528,,,,,,,,,,,0.0754427743260026,76,
18:52:01.574,,,,,0.18,,,,,,,,,,,,,118,,,,
18:52:01.957,,,,,,,,,,,2,,,,,,,,62.3529411764706,,,
18:52:02.205,38.6371341457642,37.9206246594829,,,,,38.2455075582753,,,7690,,0.937090339173168,207.952839445756,0.9464612425649,209.89,110.048260873307,,,,,,
18:52:02.462,,,33.0136099678332,,,49.0327019977888,,2.44889144494444,548.413334050861,,,,,,,,,,,0.0605136051659489,78,
18:52:02.671,,,,,0.19,,,,,,,,,,,,,119,,,,
18:52:03.102,,,,,,,,,,,2,,,,,,,,65.4901960784314,,,
18:52:03.349,38.7725240452059,37.9212599727978,,,,,39.0360686934393,,,7783,,0.949497024332076,207.965246130915,0.958991994575397,209.89,112.323034659647,,,,,,
18:52:03.616,,,33.2118267118044,,,49.4127451815688,,2.47425972744444,548.438702333361,,,,,,,,,,,0.0495947635774634,79,
18:52:03.845,,,,,0.22,,,,,,,,,,,,,122,,,,
18:52:04.330,,,,,,,,,,,2,,,,,,,,68.2352941176471,,,
18:52:04.574,38.9317575012215,37.9220177239068,,,,,40.498377089479,,,7876,,0.963272797039054,207.979021903622,0.972905525009445,209.89,116.530705210218,,,,,,
18:52:04.821,,,33.4206468244401,,,50.6229713618488,,2.50097886077778,548.465421466695,,,,,,,,,,,0.037197320706783,80,
18:52:05.038,,,,,0.23,,,,,,,,,,,,,123,,,,
18:52:06.347,,,,,,,,,,,2,,,,,,,,78.4313725490196,,,
18:52:06.562,39.4436494136124,37.9244011197828,,,,,42.0071320585822,,,8103,,0.986477333753743,208.002226440337,0.996342107091281,209.89,120.872021904232,,,,,,
18:52:06.796,,,33.7815378600781,,,50.6110024802195,,2.54652186225,548.510964468167,,,,,,,,,,,0.0365841058077045,83,
18:52:07.004,,,,,0.21,,,,,,,,,,,,,121,,,,
18:52:07.418,,,,,,,,,,,2,,,,,,,,68.2352941176471,,,
18:52:07.632,39.2276010542333,37.9235242353186,,,,,41.9462710318094,,,8225,,0.998939436882262,208.014688543465,1.00892883125108,209.89,120.696899371446,,,,,,
18:52:07.891,,,33.9873393616645,,,49.3485541550699,,2.57237176002778,548.536814365945,,,,,,,,,,,0.0365255709699186,85,
18:52:08.101,,,,,0.17,,,,,,,,,,,,,117,,,,
18:52:08.525,,,,,,,,,,,2,,,,,,,,60.3921568627451,,,
18:52:08.812,39.3562183471926,37.9241888429351,,,,,41.0083621476165,,,8316,,1.01238824657805,208.028137353161,1.02251212904383,209.89,117.998144716254,,,,,,
18:52:09.064,,,34.2060300486677,,,48.2451319383724,,2.60007015280555,548.564512758722,,,,,,,,,,,0.0311996024583956,85,
18:52:09.263,,,,,0.09,,,,,,,,,,,,,109,,,,
18:52:09.727,,,,,,,,,,,2,,,,,,,,56.078431372549,,,
18:52:10.008,39.429194150969,37.9246070382788,,,,,38.5305512730012,,,8387,,1.0251867086111,208.040935815194,1.03543857569721,209.89,110.868450408788,,,,,,
18:52:10.261,,,34.4315004537609,,,44.8029665965131,,2.62865172963889,548.593094335556,,,,,,,,,,,0.0312413422991873,86,
18:52:10.486,,,,,0.18,,,,,,,,,,,,,118,,,,
18:52:10.940,,,,,,,,,,,2,,,,,,,,70.1960784313726,,,
18:52:11.186,39.528344831489,37.9251605196899,,,,,42.4032766504363,,,8526,,1.03906252011056,208.054811626693,1.04945314531166,209.89,122.011894955243,,,,,,
18:52:11.428,,,34.6539659415276,,,48.7393984487773,,2.65687946447222,548.621322070389,,,,,,,,,,,0.0244578113115238,87,
18:52:11.645,,,,,0.2,,,,,,,,,,,,,120,,,,
18:52:12.060,,,,,,,,,,,2,,,,,,,,77.2549019607843,,,
18:52:12.333,39.6265572755421,37.9257186330462,,,,,43.2231303157991,,,8546,,1.0528298627312,208.068578969314,1.06335816135851,209.89,124.370955556186,,,,,,
18:52:12.658,,,34.8862980516622,,,49.6817589836772,,2.68661640280556,548.651059008722,,,,,,,,,,,0.0118827266980018,87,
18:52:12.937,,,,,0.19,,,,,,,,,,,,,119,,,,
18:52:13.407,,,,,,,,,,,2,,,,,,,,75.6862745098039,,,
18:52:13.625,39.7641162408341,37.926484412861,,,,,42.9833108958981,,,8570,,1.06830926935692,208.08405837594,1.07899236205049,209.89,123.680895160372,,,,,,
18:52:13.888,,,35.1205367100361,,,48.8446714726115,,2.71663603102778,548.681078636945,,,,,,,,,,,0.0176152542383357,88,
18:52:14.095,,,,,0.18,,,,,,,,,,,,,118,,,,
18:52:14.586,,,,,,,,,,,2,,,,,,,,67.4509803921569,,,
18:52:14.887,39.8724129281318,37.9271211538033,,,,,42.5972395626304,,,8565,,1.08318833604581,208.098937442629,1.09402021940626,209.89,122.570007071505,,,,,,
18:52:15.137,,,35.3568216786867,,,48.4059540484436,,2.74718872413889,548.711631330056,,,,,,,,,,,0.0116173563129661,88,
18:52:15.345,,,,,0.1,,,,,,,,,,,,,110,,,,
18:52:15.772,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
18:52:16.017,39.4289743011861,37.9250093420117,,,,,0,,,8115,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:16.262,,,35.5556758750458,,,0,,2.77375027025,548.738192876167,,,,,,,,,,,,85,
18:52:16.463,,,,,-0.82,,,,,,,,,,,,,18,,,,
18:52:16.916,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:17.164,39.051400829541,37.9231735906508,,,,,0,,,7253,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:17.465,,,35.736677847498,,,0,,2.79981011791667,548.764252723833,,,,,,,,,,,-0.0530372931478555,78,
18:52:17.661,,,,,-0.82,,,,,,,,,,,,,18,,,,
18:52:18.109,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:18.339,38.6879213384586,37.9213726859419,,,,,0,,,6644,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:18.559,,,35.8768303097921,,,0,,2.82169608591667,548.786138691833,,,,,,,,,,,-0.0970219271352439,72,
18:52:18.781,,,,,-0.8,,,,,,,,,,,,,20,,,,
18:52:19.184,,,,,,,,,,,0,,,,,,,,14.5098039215686,,,
18:52:19.395,38.3878455745852,37.9198603555628,,,,,0,,,6293,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:19.617,,,35.9927259676769,,,0,,2.84139196238889,548.805834568306,,,,,,,,,,,-0.132767754386396,67,
18:52:19.815,,,,,-0.47,,,,,,,,,,,,,53,,,,
18:52:20.242,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:20.455,38.1217498459846,37.9184994646277,,,,,0,,,5883,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:20.733,,,36.0983146221042,,,0,,2.86091272413889,548.825355330056,,,,,,,,,,,-0.139383026683089,63,
18:52:20.932,,,,,-0.79,,,,,,,,,,,,,21,,,,
18:52:21.347,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:21.573,37.8616350966049,37.9171507696617,,,,,0,,,5468,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:21.771,,,36.1850226150275,,,0,,2.87822606247222,548.842668668389,,,,,,,,,,,-0.118416353754706,60,
18:52:22.001,,,,,-0.77,,,,,,,,,,,,,23,,,,
18:52:22.411,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:22.653,37.6338867251939,37.9159546664842,,,,,0,,,5104,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:22.904,,,36.2590913173005,,,0,,2.89551661108333,548.859959217,,,,,,,,,,,-0.110831074292377,55,
18:52:23.101,,,,,-0.75,,,,,,,,,,,,,25,,,,
18:52:23.545,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
18:52:23.771,37.4091563453521,37.9147602130608,,,,,0,,,4788,,1.08318833604581,208.098937442629,1.09402021940626,209.89,0,,,,,,
18:52:24.060,,,36.3141748068309,,,0,,2.91158705275,548.876029658667,,,,,,,,,,,-0.108382869152275,50,
18:52:24.256,,,,,-0.42,,,,,,,,,,,,,58,,,,
18:52:24.656,,,,,,,,,,,1,,,,,,,,23.1372549019608,,,
18:52:24.896,37.34902082724,37.9144264125967,,,,,13.6308469158787,,,5576,,1.08744925473482,208.103198361318,1.09832374728217,209.89,39.2216260965314,,,,,,
18:52:25.152,,,36.361970415524,,,27.8180549303648,,2.92644502194444,548.890887627861,,,,,,,,,,,-0.0897339590617745,49,
18:52:25.389,,,,,-0.41,,,,,,,,,,,,,59,,,,
18:52:25.793,,,,,,,,,,,1,,,,,,,,24.7058823529412,,,
18:52:26.053,37.318482691684,37.91424829167,,,,,14.4974843345088,,,5830,,1.09210487899598,208.107853985579,1.10302592778594,209.89,41.7153030488544,,,,,,
18:52:26.310,,,36.4122637492807,,,29.5867027234873,,2.94220170694444,548.906644312861,,,,,,,,,,,-0.0686387237023039,49,
18:52:26.525,,,,,-0.23,,,,,,,,,,,,,77,,,,
18:52:26.927,,,,,,,,,,,1,,,,,,,,20,,,
18:52:27.150,37.3011967461088,37.9141385352477,,,,,17.6125657941686,,,5427,,1.09747644737472,208.113225553958,1.10845121184847,209.89,50.6786903589041,,,,,,
18:52:27.383,,,36.4548344015794,,,36.692845404518,,2.95650288427778,548.920945490195,,,,,,,,,,,-0.0442606353637883,48,
18:52:27.657,,,,,-0.75,,,,,,,,,,,,,25,,,,
18:52:28.133,,,,,,,,,,,2,,,,,,,,30.9803921568627,,,
18:52:28.424,37.1974299580116,37.9135636754248,,,,,6.30526980970001,,,5984,,1.09974308958582,208.115492196169,1.11074052048168,209.89,18.142888438261,,,,,,
18:52:28.707,,,36.4979037482824,,,13.7071082819565,,2.97341211372222,548.937854719639,,,,,,,,,,,-0.0243836986745275,46,
18:52:28.906,,,,,-0.09,,,,,,,,,,,,,91,,,,
18:52:29.339,,,,,,,,,,,1,,,,,,,,39.6078431372549,,,
18:52:29.569,37.2483612501265,37.9138174936856,,,,,24.9801218357114,,,6513,,1.10754728557427,208.123296392157,1.11862275843002,209.89,71.87821890544,,,,,,
18:52:30.440,,,36.5713273212118,,,50.9798404810437,,2.99699486502778,548.961437470945,,,,,,,,,,,,49,
18:52:30.663,,,,,0.2,,,,,,,,,,,,,120,,,,
18:52:31.068,,,,,,,,,,,2,,,,,,,,66.2745098039216,,,
18:52:31.297,37.5456526846909,37.9154119364898,,,,,36.8807706836891,,,7292,,1.12524128300135,208.140990389584,1.13649369583136,209.89,106.121344244758,,,,,,
18:52:31.566,,,36.6452557848037,,,65.8585190780163,,3.01452405813889,548.978966664056,,,,,,,,,,,,56,
18:52:31.781,,,,,0.23,,,,,,,,,,,,,123,,,,
18:52:32.247,,,,,,,,,,,2,,,,,,,,79.6078431372549,,,
18:52:32.500,37.7449621281978,37.9164945672775,,,,,37.4865570672106,,,7231,,1.13783096408993,208.153580070673,1.14920927373083,209.89,107.864444081143,,,,,,
18:52:32.852,,,36.754935879952,,,60.4621888180817,,3.03668283058333,549.0011254365,,,,,,,,,,,,62,
18:52:33.058,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:33.475,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:33.712,37.8940415022615,37.9173122447039,,,,,38.4655176412073,,,7360,,1.1507218521133,208.166470958696,1.16222907063443,209.89,110.681321552771,,,,,,
18:52:33.951,,,36.8589950281548,,,59.1777194480113,,3.05654109794445,549.020983703861,,,,,,,,,,,0.102620515880717,65,
18:52:34.179,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:34.623,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:34.857,38.0497858349729,37.9181784717721,,,,,38.6223064359405,,,7390,,1.16300734172579,208.178756448309,1.17463741514305,209.89,111.132468243882,,,,,,
18:52:35.145,,,36.9869304698391,,,55.9743571535369,,3.07940763086111,549.043850236778,,,,,,,,,,,0.120399639518788,69,
18:52:35.353,,,,,0.25,,,,,,,,,,,,,125,,,,
18:52:35.801,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:36.063,38.1885250891454,37.9189620961072,,,,,38.7335759031705,,,7352,,1.17598035570845,208.191729462291,1.18774015926554,209.89,111.452636863381,,,,,,
18:52:36.341,,,37.1221284062016,,,54.5543322579866,,3.10299780488889,549.067440410806,,,,,,,,,,,0.0889706455055561,71,
18:52:36.536,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:36.971,,,,,,,,,,,2,,,,,,,,79.6078431372549,,,
18:52:37.199,38.2874302129775,37.9195326297011,,,,,38.2616922080542,,,7321,,1.18805811905706,208.20380722564,1.19993870024763,209.89,110.094830854325,,,,,,
18:52:37.445,,,37.2533166233856,,,52.4132769973345,,3.12539187091667,549.089834476834,,,,,,,,,,,0.0678421209589787,73,
18:52:37.643,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:38.037,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:38.283,38.387082266883,37.9201148485328,,,,,38.8209055759359,,,7428,,1.19974674865126,208.215495855234,1.21174421613777,209.89,111.703920719291,,,,,,
18:52:38.538,,,37.38943828885,,,51.7612074345811,,3.14816487716667,549.112607483083,,,,,,,,,,,0.0617542173709922,75,
18:52:38.763,,,,,0.25,,,,,,,,,,,,,125,,,,
18:52:39.164,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:39.401,38.5019161989189,37.9207925791083,,,,,39.8030693618679,,,7555,,1.21210380281051,208.227852909393,1.22422484083861,209.89,114.530015166328,,,,,,
18:52:39.671,,,37.5331780424491,,,52.3724596866684,,3.17207675083333,549.13651935675,,,,,,,,,,,0.0438058027727834,76,
18:52:39.862,,,,,0.25,,,,,,,,,,,,,125,,,,
18:52:40.272,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:40.527,38.6063201097094,37.9214209710665,,,,,40.024343870564,,,7597,,1.22462210455238,208.240371211135,1.23686832559791,209.89,115.166714125559,,,,,,
18:52:40.767,,,37.6749457744831,,,51.9796673643688,,3.19553678358333,549.1599793895,,,,,,,,,,,0.0383969827845958,77,
18:52:40.979,,,,,0.25,,,,,,,,,,,,,125,,,,
18:52:41.392,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:41.593,38.6965694978979,37.9219753869149,,,,,40.3035712267756,,,7650,,1.23656311229022,208.252312218873,1.24892874341312,209.89,115.970167574111,,,,,,
18:52:41.835,,,37.815375755695,,,51.6712451625328,,3.21865678308333,549.183099389,,,,,,,,,,,0.0322632827451942,78,
18:52:42.052,,,,,0.25,,,,,,,,,,,,,125,,,,
18:52:42.479,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:42.763,38.8318163629518,37.9228006523966,,,,,40.9463209901307,,,7772,,1.24986289136061,208.265611997944,1.26236152027422,209.89,117.819626455685,,,,,,
18:52:43.053,,,37.9784339448139,,,51.8307860634566,,3.24538456341667,549.209827169333,,,,,,,,,,,0.0250935281479999,79,
18:52:43.331,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:43.893,,,,,,,,,,,2,,,,,,,,79.6078431372549,,,
18:52:44.100,38.9822476683816,37.9237338174337,,,,,41.1047956858825,,,7865,,1.26512384830251,208.280872954885,1.27777508678554,209.89,118.275624186487,,,,,,
18:52:44.365,,,38.1569450227612,,,51.3809946073532,,3.27454976563889,549.238992371556,,,,,,,,,,,0.0241371749962936,80,
18:52:44.575,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:44.950,,,,,,,,,,,2,,,,,,,,78.4313725490196,,,
18:52:45.182,39.0098581134698,37.9239546385128,,,,,40.8382547348361,,,7814,,1.27739721743069,208.293146324014,1.290171189605,209.89,117.508674811596,,,,,,
18:52:45.437,,,38.3016121220386,,,51.0478184185452,,3.29836846119445,549.262811067111,,,,,,,,,,,0.0181962593628398,80,
18:52:45.655,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:46.076,,,,,,,,,,,2,,,,,,,,76.8627450980392,,,
18:52:46.303,39.1233194114222,37.9246830729943,,,,,41.852155607444,,,8008,,1.29043122843872,208.306180335022,1.3033355407231,209.89,120.426090080786,,,,,,
18:52:46.498,,,38.4506352750849,,,51.0392141554196,,3.32253246947222,549.286975075389,,,,,,,,,,,0.0242958677228744,82,
18:52:46.707,,,,,0.22,,,,,,,,,,,,,122,,,,
18:52:47.142,,,,,,,,,,,2,,,,,,,,63.1372549019608,,,
18:52:47.408,39.2166258126885,37.9253001955944,,,,,40.8788849493853,,,7950,,1.302985126058,208.318734232641,1.31601497731858,209.89,117.62558486811,,,,,,
18:52:47.620,,,38.6035303545519,,,50.4677591967719,,3.34777406297222,549.312216668889,,,,,,,,,,,,81,
18:52:47.810,,,,,0.09,,,,,,,,,,,,,109,,,,
18:52:48.210,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
18:52:48.399,39.2165293206016,37.9253589455759,,,,,35.9440840777348,,,7824,,1.312880796993,208.328629903576,1.32600960496293,209.89,103.426106593342,,,,,,
18:52:48.692,,,38.7486388270024,,,44.3754124416478,,3.37189913897222,549.336341744889,,,,,,,,,,,,81,
18:52:48.911,,,,,-0.32,,,,,,,,,,,,,68,,,,
18:52:49.312,,,,,,,,,,,2,,,,,,,,71.7647058823529,,,
18:52:49.558,39.1522669734437,37.9250211988158,,,,,22.6588468706765,,,7906,,1.32017495296565,208.335924059549,1.33337670249531,209.89,65.1989436331323,,,,,,
18:52:49.814,,,38.8993651643263,,,27.9738850255265,,3.39713419172222,549.361576797639,,,,,,,,,,,0.0064721921027803,81,
18:52:50.010,,,,,0.23,,,,,,,,,,,,,123,,,,
18:52:50.412,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:50.602,39.2136301033708,37.9254570290755,,,,,41.2813516700592,,,7963,,1.33213963605709,208.34788874264,1.34546103241766,209.89,118.783649317956,,,,,,
18:52:50.820,,,39.0367156192886,,,50.3431117927552,,3.42002796077778,549.384470566695,,,,,,,,,,,,82,
18:52:51.047,,,,,0.22,,,,,,,,,,,,,122,,,,
18:52:51.447,,,,,,,,,,,2,,,,,,,,74.9019607843137,,,
18:52:51.742,39.334147565411,37.9262609546512,,,,,41.372516767642,,,8046,,1.34523884487065,208.360987951454,1.35869123331935,209.89,119.045969289159,,,,,,
18:52:51.992,,,39.1994445323175,,,49.846405744147,,3.44704388208333,549.411486488,,,,,,,,,,,0.0129580451977656,83,
18:52:52.196,,,,,-0.82,,,,,,,,,,,,,18,,,,
18:52:52.620,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:52:52.880,39.0258694373687,37.9243960266208,,,,,0,,,6948,,1.34523884487065,208.360987951454,1.35869123331935,209.89,0,,,,,,
18:52:53.098,,,39.3241063958324,,,0,,3.47008940291667,549.434532008833,,,,,,,,,,,,75,
18:52:53.298,,,,,0.16,,,,,,,,,,,,,116,,,,
18:52:53.728,,,,,,,,,,,2,,,,,,,,58.0392156862745,,,
18:52:53.948,39.0800334644058,37.9247843131814,,,,,36.6145669128464,,,7489,,1.35611209990463,208.371861206488,1.36967322090368,209.89,105.355365077806,,,,,,
18:52:54.182,,,39.4488802167067,,,48.1770617274295,,3.49298321858333,549.4574258245,,,,,,,,,,,,76,
18:52:54.377,,,,,0.24,,,,,,,,,,,,,124,,,,
18:52:54.878,,,,,,,,,,,2,,,,,,,,71.7647058823529,,,
18:52:55.101,39.1932987451208,37.9255524924179,,,,,40.2947202464278,,,7710,,1.3690153479763,208.384764454559,1.38270550145606,209.89,115.944699615742,,,,,,
18:52:55.374,,,39.5962418284872,,,51.0059749954782,,3.51914322372222,549.483585829639,,,,,,,,,,,,79,
18:52:55.578,,,,,0.23,,,,,,,,,,,,,123,,,,
18:52:56.001,,,,,,,,,,,2,,,,,,,,75.6862745098039,,,
18:52:56.205,39.2580575903531,37.9260275928697,,,,,40.8562517282101,,,7881,,1.38154727345588,208.397296380039,1.39536274619044,209.89,117.56045966028,,,,,,
18:52:56.456,,,39.7357152364171,,,50.4398169484075,,3.54347565522222,549.507918261139,,,,,,,,,,,,81,
18:52:56.668,,,,,0.23,,,,,,,,,,,,,123,,,,
18:52:57.129,,,,,,,,,,,2,,,,,,,,76.078431372549,,,
18:52:57.326,39.3549169632205,37.926711168749,,,,,41.6960833206438,,,8043,,1.39453190172464,208.410281008308,1.40847722074189,209.89,119.977005081542,,,,,,
18:52:57.592,,,39.8847471714303,,,50.8488820983461,,3.56935213555556,549.533794741472,,,,,,,,,,,0.0441197487454995,82,
18:52:57.798,,,,,0.21,,,,,,,,,,,,,121,,,,
18:52:58.352,,,,,,,,,,,2,,,,,,,,79.2156862745098,,,
18:52:58.541,39.4645747258796,37.9274906733265,,,,,41.7932755143682,,,8195,,1.4086296407661,208.424378747349,1.42271593717376,209.89,120.256667519635,,,,,,
18:53:00.027,,,40.2157403826239,,,49.7538994218669,,3.62618003722222,549.590622643139,,,,,,,,,,,0.0387695007417986,84,
18:53:00.233,,,,,0.08,,,,,,,,,,,,,108,,,,
18:53:00.633,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:53:00.834,38.8461032355459,37.9235689548298,,,,,0,,,7660,,1.4086296407661,208.424378747349,1.42271593717376,209.89,0,,,,,,
18:53:01.036,,,40.348321389078,,,0,,3.64944381902778,549.613886424945,,,,,,,,,,,,83,
18:53:01.235,,,,,-0.82,,,,,,,,,,,,,18,,,,
18:53:01.641,,,,,,,,,,,2,,,,,,,,40,,,
18:53:01.822,38.6424002677336,37.9222554128716,,,,,5.84392299595016,,,7703,,1.41023268809478,208.425981794678,1.42433501497573,209.89,16.8154014272636,,,,,,
18:53:02.015,,,40.4672158093936,,,7.30490374493771,,3.67120571236111,549.635648318278,,,,,,,,,,,,80,
18:53:02.223,,,,,-0.09,,,,,,,,,,,,,91,,,,
18:53:02.609,,,,,,,,,,,2,,,,,,,,39.2156862745098,,,
18:53:02.857,38.6425425920744,37.9222848764217,,,,,29.2566205071099,,,7628,,1.41864723104181,208.434396337625,1.43283370335223,209.89,84.1834874574998,,,,,,
18:53:03.102,,,40.5983152106982,,,36.5707756338874,,3.69535369902778,549.659796304945,,,,,,,,,,,-0.0102808859846813,80,
18:53:03.309,,,,,-0.82,,,,,,,,,,,,,18,,,,
18:53:03.739,,,,,,,,,,,2,,,,,,,,31.7647058823529,,,
18:53:03.962,38.4361413091957,37.920928886816,,,,,5.55032333355464,,,7316,,1.42035136963291,208.436100476216,1.43455488332924,209.89,15.970592865359,,,,,,
18:53:04.164,,,40.7158974400045,,,7.20821212149953,,3.71806630988889,549.682508915806,,,,,,,,,,,-0.0479309329135428,77,
18:53:04.369,,,,,-0.41,,,,,,,,,,,,,59,,,,
18:53:04.774,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:53:04.971,38.2013458408533,37.919362012689,,,,,0,,,6884,,1.42035136963291,208.436100476216,1.43455488332924,209.89,0,,,,,,
18:53:05.157,,,40.8191610135269,,,0,,3.73875710572222,549.703199711639,,,,,,,,,,,-0.0549853104405214,75,
18:53:05.339,,,,,-0.16,,,,,,,,,,,,,84,,,,
18:53:05.696,,,,,,,,,,,1,,,,,,,,34.1176470588235,,,
18:53:05.885,38.16138381724,37.9191008284172,,,,,25.235915167764,,,7128,,1.42676144910899,208.442510555692,1.44102906360008,209.89,72.6142429023104,,,,,,
18:53:06.069,,,40.9105902996082,,,34.102588064546,,3.75748506683333,549.72192767275,,,,,,,,,,,-0.0419262329990812,74,
18:53:06.243,,,,,-0.09,,,,,,,,,,,,,91,,,,
18:53:06.626,,,,,,,,,,,1,,,,,,,,41.5686274509804,,,
18:53:06.820,38.1617763108007,37.9191117653196,,,,,27.5728690122723,,,7189,,1.43392304611668,208.4496721527,1.44826227657784,209.89,79.3386328437292,,,,,,
18:53:07.007,,,41.0070652030265,,,36.7638253496964,,3.77703524183333,549.74147784775,,,,,,,,,,,,75,
18:53:07.200,,,,,-0.49,,,,,,,,,,,,,51,,,,
18:53:07.583,,,,,,,,,,,1,,,,,,,,31.3725490196078,,,
18:53:07.824,38.0715981025998,37.9185008197213,,,,,14.5393789748219,,,6764,,1.43797767746435,208.453726784047,1.45235745423899,209.89,41.8358513851354,,,,,,
18:53:08.076,,,41.1098804062899,,,19.916957499756,,3.79871319813889,549.763155804056,,,,,,,,,,,,73,
18:53:08.283,,,,,-0.81,,,,,,,,,,,,,19,,,,
18:53:08.688,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
18:53:08.931,37.8543365202948,37.9170056383959,,,,,0,,,6322,,1.43797767746435,208.453726784047,1.45235745423899,209.89,0,,,,,,
18:53:09.175,,,41.1984410163228,,,0,,3.81947563625,549.783918242167,,,,,,,,,,,,68,
18:53:09.359,,,,,-0.42,,,,,,,,,,,,,58,,,,
18:53:09.816,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
18:53:10.080,37.7801957291331,37.9164881985441,,,,,15.6598287918076,,,6406,,1.4430053712018,208.458754477785,1.45743542491382,209.89,45.0598523626937,,,,,,
18:53:10.336,,,41.2878435755337,,,23.3728787937427,,3.84107351988889,549.805516125806,,,,,,,,,,,-0.0464683268046271,67,
18:53:10.527,,,,,-0.37,,,,,,,,,,,,,63,,,,
18:53:10.933,,,,,,,,,,,1,,,,,,,,30.1960784313725,,,
18:53:11.178,37.7032341447645,37.9159451724669,,,,,17.1744422669505,,,6468,,1.44820894287625,208.463958049459,1.46269103230502,209.89,49.4180264196279,,,,,,
18:53:11.460,,,41.37385598302,,,25.6334959208217,,3.86199457697222,549.826437182889,,,,,,,,,,,-0.0508885966360846,67,
18:53:11.660,,,,,-0.26,,,,,,,,,,,,,74,,,,
18:53:12.106,,,,,,,,,,,1,,,,,,,,32.156862745098,,,
18:53:12.318,37.6647606983905,37.9156668403052,,,,,20.2230570789507,,,6484,,1.45461101560141,208.470360122184,1.46915712575742,209.89,58.1901614899239,,,,,,
18:53:12.595,,,41.460143816946,,,30.1836672820159,,3.88312435208333,549.847566958,,,,,,,,,,,-0.0376074921348568,67,
18:53:12.788,,,,,-0.79,,,,,,,,,,,,,21,,,,
18:53:13.256,,,,,,,,,,,0,,,,,,,,18.8235294117647,,,
18:53:13.540,37.4598102896445,37.9142098010062,,,,,0,,,5832,,1.45461101560141,208.470360122184,1.46915712575742,209.89,0,,,,,,
18:53:13.830,,,41.5387286311873,,,0,,3.90473048383333,549.86917308975,,,,,,,,,,,-0.0304288049909301,63,
18:53:14.046,,,,,-0.79,,,,,,,,,,,,,21,,,,
18:53:14.478,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
