time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
19:16:39.041,,,,,-0.74,,,,,,,,,,,,,24,,,,
19:16:39.479,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:16:39.759,43.5873516479745,38.1722347492948,,,,,0,,,4779,,1.32718853169955,173.652632354712,1.34046041701654,174.05,0,,,,,,
19:16:39.996,,,22.0957583978006,,,0,,3.06017742891667,454.933979185861,,,,,,,,,,,-0.110001464179373,48,
19:16:40.197,,,,,-0.39,,,,,,,,,,,,,59,,,,
19:16:40.651,,,,,,,,,,,1,,,,,,,,25.8823529411765,,,
19:16:40.895,43.5165713181257,38.1719405587379,,,,,14.2467857454981,,,5692,,1.33168429331571,173.657128116328,1.34500113624886,174.05,40.9939387505254,,,,,,
19:16:41.149,,,22.1532070444778,,,30.3123100968045,,3.07522776238889,454.949029519333,,,,,,,,,,,-0.0861066029581967,47,
19:16:41.339,,,,,-0.2,,,,,,,,,,,,,78,,,,
19:16:41.784,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
19:16:42.002,43.5098742782255,38.1720720977638,,,,,20.6248937343872,,,6233,,1.33802773318449,173.663471556197,1.35140801051634,174.05,59.3464129795548,,,,,,
19:16:42.291,,,22.2143853268306,,,42.0916198660964,,3.09076351047222,454.964565267417,,,,,,,,,,,,49,
19:16:42.692,,,,,0.03,,,,,,,,,,,,,101,,,,
19:16:43.148,,,,,,,,,,,1,,,,,,,,44.7058823529412,,,
19:16:43.378,43.647183642832,38.1731871681726,,,,,28.8018160245872,,,6722,,1.34903122538145,173.674475048394,1.36252153763527,174.05,82.8748254594143,,,,,,
19:16:43.626,,,22.2962752476826,,,54.3430491029947,,3.11043095511111,454.984232712056,,,,,,,,,,,,53,
19:16:43.843,,,,,-0.17,,,,,,,,,,,,,81,,,,
19:16:44.292,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
19:16:44.532,43.6017559232241,38.1731132309672,,,,,22.3700006892177,,,6510,,1.35620251320796,173.68164633622,1.36976453834003,174.05,64.3678128164999,,,,,,
19:16:44.813,,,22.3710332104233,,,41.425927202255,,3.12823668861111,455.002038445556,,,,,,,,,,,,54,
19:16:45.035,,,,,-0.12,,,,,,,,,,,,,86,,,,
19:16:45.459,,,,,,,,,,,1,,,,,,,,31.7647058823529,,,
19:16:45.680,43.5919549190671,38.1732582876893,,,,,23.3750831953886,,,6407,,1.36365952706107,173.689103350073,1.37729612233168,174.05,67.259853971131,,,,,,
19:16:45.955,,,22.4471179086022,,,41.7412199917653,,3.14599346572222,455.019795222667,,,,,,,,,,,0.0530445922144078,56,
19:16:46.146,,,,,-0.39,,,,,,,,,,,,,59,,,,
19:16:46.705,,,,,,,,,,,1,,,,,,,,27.0588235294118,,,
19:16:46.989,43.5218659385682,38.172985154767,,,,,15.2279417560806,,,6084,,1.36919505858774,173.6946388816,1.38288700917362,174.05,43.8171334079755,,,,,,
19:16:47.293,,,22.5332075062249,,,27.6871668292374,,3.16643309280556,455.04023484975,,,,,,,,,,,,55,
19:16:47.556,,,,,-0.46,,,,,,,,,,,,,52,,,,
19:16:47.968,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
19:16:48.239,43.2409281503116,38.1712704897298,,,,,0,,,5422,,1.36919505858774,173.6946388816,1.38288700917362,174.05,0,,,,,,
19:16:48.500,,,22.6057428099233,,,0,,3.18420687983333,455.058008636778,,,,,,,,,,,,53,
19:16:48.691,,,,,-0.05,,,,,,,,,,,,,93,,,,
19:16:49.137,,,,,,,,,,,1,,,,,,,,28.6274509803922,,,
19:16:49.372,43.2430267666461,38.1714831866658,,,,,24.6385633693412,,,6245,,1.37694743335171,173.702391256364,1.39071690768523,174.05,70.8954128816652,,,,,,
19:16:49.621,,,22.677204969998,,,44.7973879442567,,3.20133514025,455.075136897195,,,,,,,,,,,,55,
19:16:49.842,,,,,-0.07,,,,,,,,,,,,,91,,,,
19:16:50.308,,,,,,,,,,,1,,,,,,,,49.8039215686275,,,
19:16:50.552,43.2840436285921,38.171962613958,,,,,26.5909908630733,,,6888,,1.38566729880326,173.711111121815,1.39952397179129,174.05,76.5133602925882,,,,,,
19:16:50.817,,,22.757763900277,,,46.6508611632865,,3.22026591058333,455.094067667528,,,,,,,,,,,,57,
19:16:51.037,,,,,0.2,,,,,,,,,,,,,118,,,,
19:16:51.480,,,,,,,,,,,2,,,,,,,,65.4901960784314,,,
19:16:51.701,43.3864717691772,38.1729000497792,,,,,36.1475895531419,,,7221,,1.39715976018767,173.7226035832,1.41113135778955,174.05,104.011676640036,,,,,,
19:16:51.975,,,22.8468098682433,,,58.3025637953902,,3.24021868858333,455.114020445528,,,,,,,,,,,,62,
19:16:52.176,,,,,0.17,,,,,,,,,,,,,115,,,,
19:16:52.571,,,,,,,,,,,2,,,,,,,,54.9019607843137,,,
19:16:52.799,43.4433057804229,38.1735332534414,,,,,34.4382450731005,,,7059,,1.40765811283567,173.733101935848,1.42173469396402,174.05,99.0931803440905,,,,,,
19:16:53.109,,,22.9423870632611,,,52.1791592016674,,3.26099633191667,455.134798088861,,,,,,,,,,,0.0798997415358989,66,
19:16:53.320,,,,,-0.25,,,,,,,,,,,,,73,,,,
19:16:53.781,,,,,,,,,,,1,,,,,,,,38.0392156862745,,,
19:16:54.024,43.3841956912813,38.1733503091133,,,,,20.8481228474833,,,6732,,1.41475703012423,173.740200853136,1.42890460042548,174.05,59.9887361500625,,,,,,
19:16:54.315,,,23.045996350161,,,31.1166012649004,,3.28344479358333,455.157246550528,,,,,,,,,,,0.0724182298108527,67,
19:16:54.504,,,,,-0.1,,,,,,,,,,,,,88,,,,
19:16:54.937,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
19:16:55.183,43.3092250567633,38.1730664808808,,,,,22.6232651903928,,,6060,,1.42203449526758,173.74747831828,1.43625484022026,174.05,65.0965603132561,,,,,,
19:16:55.413,,,23.1377961596814,,,34.2776745308982,,3.30358416925,455.177385926195,,,,,,,,,,,,66,
19:16:55.614,,,,,-0.28,,,,,,,,,,,,,70,,,,
19:16:56.086,,,,,,,,,,,1,,,,,,,,32.156862745098,,,
19:16:56.321,43.2317061386062,38.1727311143874,,,,,19.4865185878995,,,6562,,1.42819580009168,173.753639623104,1.44247775809259,174.05,56.0708333601317,,,,,,
19:16:56.600,,,23.2342082307643,,,29.9792593659992,,3.32500753188889,455.198809288834,,,,,,,,,,,,65,
19:16:56.816,,,,,-0.11,,,,,,,,,,,,,87,,,,
19:16:57.279,,,,,,,,,,,1,,,,,,,,21.5686274509804,,,
19:16:57.478,43.1682821132128,38.1725059268353,,,,,22.2554589550179,,,6030,,1.43534863165137,173.760792454664,1.44970211796788,174.05,64.0382285214845,,,,,,
19:16:57.749,,,23.3271756116581,,,34.2391676231045,,3.34575937230556,455.21956112925,,,,,,,,,,,-0.00610381679775094,65,
19:16:57.941,,,,,-0.78,,,,,,,,,,,,,20,,,,
19:16:58.457,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:16:58.711,42.9005338379214,38.170765778083,,,,,0,,,5554,,1.43534863165137,173.760792454664,1.44970211796788,174.05,0,,,,,,
19:16:59.004,,,23.4160901265149,,,0,,3.36667477063889,455.240476527583,,,,,,,,,,,-0.0422827210808403,60,
19:16:59.207,,,,,-0.77,,,,,,,,,,,,,21,,,,
19:16:59.669,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:16:59.897,42.6340151466126,38.1690120746843,,,,,0,,,5170,,1.43534863165137,173.760792454664,1.44970211796788,174.05,0,,,,,,
19:17:00.178,,,23.4875552909899,,,0,,3.38460817605556,455.258409933,,,,,,,,,,,-0.0653944145474823,55,
19:17:00.403,,,,,-0.75,,,,,,,,,,,,,23,,,,
19:17:00.867,,,,,,,,,,,2,,,,,,,,23.921568627451,,,
19:17:01.191,42.465209049075,38.1679329737234,,,,,5.37624962042169,,,5510,,1.43728093745408,173.762724760466,1.45165374682862,174.05,15.4697102619617,,,,,,
19:17:01.517,,,23.5609759080155,,,10.338941577734,,3.40395355261111,455.277755309556,,,,,,,,,,,-0.0748831309309022,52,
19:17:01.730,,,,,-0.4,,,,,,,,,,,,,58,,,,
19:17:02.281,,,,,,,,,,,1,,,,,,,,23.921568627451,,,
19:17:02.471,42.3713068788099,38.1674134969875,,,,,14.1086568986261,,,5734,,1.44229960578901,173.767743428801,1.4567226018469,174.05,40.5964845043883,,,,,,
19:17:02.719,,,23.6265284847371,,,27.1320324973578,,3.42131046938889,455.295112226334,,,,,,,,,,,-0.0740969381787666,52,
19:17:02.947,,,,,-0.43,,,,,,,,,,,,,55,,,,
19:17:03.385,,,,,,,,,,,1,,,,,,,,22.7450980392157,,,
19:17:03.631,42.282475770086,38.1669062387971,,,,,13.3415666624037,,,5718,,1.44661477023877,173.772058593251,1.46108091794116,174.05,38.3892462738447,,,,,,
19:17:03.916,,,23.6892425937837,,,26.1599346321641,,3.43826923588889,455.312070992833,,,,,,,,,,,-0.0519015966756962,51,
19:17:04.128,,,,,-0.3,,,,,,,,,,,,,68,,,,
19:17:04.579,,,,,,,,,,,1,,,,,,,,28.2352941176471,,,
19:17:04.814,42.2402152466083,38.1667404007272,,,,,17.4671902368218,,,6055,,1.45233232599738,173.77777614901,1.46685564925736,174.05,50.2603843072683,,,,,,
19:17:05.039,,,23.7499473389725,,,33.5907504554266,,3.454487188,455.328288944945,,,,,,,,,,,,52,
19:17:05.241,,,,,-0.14,,,,,,,,,,,,,84,,,,
19:17:05.718,,,,,,,,,,,2,,,,,,,,40.7843137254902,,,
19:17:05.955,42.2554841994579,38.1670013329488,,,,,23.284043728132,,,6534,,1.45971028789764,173.78515411091,1.47430739077661,174.05,66.9978954907225,,,,,,
19:17:06.216,,,23.8178039387622,,,43.1185994965407,,3.4721458225,455.345947579445,,,,,,,,,,,,54,
19:17:06.438,,,,,-0.78,,,,,,,,,,,,,20,,,,
19:17:06.887,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
19:17:07.119,42.0405813154075,38.1655211899277,,,,,0,,,5547,,1.45971028789764,173.78515411091,1.47430739077661,174.05,0,,,,,,
19:17:07.395,,,23.8809813529951,,,0,,3.4891776815,455.362979438445,,,,,,,,,,,,52,
19:17:07.612,,,,,0.03,,,,,,,,,,,,,101,,,,
19:17:08.010,,,,,,,,,,,1,,,,,,,,46.6666666666667,,,
19:17:08.270,42.1005922075128,38.1661259561372,,,,,28.9560655599762,,,6758,,1.46896446708387,173.794408290096,1.4836541117547,174.05,83.3186656433683,,,,,,
19:17:08.513,,,23.9448776637817,,,53.6223436295856,,3.505951154,455.379752910945,,,,,,,,,,,,54,
19:17:08.724,,,,,0.02,,,,,,,,,,,,,100,,,,
19:17:09.149,,,,,,,,,,,2,,,,,,,,42.3529411764706,,,
19:17:09.420,42.1607942741499,38.1667343717831,,,,,28.6990678467235,,,6765,,1.47813685339012,173.803580676402,1.49291822192402,174.05,82.5791761399598,,,,,,
19:17:09.680,,,24.0178735916327,,,50.3492418363571,,3.52442207208333,455.398223829028,,,,,,,,,,,,57,
19:17:09.873,,,,,-0.13,,,,,,,,,,,,,85,,,,
19:17:10.324,,,,,,,,,,,1,,,,,,,,28.2352941176471,,,
19:17:10.577,42.1408381715704,38.1667419261052,,,,,22.0539503485554,,,6116,,1.48522100187975,173.810664824892,1.50007321189854,174.05,63.4584042987723,,,,,,
19:17:10.847,,,24.0927572355322,,,38.0240523250954,,3.54321859125,455.417020348195,,,,,,,,,,,,58,
19:17:11.049,,,,,-0.75,,,,,,,,,,,,,23,,,,
19:17:11.525,,,,,,,,,,,1,,,,,,,,24.3137254901961,,,
19:17:11.758,41.9702322621885,38.1655786080253,,,,,5.71775367979512,,,5860,,1.48709707230467,173.812540895317,1.50196804302772,174.05,16.4523597341371,,,,,,
19:17:12.015,,,24.1608015314572,,,10.3959157814457,,3.56106555041667,455.434867307361,,,,,,,,,,,,55,
19:17:12.217,,,,,-0.43,,,,,,,,,,,,,55,,,,
19:17:12.615,,,,,,,,,,,1,,,,,,,,25.4901960784314,,,
19:17:12.853,41.8772110062707,38.1650003622422,,,,,13.733553930554,,,5886,,1.4912749346196,173.816718757632,1.5061876839658,174.05,39.5171569723417,,,,,,
19:17:13.091,,,24.2212073784372,,,25.4325072788038,,3.57721042991667,455.451012186861,,,,,,,,,,,,54,
19:17:13.293,,,,,-0.2,,,,,,,,,,,,,78,,,,
19:17:13.689,,,,,,,,,,,1,,,,,,,,41.9607843137255,,,
19:17:13.910,41.8633962561574,38.1650234490837,,,,,21.3528700895236,,,6453,,1.49754177719261,173.822985600205,1.51251719496453,174.05,61.4411042767635,,,,,,
19:17:14.153,,,24.2825274470517,,,38.8234001627703,,3.59342586144444,455.467227618389,,,,,,,,,,,,55,
19:17:14.598,,,,,-0.32,,,,,,,,,,,,,66,,,,
19:17:15.005,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:17:15.268,41.6744865466806,38.1636647073632,,,,,0,,,5029,,1.49754177719261,173.822985600205,1.51251719496453,174.05,0,,,,,,
19:17:15.499,,,24.3549095208504,,,0,,3.61324447533333,455.487046232278,,,,,,,,,,,,53,
19:17:15.709,,,,,-0.74,,,,,,,,,,,,,24,,,,
19:17:16.147,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:17:16.427,41.4459023577266,38.1620041751007,,,,,0,,,4573,,1.49754177719261,173.822985600205,1.51251719496453,174.05,0,,,,,,
19:17:16.713,,,24.4039958854747,,,0,,3.62875609316667,455.502557850111,,,,,,,,,,,,46,
19:17:16.925,,,,,-0.73,,,,,,,,,,,,,25,,,,
19:17:17.478,,,,,,,,,,,0,,,,,,,,18.4313725490196,,,
19:17:17.773,41.2687361383323,38.1607046117628,,,,,0,,,4848,,1.49754177719261,173.822985600205,1.51251719496453,174.05,0,,,,,,
19:17:17.966,,,24.4474217468062,,,0,,3.64372215836111,455.517523915306,,,,,,,,,,,-0.0639178894328414,43,
19:17:18.172,,,,,-0.73,,,,,,,,,,,,,25,,,,
19:17:18.669,,,,,,,,,,,2,,,,,,,,22.3529411764706,,,
19:17:18.899,41.1468245505739,38.1598315455681,,,,,5.54572896417285,,,5229,,1.49927596361123,173.824719786623,1.51426872324734,174.05,15.957372950327,,,,,,
19:17:19.164,,,24.482064281047,,,13.8643224104321,,3.65703130391667,455.530833060861,,,,,,,,,,,-0.0847888608650177,40,
19:17:19.368,,,,,-0.46,,,,,,,,,,,,,52,,,,
19:17:19.810,,,,,,,,,,,1,,,,,,,,22.7450980392157,,,
19:17:20.051,41.1057491213351,38.159589059664,,,,,12.4175118274631,,,5629,,1.50325011307668,173.828693936089,1.51828261420744,174.05,35.7303554908726,,,,,,
19:17:20.331,,,24.5156685853808,,,31.0437795686576,,3.66999841947222,455.543800176417,,,,,,,,,,,-0.0762082243776334,40,
19:17:20.552,,,,,-0.3,,,,,,,,,,,,,68,,,,
19:17:20.991,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
19:17:21.218,41.099274679893,38.1596207624511,,,,,15.6988355522352,,,5442,,1.50834273116662,173.833786554179,1.52342615847829,174.05,45.1720910652608,,,,,,
19:17:21.516,,,24.549647266624,,,39.2470888805881,,3.68316737391667,455.556969130861,,,,,,,,,,,-0.0353835099606876,40,
19:17:21.716,,,,,-0.32,,,,,,,,,,,,,66,,,,
19:17:22.198,,,,,,,,,,,1,,,,,,,,32.9411764705882,,,
19:17:22.467,41.1103812199254,38.1597955362331,,,,,16.7826548949523,,,5994,,1.51416414838506,173.839607971397,1.52930578986891,174.05,48.2906909056506,,,,,,
19:17:22.757,,,24.5850885389742,,,41.9566372373807,,3.69696528280556,455.57076703975,,,,,,,,,,,-0.0177343984449938,40,
19:17:22.948,,,,,-0.67,,,,,,,,,,,,,31,,,,
19:17:23.372,,,,,,,,,,,2,,,,,,,,32.5490196078431,,,
19:17:23.597,41.0237490816933,38.1591818794421,,,,,7.86829595082831,,,5983,,1.51663376125546,173.842077584268,1.53180009886802,174.05,22.6403659071792,,,,,,
19:17:23.901,,,24.6196937689071,,,19.1909657337276,,3.70999015483333,455.583791911778,,,,,,,,,,,0.00597864299319944,41,
19:17:24.122,,,,,-0.26,,,,,,,,,,,,,72,,,,
19:17:24.528,,,,,,,,,,,1,,,,,,,,26.2745098039216,,,
19:17:24.769,41.0420875345908,38.1594131126484,,,,,18.500780907949,,,6057,,1.5226574068714,173.848101229884,1.53788398094011,174.05,53.234455330881,,,,,,
19:17:25.059,,,24.6567186045322,,,44.0494783522596,,3.7235016995,455.597303456445,,,,,,,,,,,0.0119800283986649,42,
19:17:25.278,,,,,-0.76,,,,,,,,,,,,,22,,,,
19:17:25.760,,,,,,,,,,,2,,,,,,,,28.2352941176471,,,
19:17:25.992,40.9436222722346,38.1586938674179,,,,,5.53262029903665,,,5928,,1.52453647114352,173.849980294156,1.53978183585495,174.05,15.9196538587864,,,,,,
19:17:26.207,,,24.6932413794774,,,13.1729054738968,,3.73688650566667,455.610688262611,,,,,,,,,,,0.0120767333676172,42,
19:17:26.400,,,,,-0.67,,,,,,,,,,,,,31,,,,
19:17:26.801,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
19:17:27.084,40.8604778225513,38.1580937374118,,,,,7.82095203402574,,,5947,,1.52690968190184,173.852353504914,1.54217877872086,174.05,22.5041377319062,,,,,,
19:17:27.308,,,24.7261456916879,,,19.0754927659164,,3.74943186105556,455.623233618,,,,,,,,,,,,41,
19:17:27.520,,,,,-0.32,,,,,,,,,,,,,66,,,,
19:17:27.979,,,,,,,,,,,1,,,,,,,,30.9803921568627,,,
19:17:28.266,40.8742858842414,38.1582817760122,,,,,17.1886417083937,,,6139,,1.53255349792268,173.857997320935,1.54787903290191,174.05,49.458884129094,,,,,,
19:17:28.495,,,24.7657788725948,,,39.9735853683575,,3.76360441977778,455.637406176722,,,,,,,,,,,,43,
19:17:28.684,,,,,-0.36,,,,,,,,,,,,,62,,,,
19:17:29.131,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:17:29.369,40.720366090259,38.1570948662417,,,,,0,,,4765,,1.53255349792268,173.857997320935,1.54787903290191,174.05,0,,,,,,
19:17:29.634,,,24.7995258025926,,,0,,3.77658346975,455.650385226695,,,,,,,,,,,,41,
19:17:29.836,,,,,-0.53,,,,,,,,,,,,,45,,,,
19:17:30.268,,,,,,,,,,,2,,,,,,,,25.0980392156863,,,
19:17:30.521,40.673433884904,38.1567788902866,,,,,10.9788252230493,,,5751,,1.53606618067698,173.861510003689,1.55142684248375,174.05,31.5906546772223,,,,,,
19:17:30.825,,,24.832452100707,,,27.4470630576231,,3.78980695641667,455.663608713361,,,,,,,,,,,,40,
19:17:31.016,,,,,-0.01,,,,,,,,,,,,,97,,,,
19:17:31.544,,,,,,,,,,,2,,,,,,,,43.921568627451,,,
19:17:31.819,40.7926407283935,38.1578433814358,,,,,27.4471691147844,,,6670,,1.54596233603071,173.871406159043,1.56142195939102,174.05,78.9769418636993,,,,,,
19:17:32.107,,,24.8770853197917,,,62.3799298063282,,3.80548008641667,455.679281843361,,,,,,,,,,,,44,
19:17:32.308,,,,,-0.78,,,,,,,,,,,,,20,,,,
19:17:32.825,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
19:17:33.066,40.6735487161032,38.1569394413703,,,,,5.37158310532466,,,6331,,1.54782379683029,173.873267619842,1.56330203479859,174.05,15.4562827536463,,,,,,
19:17:33.362,,,24.9251159330223,,,11.6773545767927,,3.82151707025,455.695318827195,,,,,,,,,,,,46,
19:17:33.563,,,,,-0.37,,,,,,,,,,,,,61,,,,
19:17:33.977,,,,,,,,,,,2,,,,,,,,49.4117647058824,,,
19:17:34.227,40.6497696388992,38.1568285924651,,,,,17.4080951865476,,,6727,,1.55343788576783,173.87888170878,1.56897226462551,174.05,50.0903432246919,,,,,,
19:17:34.501,,,24.972639184703,,,36.2668649719742,,3.83670511825,455.710506875195,,,,,,,,,,,,48,
19:17:34.693,,,,,0.09,,,,,,,,,,,,,107,,,,
19:17:35.120,,,,,,,,,,,2,,,,,,,,48.6274509803922,,,
19:17:35.359,40.7462531257026,38.1577239889718,,,,,31.4025073110255,,,6918,,1.56331357916893,173.888757402181,1.57894671496062,174.05,90.3580979118668,,,,,,
19:17:35.612,,,25.0267967025251,,,60.3894371365876,,3.85274582547222,455.726547582417,,,,,,,,,,,0.0710048745723693,52,
19:17:35.822,,,,,0.07,,,,,,,,,,,,,105,,,,
19:17:36.308,,,,,,,,,,,2,,,,,,,,50.1960784313725,,,
19:17:36.566,40.8485107366762,38.1586795936521,,,,,31.2476214326687,,,7015,,1.57378929217487,173.899233115187,1.58952718509662,174.05,89.9124267040515,,,,,,
19:17:36.877,,,25.0973778483085,,,55.7993239869084,,3.87243590613889,455.746237663083,,,,,,,,,,,0.0712524728503836,56,
19:17:37.084,,,,,0.11,,,,,,,,,,,,,109,,,,
19:17:37.482,,,,,,,,,,,2,,,,,,,,54.1176470588235,,,
19:17:37.712,40.9140686786609,38.1593528453332,,,,,33.2009822294202,,,7180,,1.58437108617479,173.909814909187,1.60021479703654,174.05,95.5330596166376,,,,,,
19:17:37.950,,,25.1626963363406,,,56.2728512363055,,3.89000902991667,455.763810786861,,,,,,,,,,,0.0802584197609738,59,
19:17:38.151,,,,,0.1,,,,,,,,,,,,,108,,,,
19:17:38.652,,,,,,,,,,,2,,,,,,,,52.9411764705882,,,
19:17:38.928,41.0121634135535,38.1602963128852,,,,,32.6398125775703,,,7124,,1.59537686015141,173.920820683164,1.61133062875292,174.05,93.9183407075771,,,,,,
19:17:39.188,,,25.2467459039202,,,51.8092263136037,,3.91169190441667,455.785493661361,,,,,,,,,,,0.0906509462074733,63,
19:17:39.400,,,,,0.08,,,,,,,,,,,,,106,,,,
19:17:39.846,,,,,,,,,,,2,,,,,,,,49.4117647058824,,,
19:17:40.120,41.0515141249375,38.1607697034134,,,,,31.504746414515,,,7006,,1.60580875466564,173.931252577678,1.6218668422123,174.05,90.6522824122323,,,,,,
19:17:40.419,,,25.3342797107654,,,48.4688406377154,,3.93391645525,455.807718212195,,,,,,,,,,,0.0765902129417367,65,
19:17:40.617,,,,,-0.01,,,,,,,,,,,,,97,,,,
19:17:41.062,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
19:17:41.260,41.0493728553812,38.1608921715476,,,,,28.5376488472309,,,6935,,1.61484803353477,173.940291856547,1.63099651387012,174.05,82.1147064205029,,,,,,
19:17:41.487,,,25.4136543002327,,,42.5935057421356,,3.95377382777778,455.827575584722,,,,,,,,,,,0.0675986553609417,67,
19:17:41.677,,,,,0.01,,,,,,,,,,,,,99,,,,
19:17:42.072,,,,,,,,,,,2,,,,,,,,44.3137254901961,,,
19:17:42.281,41.0517004972589,38.1610381930041,,,,,29.0588561607044,,,6919,,1.62309139011834,173.948535213131,1.63932230401953,174.05,83.6144370310802,,,,,,
19:17:42.540,,,25.4936408571535,,,42.7336120010359,,3.97368139066667,455.847483147611,,,,,,,,,,,0.055533178271571,68,
19:17:42.731,,,,,-0.41,,,,,,,,,,,,,57,,,,
19:17:43.170,,,,,,,,,,,1,,,,,,,,38.0392156862745,,,
19:17:43.381,40.9726332964552,38.1604751936845,,,,,16.4672833201222,,,6810,,1.62812190456733,173.95356572758,1.64440312361301,174.05,47.3832354800416,,,,,,
19:17:43.670,,,25.5790508652054,,,24.2165931178268,,3.995021655,455.868823411945,,,,,,,,,,,0.0316000434110177,68,
19:17:43.867,,,,,-0.78,,,,,,,,,,,,,20,,,,
19:17:44.328,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:17:44.571,40.7537691949591,38.1586888143888,,,,,0,,,5987,,1.62812190456733,173.95356572758,1.64440312361301,174.05,0,,,,,,
19:17:44.834,,,25.6605247163509,,,0,,4.01604673013889,455.889848487083,,,,,,,,,,,,65,
19:17:45.049,,,,,-0.78,,,,,,,,,,,,,20,,,,
19:17:45.488,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
19:17:45.677,40.5404123500084,38.1569289829247,,,,,0,,,5597,,1.62812190456733,173.95356572758,1.64440312361301,174.05,0,,,,,,
19:17:45.922,,,25.7267193247135,,,0,,4.03418315513889,455.907984912083,,,,,,,,,,,-0.0446982904961676,60,
19:17:46.452,,,,,-0.25,,,,,,,,,,,,,73,,,,
19:17:46.922,,,,,,,,,,,2,,,,,,,,55.6862745098039,,,
19:17:47.222,40.5864571292341,38.1574312354573,,,,,21.4643998003426,,,6931,,1.63733201677523,173.962775839787,1.65370533694298,174.05,61.7620217255025,,,,,,
19:17:47.497,,,25.8248016028435,,,35.1875406562994,,4.06085512725,455.934656884195,,,,,,,,,,,,61,
19:17:47.708,,,,,0.12,,,,,,,,,,,,,110,,,,
19:17:48.229,,,,,,,,,,,2,,,,,,,,55.2941176470588,,,
19:17:48.477,40.6026240037474,38.1577173252384,,,,,32.9222640095341,,,7055,,1.64881373865421,173.974257561666,1.66530187604076,174.05,94.7310711654335,,,,,,
19:17:48.783,,,25.9136119896126,,,50.6496369377447,,4.08407888336111,455.957880640306,,,,,,,,,,,,65,
19:17:48.992,,,,,0.09,,,,,,,,,,,,,107,,,,
19:17:49.446,,,,,,,,,,,2,,,,,,,,50.9803921568627,,,
19:17:49.688,40.6346600876696,38.158128805812,,,,,31.9290599054284,,,7034,,1.65955157196608,173.984995394978,1.67614708768574,174.05,91.8732091228781,,,,,,
19:17:49.976,,,26.0018737421178,,,46.9544998609241,,4.10660145425,455.980403211195,,,,,,,,,,,,68,
19:17:50.177,,,,,0.05,,,,,,,,,,,,,103,,,,
19:17:50.631,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
19:17:50.872,40.656488415071,38.1584477188428,,,,,30.5562984324763,,,6993,,1.66959994450029,173.995043767512,1.68629594394529,174.05,87.9232023812477,,,,,,
19:17:51.150,,,26.0925532856595,,,43.6518549035375,,4.12943363425,456.003235391195,,,,,,,,,,,0.054186809735102,70,
19:17:51.377,,,,,0.03,,,,,,,,,,,,,101,,,,
19:17:51.765,,,,,,,,,,,2,,,,,,,,46.6666666666667,,,
19:17:52.038,40.6691587283152,38.1586875349757,,,,,30.2586171921504,,,7062,,1.67940591929357,174.004849742306,1.6961999784865,174.05,87.06664941898,,,,,,
19:17:52.269,,,26.1825339405353,,,42.02585721132,,4.15181193625,456.025613693195,,,,,,,,,,,0.0652976335368507,72,
19:17:52.471,,,,,-0.04,,,,,,,,,,,,,94,,,,
19:17:52.900,,,,,,,,,,,2,,,,,,,,42.7450980392157,,,
19:17:53.135,40.6573314161956,38.1587030501281,,,,,28.2611790391642,,,7087,,1.68801593869833,174.013459761711,1.70489609808531,174.05,81.3191875869418,,,,,,
19:17:53.391,,,26.274410016258,,,38.713943889266,,4.17457310305555,456.04837486,,,,,,,,,,,0.0491764119051431,73,
19:17:53.599,,,,,-0.12,,,,,,,,,,,,,86,,,,
19:17:54.028,,,,,,,,,,,2,,,,,,,,38.4313725490196,,,
19:17:54.305,40.6394385482777,38.1586639678967,,,,,26.1770285511024,,,7175,,1.69652307086919,174.021966893881,1.71348830157789,174.05,75.3222182367511,,,,,,
19:17:54.578,,,26.3732459344812,,,35.3743629068951,,4.19897229055556,456.0727740475,,,,,,,,,,,0.0369265320710334,74,
