time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
13:52:32.036,,,37.2944643895035,,,,,10.6624998563889,396.452180916472,,,,,,,,,,,0,0,
13:52:32.250,,,,,-0.47,,,,,,,,,,,,,52,,,,
13:52:32.673,,,,,,,,,,,1,,,,,,,,14.5098039215686,,,
13:52:32.886,31.3933448598929,38.055046073239,,,,,4.92800779150902,,,2285,,3.34731535060174,150.870060106124,3.38078850410776,149,14.1799317527512,,,,,,
13:52:33.109,,,37.2556252104264,,,,,10.6624998563889,396.452180916472,,,,,,,,,,,0,0,
13:52:33.301,,,,,-0.2,,,,,,,,,,,,,79,,,,
13:52:33.820,,,,,,,,,,,2,,,,,,,,44.3137254901961,,,
13:52:34.069,31.4470312379836,38.0564899573346,,,,,17.3752297605741,,,5303,,3.35303966058857,150.875784416111,3.38657005719445,149,49.9957757002386,,,,,,
13:52:34.353,,,37.2107013853215,,,,,10.6624998563889,396.452180916472,,,,,,,,,,,0,0,
13:52:34.545,,,,,0.07,,,,,,,,,,,,,106,,,,
13:52:35.014,,,,,,,,,,,1,,,,,,,,52.5490196078431,,,
13:52:35.249,31.5408650162711,38.0590135975002,,,,,30.5850860274869,,,6957,,3.36304468706372,150.885789442586,3.39667513393436,149,88.0060362869247,,,,,,
13:52:35.507,,,37.1937087521591,,,139.023118306759,,10.6695502000555,396.459231260139,,,,,,,,,,,0.134795404083213,22,
13:52:35.719,,,,,0.12,,,,,,,,,,,,,111,,,,
13:52:36.238,,,,,,,,,,,2,,,,,,,,54.5098039215686,,,
13:52:36.523,31.6272195620769,38.0612216655811,,,,,32.3086030430058,,,7018,,3.37448206805759,150.89722682358,3.40822688873816,149,92.9653128726622,,,,,,
13:52:36.798,,,37.1934664475278,,,87.3205487648805,,10.6828281372222,396.472509197306,,,,,,,,,,,0.220058344499785,37,
13:52:37.022,,,,,0.11,,,,,,,,,,,,,110,,,,
13:52:37.565,,,,,,,,,,,2,,,,,,,,51.7647058823529,,,
13:52:37.762,31.689329829681,38.0626797314628,,,,,31.4974435043226,,,6904,,3.38531664354232,150.908061399065,3.41916980997774,149,90.6312688967296,,,,,,
13:52:37.965,,,37.2022657893214,,,69.9943188984947,,10.6974136072222,396.487094667306,,,,,,,,,,,0.262484896219783,45,
13:52:38.166,,,,,0.09,,,,,,,,,,,,,108,,,,
13:52:38.563,,,,,,,,,,,2,,,,,,,,49.8039215686275,,,
13:52:38.783,31.7288443842788,38.063511398457,,,,,31.1800801343459,,,6961,,3.3941657165782,150.916910472101,3.42810737374399,149,89.7180822465693,,,,,,
13:52:39.046,,,37.2166509218214,,,61.1374120281293,,10.7127188531389,396.502399913222,,,,,,,,,,,0.30784392329186,51,
13:52:39.233,,,,,0.08,,,,,,,,,,,,,107,,,,
13:52:39.651,,,,,,,,,,,2,,,,,,,,47.843137254902,,,
13:52:39.872,31.7707442284379,38.064398928051,,,,,30.9135645808344,,,6966,,3.4035105067424,150.926255262265,3.43754561180983,149,88.9512059509694,,,,,,
13:52:40.085,,,37.2334560109717,,,57.2473418163601,,10.7282983706389,396.517979430722,,,,,,,,,,,0.198005768363309,54,
13:52:40.275,,,,,0.02,,,,,,,,,,,,,101,,,,
13:52:40.690,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:52:40.896,31.7246071013191,38.0629033465137,,,,,0,,,5231,,3.4035105067424,150.926255262265,3.43754561180983,149,0,,,,,,
13:52:41.185,,,37.2512206752825,,,0,,10.7448015776389,396.534482637722,,,,,,,,,,,0.109783966674736,54,
13:52:41.385,,,,,-0.76,,,,,,,,,,,,,23,,,,
13:52:41.848,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:52:42.099,31.6758804911343,38.0613192220543,,,,,0,,,4715,,3.4035105067424,150.926255262265,3.43754561180983,149,0,,,,,,
13:52:42.387,,,37.2648040861866,,,0,,10.7611611695278,396.550842229611,,,,,,,,,,,,49,
13:52:42.579,,,,,-0.43,,,,,,,,,,,,,56,,,,
13:52:43.035,,,,,,,,,,,1,,,,,,,,21.5686274509804,,,
13:52:43.275,31.6671342897836,38.0608184477957,,,,,13.0482298878225,,,5618,,3.4077513586944,150.930496114217,3.44182887228135,149,37.5451941497186,,,,,,
13:52:43.553,,,37.2757169022898,,,27.7621912506862,,10.7763927545833,396.566073814667,,,,,,,,,,,-0.0251369802633675,47,
13:52:43.744,,,,,-0.45,,,,,,,,,,,,,54,,,,
13:52:44.202,,,,,,,,,,,1,,,,,,,,21.9607843137255,,,
13:52:44.425,31.6601789999442,38.0603838698263,,,,,12.7569125445507,,,5696,,3.4118252358381,150.934569991361,3.44594348819648,149,36.7069527708992,,,,,,
13:52:44.766,,,37.2858654399627,,,27.7324185751102,,10.7918803386944,396.581561398778,,,,,,,,,,,-0.0484098954243216,46,
13:52:44.957,,,,,-0.35,,,,,,,,,,,,,64,,,,
13:52:45.442,,,,,,,,,,,2,,,,,,,,29.8039215686275,,,
13:52:45.692,31.6675483220833,38.0603344603971,,,,,16.1916701044026,,,6100,,3.41752392111746,150.94026867664,3.45169916032864,149,46.5901814195766,,,,,,
13:52:45.963,,,37.2970220105915,,,34.450361924261,,10.8075222794444,396.597203339528,,,,,,,,,,,,47,
13:52:46.187,,,,,0.02,,,,,,,,,,,,,101,,,,
13:52:46.633,,,,,,,,,,,1,,,,,,,,43.1372549019608,,,
13:52:46.893,31.7076882184512,38.0611761638673,,,,,27.831257872794,,,6644,,3.42681546850589,150.949560224029,3.46108362319095,149,80.0821252574753,,,,,,
13:52:47.149,,,37.3114424038229,,,55.662515745588,,10.8239889294444,396.613669989528,,,,,,,,,,,,50,
13:52:47.351,,,,,0,,,,,,,,,,,,,99,,,,
13:52:47.803,,,,,,,,,,,1,,,,,,,,48.6274509803922,,,
13:52:48.011,31.7406730937575,38.0618125697251,,,,,28.331275226223,,,6900,,3.43560694179946,150.958351697322,3.46996301121745,149,81.5208835238544,,,,,,
13:52:48.320,,,37.3301286531933,,,52.4653244930055,,10.8415485984444,396.631229658528,,,,,,,,,,,,54,
13:52:48.514,,,,,0.09,,,,,,,,,,,,,108,,,,
13:52:49.001,,,,,,,,,,,2,,,,,,,,51.7647058823529,,,
13:52:49.262,31.790546865595,38.0628959735827,,,,,31.5921714103637,,,7053,,3.44658758814474,150.969332343667,3.48105346402618,149,90.9038405523708,,,,,,
13:52:49.525,,,37.3539314720017,,,54.4692610523513,,10.8609688286667,396.65064988875,,,,,,,,,,,0.0714137198525233,58,
13:52:49.726,,,,,0.09,,,,,,,,,,,,,108,,,,
13:52:50.173,,,,,,,,,,,2,,,,,,,,51.3725490196078,,,
13:52:50.424,31.8278481399742,38.0636102482591,,,,,31.6727979643672,,,7071,,3.45681266531796,150.979557420841,3.49138079197114,149,91.1358367426363,,,,,,
13:52:50.688,,,37.3802041429738,,,51.9226196137167,,10.88069724025,396.670378300333,,,,,,,,,,,0.0839393333794575,61,
13:52:50.900,,,,,0.06,,,,,,,,,,,,,105,,,,
13:52:51.345,,,,,,,,,,,2,,,,,,,,47.843137254902,,,
13:52:51.623,31.8643609852639,38.0643016624623,,,,,30.7886431916068,,,7070,,3.4670646463469,150.98980940187,3.50173529281037,149,88.5917550635827,,,,,,
13:52:51.908,,,37.4111358605737,,,48.1072549868857,,10.9023693398055,396.692050399889,,,,,,,,,,,0.0833169552543846,64,
13:52:52.120,,,,,-0.02,,,,,,,,,,,,,97,,,,
13:52:52.581,,,,,,,,,,,2,,,,,,,,41.5686274509804,,,
13:52:52.787,31.8838815717132,38.0644994352978,,,,,27.9319166416039,,,6943,,3.47609852881437,150.998843284337,3.51085951410252,149,80.3717624764951,,,,,,
13:52:53.012,,,37.4401337770996,,,42.9721794486214,,10.922300158,396.711981218083,,,,,,,,,,,0.0664002672474716,65,
13:52:53.206,,,,,-0.1,,,,,,,,,,,,,89,,,,
13:52:53.696,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
13:52:53.944,31.8903297201947,38.0643664517725,,,,,21.9702382711706,,,5952,,3.48315753341554,151.005902288938,3.5179891087497,149,63.2175297721042,,,,,,
13:52:54.212,,,37.4704421459061,,,34.3284972987041,,10.9436301615555,396.733311221639,,,,,,,,,,,,64,
13:52:54.426,,,,,-0.79,,,,,,,,,,,,,20,,,,
13:52:54.883,,,,,,,,,,,0,,,,,,,,18.0392156862745,,,
13:52:55.111,31.8281729370909,38.0623199559306,,,,,0,,,5734,,3.48315753341554,151.005902288938,3.5179891087497,149,0,,,,,,
13:52:55.362,,,37.4950523868215,,,0,,10.9627930848889,396.752474144972,,,,,,,,,,,,60,
13:52:55.557,,,,,-0.5,,,,,,,,,,,,,49,,,,
13:52:55.977,,,,,,,,,,,1,,,,,,,,20,,,
13:52:56.221,31.8056075428784,38.0613953385611,,,,,11.762684276767,,,5788,,3.48678294431757,151.00952769984,3.52165077376075,149,33.8461437827074,,,,,,
13:52:56.496,,,37.5171140865614,,,20.2804901323569,,10.9810584400555,396.770739500139,,,,,,,,,,,-0.0370489869117216,58,
13:52:56.698,,,,,-0.51,,,,,,,,,,,,,48,,,,
13:52:57.112,,,,,,,,,,,1,,,,,,,,19.6078431372549,,,
13:52:57.362,31.7855576472997,38.0605524506469,,,,,11.3773026204911,,,5715,,3.49039066074753,151.01313541627,3.525294567355,149,32.7372401819115,,,,,,
13:52:57.671,,,37.537703324258,,,20.3166118223056,,10.9993376753889,396.789018735472,,,,,,,,,,,-0.0547235377224126,56,
13:52:57.862,,,,,-0.5,,,,,,,,,,,,,49,,,,
13:52:58.304,,,,,,,,,,,1,,,,,,,,19.2156862745098,,,
13:52:58.537,31.7664411712116,38.0597334494472,,,,,11.3643625562683,,,5592,,3.49409813187532,151.016842887398,3.52903911319408,149,32.7000062254491,,,,,,
13:52:58.784,,,37.5550570829422,,,21.0451158449414,,11.0160358643889,396.805716924472,,,,,,,,,,,-0.0619553234535897,54,
13:52:58.976,,,,,-0.76,,,,,,,,,,,,,23,,,,
13:52:59.427,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:52:59.659,31.7182893636953,38.0581318378894,,,,,0,,,4829,,3.49409813187532,151.016842887398,3.52903911319408,149,0,,,,,,
13:53:00.360,,,37.5750900092723,,,0,,11.0383586890555,396.828039749139,,,,,,,,,,,-0.0510047691215789,51,
13:53:00.586,,,,,-0.75,,,,,,,,,,,,,24,,,,
13:53:00.983,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:01.236,31.6541456053579,38.0559909483376,,,,,0,,,4432,,3.49409813187532,151.016842887398,3.52903911319408,149,0,,,,,,
13:53:01.521,,,37.5832303523297,,,0,,11.0528680890555,396.842549149139,,,,,,,,,,,-0.0732792514661088,45,
13:53:01.711,,,,,-0.73,,,,,,,,,,,,,26,,,,
13:53:02.159,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:02.396,31.6125923490858,38.0545995411,,,,,0,,,4166,,3.49409813187532,151.016842887398,3.52903911319408,149,0,,,,,,
13:53:02.696,,,37.5859101411466,,,0,,11.0659269146111,396.855607974695,,,,,,,,,,,-0.090190077694565,40,
13:53:02.897,,,,,-0.28,,,,,,,,,,,,,71,,,,
13:53:03.392,,,,,,,,,,,1,,,,,,,,27.0588235294118,,,
13:53:03.635,31.6280392877805,38.0548182847558,,,,,16.9584933332969,,,5759,,3.49993571211028,151.022680467633,3.53493506923138,149,48.7966513587839,,,,,,
13:53:03.916,,,37.5898371627564,,,41.3621788616997,,11.0798281559444,396.869509216028,,,,,,,,,,,,41,
13:53:04.100,,,,,-0.75,,,,,,,,,,,,,24,,,,
13:53:04.534,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:04.810,31.588357354013,38.053485329715,,,,,0,,,4502,,3.49993571211028,151.022680467633,3.53493506923138,149,0,,,,,,
13:53:05.114,,,37.5902993827312,,,0,,11.0924679914444,396.882149051528,,,,,,,,,,,,38,
13:53:05.307,,,,,-0.38,,,,,,,,,,,,,61,,,,
13:53:05.749,,,,,,,,,,,1,,,,,,,,40.7843137254902,,,
13:53:06.003,31.5997936947886,38.0535990639557,,,,,15.8703666507684,,,6273,,3.5051970009569,151.02794175648,3.54024897096647,149,45.6656575070319,,,,,,
13:53:06.297,,,37.594093812733,,,38.7082113433376,,11.10594653075,396.895627590833,,,,,,,,,,,,41,
13:53:06.501,,,,,0.08,,,,,,,,,,,,,107,,,,
13:53:06.763,,,,99,,,,,,,,,,,,,,,,,,
13:53:07.333,,,,,,,,,,,2,,,,,,,,49.4117647058824,,,
13:53:07.617,31.6846562415834,38.0557545198952,,,,,30.531915635392,,,6880,,3.51888098064219,151.041625736165,3.55406979044861,149,87.8530429145376,,,,,,
13:53:07.897,,,,,,,,,,,,,,,,,40,,,,,
13:53:08.107,,,37.6185930526516,,,58.7152223757539,,11.1321174099722,396.921798470056,,,,,,,,,,,,52,
13:53:08.373,,,,,0.08,,,,,,,,,,,,,107,,,,
13:53:08.782,,,,,,,,,,,2,,,,,,,,49.8039215686275,,,
13:53:09.032,31.7205581961194,38.0563413547087,,,,,31.2552735203585,,,7043,,3.53116978149058,151.053914537013,3.56648147930549,149,89.9344449487048,,,,,,
13:53:09.307,,,37.640355805497,,,54.8338131936113,,11.1510775764722,396.940758636556,,,,,,,,,,,,57,
13:53:09.503,,,,,0.07,,,,,,,,,,,,,106,,,,
13:53:09.911,,,,,,,,,,,2,,,,,,,,49.0196078431373,,,
13:53:10.131,31.7517347383463,38.0569145499082,,,,,31.0950572764719,,,7073,,3.54066057254868,151.063405328071,3.57606717827416,149,89.4734360582749,,,,,,
13:53:10.377,,,37.6637799545032,,,50.9755037319212,,11.1692173650555,396.958898425139,,,,,,,,,,,0.123788215490629,61,
13:53:10.591,,,,,0.06,,,,,,,,,,,,,105,,,,
13:53:11.051,,,,,,,,,,,2,,,,,,,,48.2352941176471,,,
13:53:11.300,31.7902450656841,38.0577099863862,,,,,30.988965339671,,,7116,,3.55072157227011,151.073466327793,3.58622878799281,149,89.1681653511251,,,,,,
13:53:11.583,,,37.6946252541905,,,47.6753312918016,,11.1909921285278,396.980673188611,,,,,,,,,,,0.128615575736532,65,
13:53:11.807,,,,,0.05,,,,,,,,,,,,,104,,,,
13:53:12.261,,,,,,,,,,,2,,,,,,,,47.843137254902,,,
13:53:12.511,31.820939381156,38.0582314910603,,,,,30.7930394954774,,,7139,,3.56107882136876,151.083823576891,3.59668960958244,149,88.6044050616115,,,,,,
13:53:12.768,,,37.7292809854909,,,44.6275934717064,,11.2136947902778,397.003375850361,,,,,,,,,,,0.10333134755936,69,
13:53:12.973,,,,,0.01,,,,,,,,,,,,,100,,,,
13:53:13.416,,,,,,,,,,,2,,,,,,,,38.4313725490196,,,
13:53:13.645,31.8322583475602,38.05819452488,,,,,26.9460247613484,,,6497,,3.56957229594811,151.092317051471,3.60526801890759,149,77.5349407487165,,,,,,
13:53:13.874,,,37.7626239442055,,,38.4943210876405,,11.2352133658333,397.024894425917,,,,,,,,,,,0.0806214430573105,70,
13:53:14.089,,,,,-0.8,,,,,,,,,,,,,19,,,,
13:53:14.573,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:14.805,31.7712906708413,38.0561317873895,,,,,0,,,5982,,3.56957229594811,151.092317051471,3.60526801890759,149,0,,,,,,
13:53:15.105,,,37.792744385779,,,0,,11.2570979738333,397.046779033917,,,,,,,,,,,,64,
13:53:15.289,,,,,-0.79,,,,,,,,,,,,,20,,,,
13:53:15.718,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:15.978,31.709524996988,38.0540341919167,,,,,0,,,5459,,3.56957229594811,151.092317051471,3.60526801890759,149,0,,,,,,
13:53:16.292,,,37.8161913605792,,,0,,11.2765494838889,397.066230543972,,,,,,,,,,,,59,
13:53:16.504,,,,,-0.77,,,,,,,,,,,,,22,,,,
13:53:16.891,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:17.130,31.6548275786672,38.0521699980574,,,,,0,,,4873,,3.56957229594811,151.092317051471,3.60526801890759,149,0,,,,,,
13:53:17.391,,,37.8296723497479,,,0,,11.2921164065555,397.081797466639,,,,,,,,,,,-0.110276059183024,51,
13:53:17.594,,,,,-0.75,,,,,,,,,,,,,24,,,,
13:53:18.047,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:18.296,31.6111893238705,38.050678226862,,,,,0,,,4515,,3.56957229594811,151.092317051471,3.60526801890759,149,0,,,,,,
13:53:18.534,,,37.8383552092616,,,0,,11.306724141,397.096405201083,,,,,,,,,,,-0.145877270595106,46,
13:53:18.746,,,,,-0.73,,,,,,,,,,,,,26,,,,
13:53:19.208,,,,,,,,,,,2,,,,,,,,42.7450980392157,,,
13:53:19.434,31.5887520294066,38.0498024731703,,,,,6.58002265728404,,,6102,,3.57165305154954,151.094397807072,3.60736958206503,149,18.9334668611134,,,,,,
13:53:19.723,,,37.8473642271577,,,14.3043970810523,,11.3219137064444,397.111594766528,,,,,,,,,,,-0.110419439387636,46,
13:53:19.926,,,,,0.03,,,,,,,,,,,,,102,,,,
13:53:20.403,,,,,,,,,,,1,,,,,,,,42.7450980392157,,,
13:53:20.693,31.6331369811323,38.0508207814999,,,,,28.085662853379,,,6639,,3.58147647164516,151.104221227168,3.61729123636161,149,80.8141543886937,,,,,,
13:53:20.939,,,37.8610760074155,,,56.1713257067581,,11.3388091689444,397.128490229028,,,,,,,,,,,,50,
13:53:21.184,,,,,-0.04,,,,,,,,,,,,,95,,,,
13:53:21.734,,,,,,,,,,,1,,,,,,,,39.2156862745098,,,
13:53:22.023,31.6707958996135,38.0516229842177,,,,,26.0242525582993,,,6605,,3.59109110934305,151.113835864866,3.62700202043648,149,74.8826180487931,,,,,,
13:53:22.413,,,37.8831052931613,,,48.1930602931469,,11.3609141814444,397.150595241528,,,,,,,,,,,,54,
13:53:22.607,,,,,0,,,,,,,,,,,,,99,,,,
13:53:23.001,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
13:53:23.228,31.6930434236312,38.0519042476729,,,,,28.4749845933125,,,6935,,3.60061946484666,151.123364220369,3.63662565949513,149,81.934395251874,,,,,,
13:53:23.433,,,37.900207773486,,,50.8481867737723,,11.3767829232222,397.166463983306,,,,,,,,,,,0.0578203614753089,56,
13:53:23.665,,,,,0.09,,,,,,,,,,,,,108,,,,
13:53:24.067,,,,,,,,,,,2,,,,,,,,50.1960784313725,,,
13:53:24.304,31.7323320426373,38.0527755975999,,,,,31.7803000363719,,,7095,,3.61011853296693,151.13286328849,3.6462197182966,149,91.4451649963236,,,,,,
13:53:24.535,,,37.922724971626,,,52.9671667272864,,11.3951525348889,397.184833594972,,,,,,,,,,,0.0824029778902896,60,
13:53:24.742,,,,,0.08,,,,,,,,,,,,,107,,,,
13:53:25.160,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
13:53:25.367,31.7623256680869,38.0533437911065,,,,,31.3262779753245,,,7059,,3.61936545850666,151.142110214029,3.65555911309173,149,90.1387543508316,,,,,,
13:53:25.559,,,37.9464171350537,,,49.7242507544833,,11.4130543471389,397.202735407222,,,,,,,,,,,0.0797180923596512,63,
13:53:25.774,,,,,-0.45,,,,,,,,,,,,,54,,,,
13:53:26.165,,,,,,,,,,,2,,,,,,,,36.4705882352941,,,
13:53:26.364,31.7490855641643,38.0526798212307,,,,,15.0771655986508,,,6732,,3.62354039015769,151.14628514568,3.65977579405927,149,43.3832875796512,,,,,,
13:53:26.582,,,37.9710249596905,,,23.5580712478919,,11.4312526760278,397.220933736111,,,,,,,,,,,0.067949976084143,64,
13:53:26.798,,,,,0,,,,,,,,,,,,,99,,,,
13:53:27.197,,,,,,,,,,,2,,,,,,,,45.0980392156863,,,
13:53:27.386,31.7702272177978,38.0529994436182,,,,,28.8691588573295,,,7031,,3.63173494901461,151.154479704537,3.66805229850476,149,83.0685988487276,,,,,,
13:53:27.569,,,37.9965375800206,,,43.7411497838326,,11.4493547856944,397.239035845778,,,,,,,,,,,0.0684866697332201,66,
13:53:27.755,,,,,0.02,,,,,,,,,,,,,101,,,,
13:53:28.136,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
13:53:28.329,31.7882471475141,38.0532325152157,,,,,29.7874886714988,,,7111,,3.63954919607228,151.162293951595,3.67594468803301,149,85.7110163615151,,,,,,
13:53:28.537,,,38.0232973354617,,,43.8051303992629,,11.4676461075833,397.257327167667,,,,,,,,,,,0.0566237906656201,68,
13:53:28.733,,,,,0.02,,,,,,,,,,,,,101,,,,
13:53:29.119,,,,,,,,,,,2,,,,,,,,45.0980392156863,,,
13:53:29.306,31.8080694890305,38.0535162626153,,,,,29.8210001198706,,,7119,,3.64763684265621,151.170381598179,3.68411321108277,149,85.8074427615844,,,,,,
13:53:29.528,,,38.0524424645667,,,42.6014287426723,,11.4869074748055,397.276588534889,,,,,,,,,,,0.0499489868479843,70,
13:53:29.716,,,,,0,,,,,,,,,,,,,99,,,,
13:53:30.078,,,,,,,,,,,2,,,,,,,,43.921568627451,,,
13:53:30.271,31.8226756227597,38.0536357850445,,,,,29.1278357180907,,,7094,,3.65544130479391,151.178186060317,3.69199571784185,149,83.8129199591628,,,,,,
13:53:30.503,,,38.0819581619334,,,41.0251207297052,,11.5061235518333,397.295804611917,,,,,,,,,,,0.0505693936537233,71,
13:53:30.729,,,,,0,,,,,,,,,,,,,99,,,,
13:53:31.224,,,,,,,,,,,2,,,,,,,,43.5294117647059,,,
13:53:31.466,31.8538743598439,38.0542379608297,,,,,29.2428032117623,,,7122,,3.6651461398894,151.187890895412,3.70179760128829,149,84.1437293415784,,,,,,
13:53:31.702,,,38.1193075860125,,,40.615004460781,,11.5301049118333,397.319785971917,,,,,,,,,,,0.0411251582520264,72,
13:53:32.326,,,,,-0.06,,,,,,,,,,,,,93,,,,
13:53:32.742,,,,,,,,,,,2,,,,,,,,36.4705882352941,,,
13:53:32.986,31.8882112590053,38.0548601671904,,,,,27.4666549734912,,,7121,,3.67674421267036,151.199488968193,3.71351165479706,149,79.0330107983065,,,,,,
13:53:33.236,,,38.1697861941369,,,37.1171013155287,,11.5616388833333,397.351319943417,,,,,,,,,,,0.0361696296871914,74,
13:53:33.451,,,,,-0.24,,,,,,,,,,,,,75,,,,
13:53:33.860,,,,,,,,,,,2,,,,,,,,36.4705882352941,,,
13:53:34.139,31.8630519667487,38.0536387252115,,,,,22.3185001919356,,,7175,,3.68389100560432,151.206635761127,3.72072991566036,149,64.2196244272788,,,,,,
13:53:34.395,,,38.2078187102193,,,30.1601353945076,,11.5854565253889,397.375137585472,,,,,,,,,,,0.0232812679804337,74,
13:53:34.587,,,,,-0.08,,,,,,,,,,,,,91,,,,
13:53:35.083,,,,,,,,,,,2,,,,,,,,40.7843137254902,,,
13:53:35.269,31.8721636346914,38.0535333277099,,,,,27.5364566660775,,,7296,,3.69253566159798,151.215280417121,3.72946101821396,149,79.233859351916,,,,,,
13:53:35.466,,,38.2438790042721,,,36.7152755547701,,11.6077677608055,397.397448820889,,,,,,,,,,,0.0228295399640746,75,
13:53:35.669,,,,,-0.08,,,,,,,,,,,,,91,,,,
13:53:36.082,,,,,,,,,,,2,,,,,,,,40.3921568627451,,,
13:53:36.369,31.8840334146252,38.0535329946791,,,,,27.7817787169678,,,7361,,3.70102455154734,151.22376930707,3.73803479706281,149,79.9397531098483,,,,,,
13:53:36.646,,,38.2846315730194,,,36.5549719960102,,11.6326928918055,397.422373951889,,,,,,,,,,,0.0229148711796162,76,
13:53:36.869,,,,,-0.08,,,,,,,,,,,,,91,,,,
13:53:37.341,,,,,,,,,,,2,,,,,,,,40.7843137254902,,,
13:53:37.598,31.8977661199598,38.0535480234215,,,,,27.9553912452901,,,7407,,3.71056917208133,151.233313927604,3.74767486380214,149,80.4393086923851,,,,,,
13:53:37.796,,,38.3252671165942,,,36.3057029159611,,11.6572753963333,397.446956456417,,,,,,,,,,,0.0186368481577303,77,
13:53:38.017,,,,,-0.09,,,,,,,,,,,,,90,,,,
13:53:38.476,,,,,,,,,,,2,,,,,,,,40.3921568627451,,,
13:53:38.684,31.9026455700594,38.053310398145,,,,,27.8833499262036,,,7470,,3.71897925281796,151.241724008341,3.75616904534614,149,80.2320158001571,,,,,,
13:53:38.931,,,38.3653461145441,,,36.2121427613034,,11.6815723399444,397.471253400028,,,,,,,,,,,0.0187331026863016,77,
13:53:39.137,,,,,-0.11,,,,,,,,,,,,,88,,,,
13:53:39.519,,,,,,,,,,,2,,,,,,,,38.4313725490196,,,
13:53:39.728,31.9040528299791,38.0529757743281,,,,,27.2819687363629,,,7475,,3.7268950107081,151.249639766231,3.76416396081518,149,78.5015915414895,,,,,,
13:53:39.945,,,38.4019858413006,,,34.976882995337,,11.7035474467778,397.493228506861,,,,,,,,,,,0.0189685333567866,78,
13:53:40.134,,,,,-0.24,,,,,,,,,,,,,75,,,,
13:53:40.506,,,,,,,,,,,2,,,,,,,,30.9803921568627,,,
13:53:40.712,31.8975987807054,38.052445806783,,,,,22.8846280016823,,,7357,,3.73315060768266,151.255895363205,3.77048211375949,149,65.8486100225074,,,,,,
13:53:40.920,,,38.4362389901856,,,29.7202961060809,,11.7243911671111,397.514072227195,,,,,,,,,,,,77,
13:53:41.106,,,,,-0.82,,,,,,,,,,,,,17,,,,
13:53:41.484,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
13:53:41.663,31.8408909637438,38.0504505200905,,,,,0,,,6646,,3.73315060768266,151.255895363205,3.77048211375949,149,0,,,,,,
13:53:41.869,,,38.4660871903754,,,0,,11.7436373737778,397.533318433861,,,,,,,,,,,,73,
13:53:42.063,,,,,-0.79,,,,,,,,,,,,,20,,,,
13:53:42.455,,,,,,,,,,,1,,,,,,,,21.9607843137255,,,
13:53:42.689,31.8019374618934,38.0489991542805,,,,,5.45307578208724,,,6574,,3.73470421336034,151.257448968883,3.77205125549395,149,15.6907711399742,,,,,,
13:53:42.946,,,38.4959808872742,,,7.90300837983658,,11.7642815470278,397.553962607111,,,,,,,,,,,-0.056434131578191,69,
13:53:43.152,,,,,-0.44,,,,,,,,,,,,,55,,,,
13:53:43.635,,,,,,,,,,,1,,,,,,,,24.3137254901961,,,
13:53:43.874,31.7879989899753,38.0482622944843,,,,,14.9594607837013,,,6558,,3.73962969934703,151.26237445487,3.7770259963405,149,43.0446017833685,,,,,,
13:53:44.096,,,38.5267730241278,,,21.9992070348549,,11.7859922451389,397.575673305222,,,,,,,,,,,-0.0682471541340975,68,
13:53:44.291,,,,,-0.32,,,,,,,,,,,,,67,,,,
13:53:44.729,,,,,,,,,,,1,,,,,,,,29.0196078431373,,,
13:53:44.936,31.7749771002257,38.0475344064425,,,,,18.192776382239,,,6547,,3.74499633692725,151.26774109245,3.78244630029652,149,52.3481979751943,,,,,,
13:53:45.168,,,38.5544772034702,,,27.1533975854314,,11.805954696,397.595635756083,,,,,,,,,,,-0.0666799522889822,67,
13:53:45.388,,,,,-0.79,,,,,,,,,,,,,20,,,,
13:53:45.826,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
13:53:46.080,31.7212494318321,38.0456241187842,,,,,0,,,5928,,3.74499633692725,151.26774109245,3.78244630029652,149,0,,,,,,
