time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
17:53:37.619,,,24.0862537860682,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:37.821,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:38.293,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:38.496,37.1390193686913,38.006258258258,,,,,3.8807588004177,,,1726,,0.722480369401076,196.242944878255,0.729705173095087,197.48,11.1665600516352,,,,,,
17:53:38.770,,,23.9912639040221,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:38.980,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:39.432,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:39.676,37.2015357531283,38.0064937905916,,,,,3.70987950213743,,,1650,,0.72369652592027,196.244161034774,0.730933491179473,197.48,10.6748691107753,,,,,,
17:53:39.952,,,23.8945664279073,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:40.140,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:40.915,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:41.166,37.2826390560024,38.0067993496919,,,,,3.81105803401391,,,1695,,0.725274261283674,196.245738770137,0.732527003896511,197.48,10.9660019047055,,,,,,
17:53:41.396,,,23.7774440904913,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:41.589,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:42.055,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:42.297,37.34249440721,38.0070248565038,,,,,3.70538267849848,,,1648,,0.726438651646859,196.2469031605,0.733703038163328,197.48,10.6619298754895,,,,,,
17:53:42.600,,,23.6805235078577,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:42.815,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:43.278,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:43.530,37.4101636926996,38.007279802545,,,,,3.84402059974474,,,1678,,0.727755049634979,196.248219558489,0.735032600131329,197.48,11.0608489407155,,,,,,
17:53:43.815,,,23.583754113124,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:44.042,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:44.432,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:44.692,37.4731475830883,38.0075170962211,,,,,3.79756756309705,,,1689,,0.728980300736592,196.24944480959,0.736270103743958,197.48,10.9271841988482,,,,,,
17:53:44.992,,,23.4906487877419,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:45.187,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:45.661,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:45.922,37.5420184604324,38.0077765692952,,,,,3.89670979747664,,,1701,,0.730320073777193,196.250784582631,0.737623274514965,197.48,11.2124577164226,,,,,,
17:53:46.194,,,23.396246723516,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:46.397,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:46.827,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:47.078,37.6030411116948,38.0080064739447,,,,,3.72260636149296,,,1625,,0.731507172100609,196.251971680954,0.738822243821615,197.48,10.7114895879992,,,,,,
17:53:47.303,,,23.3098983650048,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:47.502,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:47.929,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:48.143,37.6620465560541,38.0082287787073,,,,,3.86277150586188,,,1718,,0.732655028882023,196.253119537736,0.739981579170843,197.48,11.1148031104921,,,,,,
17:53:48.452,,,23.2211075603837,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:48.650,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:49.132,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:49.404,37.7278683351578,38.0084767642134,,,,,3.66762632907707,,,1601,,0.733935486580956,196.254399995435,0.741274841446766,197.48,10.5532891263918,,,,,,
17:53:49.699,,,23.1254609239538,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:49.880,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:50.308,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:50.525,37.7909707141967,38.008714504299,,,,,3.94252649115655,,,1721,,0.73516304269022,196.255627551544,0.742514673117122,197.48,11.3442914344287,,,,,,
17:53:50.810,,,23.0409368017893,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:51.032,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:51.439,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:51.671,37.8524189970342,38.0089460125281,,,,,3.75484773852698,,,1670,,0.736358420996867,196.256822929851,0.743722005206835,197.48,10.8042614636332,,,,,,
17:53:51.963,,,22.9537002526567,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:52.246,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:52.724,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:52.941,37.9182636232892,38.0091940841115,,,,,3.63118508845573,,,1615,,0.737639323150679,196.258103832004,0.745015716382186,197.48,10.448432493274,,,,,,
17:53:53.200,,,22.8611768227079,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:53.405,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:53.904,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:54.104,37.9781231266848,38.0094196065668,,,,,3.60645255844148,,,1604,,0.738803794288059,196.259268303142,0.746191832230939,197.48,10.3772666992022,,,,,,
17:53:54.351,,,22.7755630204043,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:54.558,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:53:54.939,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:55.206,38.034304998982,38.0096312734379,,,,,3.56822955751037,,,1587,,0.739896722979792,196.260361231833,0.74729569020959,197.48,10.267283199273,,,,,,
17:53:55.453,,,22.6943077401301,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:55.673,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:56.095,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:56.362,38.0968286410348,38.0098668331148,,,,,3.78904056732884,,,1654,,0.741113020684322,196.261577529538,0.748524150891165,197.48,10.9026484791081,,,,,,
17:53:56.592,,,22.6108592020158,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:56.795,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:57.231,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:57.481,38.1549477309821,38.0100857985108,,,,,3.63555464350113,,,1587,,0.742243634854758,196.262708143708,0.749666071203306,197.48,10.4610055237875,,,,,,
17:53:57.731,,,22.5280125273614,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:57.938,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:53:58.397,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:58.592,38.2155123206069,38.0103139773995,,,,,3.8195426069176,,,1637,,0.743421822319817,196.263886331173,0.750856040543016,197.48,10.9904155561881,,,,,,
17:53:58.871,,,22.445575669353,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:53:59.069,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:53:59.576,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:53:59.821,38.2841391439906,38.0105725309931,,,,,3.91045480558061,,,1707,,0.744756847679988,196.265221356534,0.752204416156788,197.48,11.2520078318244,,,,,,
17:54:00.108,,,22.3570572610721,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:00.318,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:00.737,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:00.996,38.3430866816472,38.0107946175905,,,,,3.51388586806225,,,1506,,0.745903577978886,196.266368086833,0.753362613758675,197.48,10.1109137615268,,,,,,
17:54:01.312,,,22.2713965938028,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:01.509,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:01.931,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:02.140,38.4051258405206,38.0110283519626,,,,,3.79854328898097,,,1628,,0.747110450836116,196.26757495969,0.754581555344477,197.48,10.9299917687687,,,,,,
17:54:02.371,,,22.1966568347182,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:02.561,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:03.011,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:03.211,38.4641200348814,38.0112506143406,,,,,3.85687472769382,,,1653,,0.748258088766756,196.26872259762,0.755740669654423,197.48,11.0978356227117,,,,,,
17:54:03.484,,,22.1186682933114,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:03.689,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:04.164,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:04.355,38.5275804080402,38.0114897031796,,,,,3.88254056072748,,,1664,,0.749492609080471,196.269957117934,0.756987535171275,197.48,11.1716869184466,,,,,,
17:54:04.607,,,22.0404423672923,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:04.823,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:05.271,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:05.491,38.5877986833357,38.0117165773188,,,,,3.71344302275698,,,1621,,0.750664059552769,196.271128568406,0.758170700148297,197.48,10.685122844398,,,,,,
17:54:05.789,,,21.9588020105382,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:05.996,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:06.426,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:06.672,38.6535812289806,38.0119644150116,,,,,3.90129146684463,,,1703,,0.751943754027356,196.272408262881,0.759463191567629,197.48,11.2256410882232,,,,,,
17:54:06.879,,,21.8839617291034,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:07.083,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:07.642,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:07.926,38.725442699131,38.0122351552329,,,,,4.01354236636041,,,1752,,0.753341704279745,196.273806213133,0.760875121322543,197.48,11.5486336973382,,,,,,
17:54:08.276,,,21.788877957324,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:08.473,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:08.934,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:09.189,38.7977660322131,38.0125076355365,,,,,4.00853646834724,,,1718,,0.754748639338606,196.275213148192,0.762296125731992,197.48,11.5342296429635,,,,,,
17:54:09.470,,,21.7082215594328,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:09.660,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:10.097,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:10.358,38.8627330183723,38.0127524005848,,,,,3.89441896279264,,,1700,,0.75601246840456,196.276476977258,0.763572593088605,197.48,11.2058660305223,,,,,,
17:54:10.643,,,21.6295809881875,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:10.880,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:11.297,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:11.518,38.9292054542261,38.0130028374595,,,,,4.01354236636041,,,1752,,0.757305583592493,196.277770092446,0.764878639428418,197.48,11.5486336973382,,,,,,
17:54:11.789,,,21.5533118526831,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:11.998,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:12.538,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:12.819,38.9998044052667,38.0132688211025,,,,,3.80049474074882,,,1659,,0.758678973549853,196.279143482403,0.766265763285351,197.48,10.9356069086097,,,,,,
17:54:13.153,,,21.4631579543414,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:13.370,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:13.804,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:14.014,39.0676845878143,38.0135245617046,,,,,3.97820412021656,,,1705,,0.759999474203764,196.280463983057,0.767599468945802,197.48,11.4469508389131,,,,,,
17:54:14.277,,,21.3895168089687,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:14.480,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:14.866,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:15.084,39.1257385161281,38.0137432816023,,,,,3.79820390606482,,,1658,,0.761128820758582,196.281593329612,0.768740108966168,197.48,10.9290152227094,,,,,,
17:54:15.367,,,21.3185283085016,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:15.581,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:16.046,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:16.266,39.1926157943072,38.0139952437325,,,,,3.96314400331251,,,1730,,0.76242981150806,196.282894320362,0.770054109623141,197.48,11.4036166075315,,,,,,
17:54:16.545,,,21.2423630936722,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:16.760,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:17.725,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:17.984,39.2889264309491,38.0143580969141,,,,,3.92453919660073,,,1682,,0.764303381287798,196.284767890141,0.771946415100676,197.48,11.2925344932856,,,,,,
17:54:18.243,,,21.1335100181889,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:18.445,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:54:18.899,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:19.148,39.3528918738243,38.0145990886183,,,,,3.84928103494502,,,1712,,0.765547726927046,196.286012235781,0.773203204196317,197.48,11.0759854046347,,,,,,
17:54:19.414,,,21.0591052922974,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:19.638,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:54:20.112,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:20.352,39.4171806167417,38.014841298365,,,,,3.74135726761012,,,1664,,0.766798361852815,196.287262870706,0.774466345471344,197.48,10.7654437577758,,,,,,
17:54:20.644,,,20.9814977350743,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:20.847,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:21.308,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:21.559,39.4815871194158,38.0150839517751,,,,,3.73635136959694,,,1631,,0.768051287606775,196.28851579646,0.775731800482843,197.48,10.7510397034011,,,,,,
17:54:21.901,,,20.9028094431979,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:22.117,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:22.648,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:22.936,39.5547326841924,38.015359529861,,,,,3.72031552680897,,,1624,,0.769474217871444,196.289938726725,0.777168960050159,197.48,10.7048979020989,,,,,,
17:54:23.142,,,20.8255737799326,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:23.414,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:23.814,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:24.019,39.6179718218371,38.0155977851887,,,,,4.09020048254523,,,1753,,0.770704434401197,196.291168943255,0.778411478745209,197.48,11.7692110384837,,,,,,
17:54:24.306,,,20.7538115014479,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:24.515,,,,,-0.43,,,,,,,,,,,,,55,,,,
17:54:25.009,,,,,,,,,,,1,,,,,,,,18.0392156862745,,,
17:54:25.240,39.7238159337458,38.0159965560213,,,,,6.0688028836852,,,2601,,0.772763462732331,196.293227971586,0.780491097359655,197.48,17.4624745642305,,,,,,
17:54:25.534,,,20.6785487619913,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:25.736,,,,,-0.41,,,,,,,,,,,,,57,,,,
17:54:26.185,,,,,,,,,,,1,,,,,,,,21.9607843137255,,,
17:54:26.421,39.8961200596188,38.0166457169287,,,,,10.221322554208,,,4227,,0.77611536460336,196.296579873457,0.783876518249393,197.48,29.411003872854,,,,,,
17:54:26.719,,,20.6064282191224,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:26.918,,,,,-0.67,,,,,,,,,,,,,31,,,,
17:54:27.354,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:27.562,39.8961200596188,38.0166457169287,,,,,0,,,2100,,0.77611536460336,196.296579873457,0.783876518249393,197.48,0,,,,,,
17:54:27.821,,,20.5398922703607,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:28.055,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:54:28.520,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:28.751,39.9630679241925,38.0168979449952,,,,,3.94371433136307,,,1754,,0.77741772849853,196.297882237352,0.785191905783515,197.48,11.3477093456363,,,,,,
17:54:29.003,,,20.4688756119212,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:29.206,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:54:29.684,,,,,,,,,,,1,,,,,,,,22.3529411764706,,,
17:54:29.922,40.0976205046575,38.017404875835,,,,,8.04706590190901,,,3579,,0.7800352342833,196.300499743137,0.787835586626133,197.48,23.154761543918,,,,,,
17:54:30.188,,,20.3982702355822,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:30.385,,,,,-0.14,,,,,,,,,,,,,84,,,,
17:54:30.819,,,,,,,,,,,1,,,,,,,,29.8039215686275,,,
17:54:31.069,40.3602946406263,38.0183945084371,,,,,16.0394063085892,,,4501,,0.785145140522418,196.305609649376,0.792996591927643,197.48,46.1520550357732,,,,,,
17:54:31.362,,,20.3287194966572,,,,,1.94534045777778,516.343765136667,,,,,,,,,,,0,0,
17:54:31.554,,,,,-0.57,,,,,,,,,,,,,41,,,,
17:54:31.986,,,,,,,,,,,2,,,,,,,,23.921568627451,,,
17:54:32.242,40.4840600455119,38.0188607982728,,,,,7.38696613000211,,,4247,,0.787552799016391,196.30801730787,0.795428327006554,197.48,21.2553794585702,,,,,,
17:54:32.487,,,20.2950989032746,,,73.8696613000211,,1.94846551472222,516.346890193611,,,,,,,,,,,0.0606967948991118,10,
17:54:32.685,,,,,-0.24,,,,,,,,,,,,,74,,,,
17:54:33.114,,,,,,,,,,,1,,,,,,,,27.4509803921569,,,
17:54:33.368,40.6363023976037,38.0194502137738,,,,,13.5334877014851,,,4311,,0.791784338675548,196.312248847529,0.799702182062303,197.48,38.9414830703816,,,,,,
17:54:33.566,,,20.2692682205696,,,112.779064179042,,1.95206419138889,516.350488870278,,,,,,,,,,,0.0744941016635187,12,
17:54:33.794,,,,,-0.42,,,,,,,,,,,,,56,,,,
17:54:34.198,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:34.463,40.6745836369573,38.0196131740948,,,,,7.2624550226405,,,3057,,0.793993982173567,196.314458491027,0.801933921995303,197.48,20.8971091230628,,,,,,
17:54:34.720,,,20.2451669590692,,,55.8650386356961,,1.956228979,516.354653657889,,,,,,,,,,,0.0812420347086828,13,
17:54:34.915,,,,,-0.64,,,,,,,,,,,,,34,,,,
17:54:35.303,,,,,,,,,,,2,,,,,,,,20.7843137254902,,,
17:54:35.519,40.6773285253864,38.019644987536,,,,,5.95846101307274,,,4131,,0.795741688496643,196.31620619735,0.803699105381609,197.48,17.144975026699,,,,,,
17:54:35.765,,,20.2204700993637,,,49.6538417756062,,1.95971253266667,516.358137211556,,,,,,,,,,,,12,
17:54:35.969,,,,,-0.41,,,,,,,,,,,,,57,,,,
17:54:36.382,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
17:54:36.640,40.8084335945976,38.020160494916,,,,,12.8014387513549,,,5294,,0.799727987538283,196.320192496392,0.807725267413666,197.48,36.8350732204612,,,,,,
17:54:36.991,,,20.2091929453949,,,75.3025808903231,,1.96550210933333,516.363926788222,,,,,,,,,,,,17,
17:54:37.182,,,,,-0.21,,,,,,,,,,,,,77,,,,
17:54:37.575,,,,,,,,,,,1,,,,,,,,31.3725490196078,,,
17:54:37.784,41.0080303578243,38.0209515083056,,,,,19.7757576781862,,,6054,,0.806013701679089,196.326478210533,0.81407383869588,197.48,56.9030947391742,,,,,,
17:54:38.070,,,20.2177643664744,,,85.9815551225486,,1.97239396030555,516.370818639195,,,,,,,,,,,,23,
17:54:38.327,,,,,-0.27,,,,,,,,,,,,,71,,,,
17:54:38.743,,,,,,,,,,,1,,,,,,,,29.8039215686275,,,
17:54:39.030,41.1856718963132,38.0216699176086,,,,,18.2980420384154,,,6075,,0.812343704994143,196.332808213848,0.820467142044085,197.48,52.6510911287038,,,,,,
17:54:39.253,,,20.240540788765,,,67.7705260682053,,1.98126952030555,516.379694199195,,,,,,,,,,,,27,
17:54:39.448,,,,,-0.06,,,,,,,,,,,,,92,,,,
17:54:39.822,,,,,,,,,,,1,,,,,,,,32.156862745098,,,
17:54:40.084,41.3616337120651,38.0223994390749,,,,,24.393147098102,,,6250,,0.819485441837573,196.339949950691,0.827680296255949,197.48,70.1892480125305,,,,,,
17:54:40.268,,,20.2714349350935,,,78.6875712842001,,1.99000770902778,516.388432387917,,,,,,,,,,,0.119504895509175,31,
17:54:40.467,,,,,0.01,,,,,,,,,,,,,99,,,,
17:54:40.851,,,,,,,,,,,2,,,,,,,,57.2549019607843,,,
17:54:41.046,41.5708982221485,38.0232623880095,,,,,29.0966549329903,,,6928,,0.827264079332847,196.347728588186,0.835536720126176,197.48,83.7231998484353,,,,,,
17:54:41.265,,,20.3185114899862,,,78.6396079270009,,2.00025825275,516.398682931639,,,,,,,,,,,0.132547456138886,37,
17:54:41.460,,,,,-0.05,,,,,,,,,,,,,93,,,,
17:54:41.835,,,,,,,,,,,1,,,,,,,,25.0980392156863,,,
17:54:42.015,41.68498369873,38.0237747162183,,,,,24.3150466045236,,,6163,,0.833807326591339,196.354271835445,0.842145399857252,197.48,69.964520350633,,,,,,
17:54:42.193,,,20.3724983297222,,,59.3049917183502,,2.01082197791667,516.409246656806,,,,,,,,,,,0.123655516291701,41,
17:54:42.377,,,,,-0.47,,,,,,,,,,,,,51,,,,
17:54:42.750,,,,,,,,,,,1,,,,,,,,22.3529411764706,,,
17:54:42.955,41.629856802876,38.0236349542587,,,,,12.6135903072673,,,5830,,0.837102309967467,196.357566818821,0.845473333067142,197.48,36.294554976636,,,,,,
17:54:43.160,,,20.4257823653313,,,31.5339757681682,,2.02156937013889,516.419994049028,,,,,,,,,,,,40,
17:54:43.357,,,,,-0.73,,,,,,,,,,,,,25,,,,
17:54:43.730,,,,,,,,,,,1,,,,,,,,30.1960784313725,,,
17:54:43.908,41.4910808109184,38.0231667543114,,,,,6.3050982390529,,,5945,,0.8387709810131,196.359235489867,0.847158690823231,197.48,18.1423947580215,,,,,,
17:54:44.102,,,20.4774075230359,,,15.7627455976323,,2.03203815347222,516.430462832361,,,,,,,,,,,,40,
17:54:44.287,,,,,-0.75,,,,,,,,,,,,,23,,,,
17:54:44.646,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:44.835,41.2773244232575,38.0223959703955,,,,,0,,,4550,,0.8387709810131,196.359235489867,0.847158690823231,197.48,0,,,,,,
17:54:45.036,,,20.5204863241444,,,0,,2.04163610558333,516.440060784472,,,,,,,,,,,0,37,
17:54:45.219,,,,,-0.7,,,,,,,,,,,,,28,,,,
17:54:45.599,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:45.821,41.08327525749,38.0216893305289,,,,,0,,,4122,,0.8387709810131,196.359235489867,0.847158690823231,197.48,0,,,,,,
17:54:46.109,,,20.551787017435,,,0,,2.05087612747222,516.449300806361,,,,,,,,,,,-0.0723350545282672,31,
17:54:46.302,,,,,-0.69,,,,,,,,,,,,,29,,,,
17:54:46.743,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:47.062,40.8981785773144,38.0210090677401,,,,,0,,,3855,,0.8387709810131,196.359235489867,0.847158690823231,197.48,0,,,,,,
17:54:47.354,,,20.5602376151843,,,0,,2.05882565644444,516.457250335333,,,,,,,,,,,-0.114833496552407,23,
17:54:47.547,,,,,-0.65,,,,,,,,,,,,,33,,,,
17:54:47.976,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:48.195,40.7402627020708,38.0204238322478,,,,,0,,,3115,,0.8387709810131,196.359235489867,0.847158690823231,197.48,0,,,,,,
17:54:48.490,,,20.5427728804961,,,0,,2.06355844436111,516.46198312325,,,,,,,,,,,-0.161403080284781,15,
17:54:48.701,,,,,-0.55,,,,,,,,,,,,,43,,,,
17:54:49.122,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
17:54:49.401,40.6468245813502,38.0200754182147,,,,,0,,,2002,,0.8387709810131,196.359235489867,0.847158690823231,197.48,0,,,,,,
17:54:49.701,,,20.5042416785031,,,0,,2.06658640511111,516.465011084,,,,,,,,,,,-0.170026352721091,9,
17:54:49.906,,,,,-0.47,,,,,,,,,,,,,51,,,,
17:54:50.362,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:50.636,40.6557569775004,38.0201265606178,,,,,4.1280841005602,,,1908,,0.840186346592035,196.360650855446,0.848588210057955,197.48,11.8782179923536,,,,,,
17:54:50.911,,,20.4361035501764,,,,,2.06658640511111,516.465011084,,,,,,,,,,,-0.18287298913989,0,
17:54:51.651,,,,,-0.46,,,,,,,,,,,,,52,,,,
17:54:52.101,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:52.292,40.7429280373622,38.0204753674554,,,,,3.91563039505186,,,1775,,0.841987811864329,196.362452320718,0.850407689982972,197.48,11.2669001592288,,,,,,
17:54:52.582,,,20.3426901971332,,,,,2.06658640511111,516.465011084,,,,,,,,,,,-0.12461361895674,0,
17:54:52.799,,,,,-0.45,,,,,,,,,,,,,53,,,,
17:54:53.350,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
17:54:53.624,40.8091577801778,38.0207403795727,,,,,3.69863744304005,,,1645,,0.843356506725496,196.363821015579,0.851790071792751,197.48,10.6425210225608,,,,,,
17:54:53.820,,,20.2740752234089,,,,,2.06658640511111,516.465011084,,,,,,,,,,,-0.0797096297583796,0,
17:54:54.035,,,,,-0.44,,,,,,,,,,,,,54,,,,
17:54:54.479,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
