time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
22:27:01.995,,,43.8179864326757,,,55.4084445726582,,2.92631109655556,430.122065368472,,,,,,,,,,,0.0841666677378559,60,
22:27:02.192,,,,,0.03,,,,,,,,,,,,,101,,,,
22:27:02.583,,,,,,,,,,,2,,,,,,,,46.2745098039216,,,
22:27:02.829,34.1967148108137,38.1946550633987,,,,,30.9215365626983,,,7146,,1.0007022601663,164.283639219054,1.01070928276796,164.92,88.9741446644509,,,,,,
22:27:03.124,,,43.9169830319212,,,47.5715947118436,,2.94669430933333,430.14244858125,,,,,,,,,,,0.104344539623667,65,
22:27:03.345,,,,,-0.77,,,,,,,,,,,,,21,,,,
22:27:03.772,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:04.065,33.9601653621376,38.1928451286115,,,,,0,,,5733,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:04.257,,,43.9967600047407,,,0,,2.96589782608333,430.161652098,,,,,,,,,,,,61,
22:27:04.461,,,,,-0.76,,,,,,,,,,,,,22,,,,
22:27:04.899,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:05.119,33.7402809822276,38.1911401022857,,,,,0,,,5229,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:05.358,,,44.0464748138595,,,0,,2.98272585983333,430.17848013175,,,,,,,,,,,,55,
22:27:05.564,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:27:05.990,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:06.250,33.5499240356676,38.1896461135711,,,,,0,,,4902,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:06.500,,,44.0788827809046,,,0,,2.99889802075,430.194652292667,,,,,,,,,,,-0.0565924382170983,51,
22:27:06.716,,,,,-0.73,,,,,,,,,,,,,25,,,,
22:27:07.109,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:07.338,33.3689993204914,38.188210463223,,,,,0,,,4617,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:07.576,,,44.0872872222531,,,0,,3.01264995713889,430.208404229056,,,,,,,,,,,-0.12089107052661,46,
22:27:07.783,,,,,-0.72,,,,,,,,,,,,,26,,,,
22:27:08.201,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:08.397,33.2166788177629,38.1869897482488,,,,,0,,,4375,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:08.615,,,44.0785055718812,,,0,,3.02477583197222,430.220530103889,,,,,,,,,,,-0.12349357826381,42,
22:27:08.810,,,,,-0.71,,,,,,,,,,,,,27,,,,
22:27:09.190,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:09.401,33.0835181102931,38.1859134382507,,,,,0,,,4166,,1.0007022601663,164.283639219054,1.01070928276796,164.92,0,,,,,,
22:27:09.696,,,44.0520329821847,,,0,,3.03618149397222,430.231935765889,,,,,,,,,,,-0.11101021880128,38,
22:27:09.910,,,,,-0.22,,,,,,,,,,,,,76,,,,
22:27:10.363,,,,,,,,,,,1,,,,,,,,35.2941176470588,,,
22:27:10.583,33.1769631423749,38.1864376203531,,,,,20.1288644015009,,,6182,,1.00731281519077,164.290249774079,1.01738594334268,164.92,57.9191299099521,,,,,,
22:27:10.874,,,44.0281562369694,,,51.6124728243613,,3.04894618097222,430.244700452889,,,,,,,,,,,,39,
22:27:11.079,,,,,-0.12,,,,,,,,,,,,,86,,,,
22:27:11.515,,,,,,,,,,,1,,,,,,,,33.7254901960784,,,
22:27:11.789,33.2977113203069,38.1871446838495,,,,,23.6358809141651,,,6415,,1.01522929765165,164.29816625654,1.02538159062817,164.92,68.0102776737674,,,,,,
22:27:12.067,,,44.0280219804934,,,53.7179111685572,,3.06351972041667,430.259273992333,,,,,,,,,,,,44,
22:27:12.330,,,,,-0.31,,,,,,,,,,,,,67,,,,
22:27:12.714,,,,,,,,,,,1,,,,,,,,29.4117647058824,,,
22:27:12.969,33.3374407049479,38.1872619512889,,,,,18.5173368034181,,,6451,,1.02129907027829,164.304236029166,1.03151206098108,164.92,53.2820935404352,,,,,,
22:27:13.243,,,44.0419513934325,,,39.3985889434427,,3.07892100288889,430.274675274806,,,,,,,,,,,,47,
22:27:13.445,,,,,-0.18,,,,,,,,,,,,,80,,,,
22:27:13.893,,,,,,,,,,,1,,,,,,,,33.3333333333333,,,
22:27:14.169,33.4128492034494,38.1876279578236,,,,,22.3741638394997,,,6528,,1.0287552317886,164.311692190676,1.03904278410648,164.92,64.3797919345072,,,,,,
22:27:14.393,,,44.0689803153904,,,44.7483276789995,,3.09485020566667,430.290604477583,,,,,,,,,,,0.0723610380571871,50,
22:27:14.592,,,,,-0.77,,,,,,,,,,,,,21,,,,
22:27:15.022,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:15.284,33.2408731739244,38.1862142656281,,,,,0,,,4853,,1.0287552317886,164.311692190676,1.03904278410648,164.92,0,,,,,,
22:27:15.498,,,44.090427969629,,,0,,3.10988333761111,430.305637609528,,,,,,,,,,,,49,
22:27:15.691,,,,,-0.66,,,,,,,,,,,,,32,,,,
22:27:16.624,,,,,,,,,,,1,,,,,,,,37.2549019607843,,,
22:27:16.897,33.2109154781666,38.1858249867311,,,,,9.07305246873831,,,6618,,1.03282072672361,164.315757685611,1.04314893399085,164.92,26.1069523910888,,,,,,
22:27:17.159,,,44.1418243330042,,,17.4481778244967,,3.13387263916667,430.329626911083,,,,,,,,,,,,52,
22:27:17.351,,,,,-0.23,,,,,,,,,,,,,75,,,,
22:27:17.802,,,,,,,,,,,1,,,,,,,,30.5882352941176,,,
22:27:18.057,33.1708300412328,38.1852557318085,,,,,20.8183317319794,,,6479,,1.03953156684667,164.322468525735,1.04992688251514,164.92,59.903014697793,,,,,,
22:27:18.333,,,44.1914863440617,,,37.8515122399625,,3.15181421972222,430.347568491639,,,,,,,,,,,,55,
22:27:18.551,,,,,-0.5,,,,,,,,,,,,,48,,,,
22:27:18.968,,,,,,,,,,,0,,,,,,,,18.8235294117647,,,
22:27:19.211,32.9820063740397,38.1836637538541,,,,,0,,,5876,,1.03953156684667,164.322468525735,1.04992688251514,164.92,0,,,,,,
22:27:19.517,,,44.2456980797431,,,0,,3.17023487683333,430.36598914875,,,,,,,,,,,,56,
22:27:19.720,,,,,0.03,,,,,,,,,,,,,101,,,,
22:27:20.144,,,,,,,,,,,2,,,,,,,,49.0196078431373,,,
22:27:20.410,33.1131109712049,38.184406875819,,,,,30.7700876710534,,,7111,,1.04976339281366,164.332700351702,1.0602610267418,164.92,88.5383630994836,,,,,,
22:27:20.673,,,44.3116755019538,,,52.1526909678872,,3.18922384491667,430.384978116833,,,,,,,,,,,0.0547330714132583,59,
22:27:20.894,,,,,0.05,,,,,,,,,,,,,103,,,,
22:27:21.351,,,,,,,,,,,2,,,,,,,,49.0196078431373,,,
22:27:21.615,33.252763126599,38.1852179712931,,,,,31.8780423490813,,,7224,,1.06050505072715,164.343442009615,1.07111010123442,164.92,91.7264103559525,,,,,,
22:27:21.908,,,44.4096254780305,,,49.0431420755098,,3.21147866047222,430.407232932389,,,,,,,,,,,0.0775286849860752,65,
22:27:22.100,,,,,0.04,,,,,,,,,,,,,102,,,,
22:27:22.579,,,,,,,,,,,2,,,,,,,,48.2352941176471,,,
22:27:22.778,33.3393906267549,38.1856093018342,,,,,31.7433449472903,,,7264,,1.07068741550971,164.353624374398,1.08139428966481,164.92,91.3388298070821,,,,,,
22:27:23.083,,,44.5245421533827,,,45.3476356389861,,3.23431287047222,430.430067142389,,,,,,,,,,,0.0894409424047739,70,
22:27:23.285,,,,,-0.79,,,,,,,,,,,,,19,,,,
22:27:23.680,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:23.925,33.1040149295571,38.1835835645813,,,,,0,,,6387,,1.07068741550971,164.353624374398,1.08139428966481,164.92,0,,,,,,
22:27:24.208,,,44.633711370232,,,0,,3.25619704241667,430.451951314333,,,,,,,,,,,0.0845358360475053,70,
22:27:24.405,,,,,-0.29,,,,,,,,,,,,,69,,,,
22:27:24.872,,,,,,,,,,,1,,,,,,,,34.1176470588235,,,
22:27:25.131,33.0992883250169,38.183289564499,,,,,21.1600878306078,,,7158,,1.07777804750017,164.360715006388,1.08855582797517,164.92,60.8863893919213,,,,,,
22:27:25.389,,,44.7654227922365,,,28.5947132846051,,3.28051939119445,430.476273663111,,,,,,,,,,,0.0900895511219875,74,
22:27:25.616,,,,,-0.09,,,,,,,,,,,,,89,,,,
22:27:26.008,,,,,,,,,,,2,,,,,,,,45.0980392156863,,,
22:27:26.292,33.1352367389709,38.1832762643878,,,,,28.6165572644276,,,7505,,1.08700786654012,164.369944825428,1.09787794520553,164.92,82.3417588152849,,,,,,
22:27:26.563,,,44.9035495550371,,,37.6533648216152,,3.30525833275,430.501012604667,,,,,,,,,,,0.0669324906669736,76,
22:27:26.768,,,,,0.04,,,,,,,,,,,,,102,,,,
22:27:27.305,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
22:27:27.591,33.254059795432,38.1838984644173,,,,,33.6136852057484,,,7692,,1.09913258236619,164.382069541254,1.11012390818985,164.92,96.7205780391073,,,,,,
22:27:27.874,,,45.0713817139434,,,42.5489686148714,,3.33402308638889,430.529777358306,,,,,,,,,,,0.0532058713896802,79,
22:27:28.065,,,,,-0.14,,,,,,,,,,,,,84,,,,
22:27:28.514,,,,,,,,,,,2,,,,,,,,34.5098039215686,,,
22:27:28.752,33.2369210481914,38.1834363672889,,,,,27.879791609656,,,7747,,1.10812662095155,164.391063579839,1.11920788716106,164.92,80.2217770408178,,,,,,
22:27:29.002,,,45.2228478733398,,,34.4194958143902,,3.35938977988889,430.555144051806,,,,,,,,,,,0.065000090218561,81,
22:27:29.196,,,,,-0.37,,,,,,,,,,,,,61,,,,
22:27:29.648,,,,,,,,,,,2,,,,,,,,26.6666666666667,,,
22:27:29.875,33.1746455128565,38.1826590347229,,,,,20.3192144511695,,,7775,,1.11446565087327,164.397402609761,1.125610307382,164.92,58.4668463153692,,,,,,
22:27:30.123,,,45.3763769013903,,,24.7795298184993,,3.38492541355556,430.580679685472,,,,,,,,,,,0.04787404140337,82,
22:27:30.314,,,,,-0.45,,,,,,,,,,,,,53,,,,
22:27:30.773,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:31.019,32.9243783750798,38.1803946080091,,,,,0,,,7328,,1.11446565087327,164.397402609761,1.125610307382,164.92,0,,,,,,
22:27:31.331,,,45.5314126079717,,,0,,3.41176766244445,430.607521934361,,,,,,,,,,,,80,
22:27:31.524,,,,,-0.79,,,,,,,,,,,,,19,,,,
22:27:31.981,,,,,,,,,,,2,,,,,,,,28.2352941176471,,,
22:27:32.244,32.7263871856843,38.1784982564785,,,,,6.11892080661931,,,7517,,1.11654829508754,164.399485253975,1.12771377803842,164.92,17.6066847109799,,,,,,
22:27:32.546,,,45.6725352661472,,,7.9466503982069,,3.437759252,430.633513523917,,,,,,,,,,,,77,
22:27:32.748,,,,,-0.09,,,,,,,,,,,,,89,,,,
22:27:33.221,,,,,,,,,,,2,,,,,,,,41.9607843137255,,,
22:27:33.480,32.7708294667215,38.1785239693627,,,,,29.2304500984812,,,7666,,1.12658222194936,164.409519180837,1.13784804416886,164.92,84.1081842875382,,,,,,
22:27:33.755,,,45.8205275514888,,,37.000569744913,,3.46428190005556,430.660036171972,,,,,,,,,,,,79,
22:27:33.968,,,,,-0.03,,,,,,,,,,,,,95,,,,
22:27:34.384,,,,,,,,,,,2,,,,,,,,41.9607843137255,,,
22:27:34.593,32.8053857238585,38.1784689056002,,,,,31.9947029804672,,,7861,,1.13647103987504,164.419407998763,1.14783575027379,164.92,92.0620916010461,,,,,,
22:27:34.814,,,45.9609262258473,,,39.0179304639844,,3.4884348725,430.684189144417,,,,,,,,,,,,82,
22:27:35.041,,,,,-0.17,,,,,,,,,,,,,81,,,,
22:27:35.450,,,,,,,,,,,2,,,,,,,,39.6078431372549,,,
22:27:35.639,32.8095560430334,38.17820135911,,,,,27.7516491386773,,,7997,,1.14453999451761,164.427476953405,1.15598539446278,164.92,79.8530577591157,,,,,,
22:27:35.878,,,46.1084350687573,,,33.0376775460444,,3.51325410516667,430.709008377083,,,,,,,,,,,,84,
22:27:36.074,,,,,-0.14,,,,,,,,,,,,,84,,,,
22:27:36.526,,,,,,,,,,,2,,,,,,,,41.9607843137255,,,
22:27:36.758,32.8383839687923,38.1781271423463,,,,,29.4524608924003,,,8184,,1.15369587285399,164.436632831742,1.16523283158253,164.92,84.7470018461408,,,,,,
22:27:37.012,,,46.2685089428902,,,34.6499539910592,,3.54002152127778,430.735775793195,,,,,,,,,,,0.0507364352350262,85,
22:27:37.229,,,,,-0.12,,,,,,,,,,,,,86,,,,
22:27:37.687,,,,,,,,,,,2,,,,,,,,40.3921568627451,,,
22:27:37.904,32.8631564417791,38.1779989058657,,,,,30.3710937452008,,,8243,,1.16336281061017,164.446299769498,1.17499643871627,164.92,87.3902913273366,,,,,,
22:27:38.174,,,46.4354612976835,,,35.3152252851173,,3.56778697722222,430.763541249139,,,,,,,,,,,0.0448607517534469,86,
22:27:38.383,,,,,-0.3,,,,,,,,,,,,,68,,,,
22:27:38.811,,,,,,,,,,,2,,,,,,,,27.0588235294118,,,
22:27:39.064,32.8182280149301,38.1772842119536,,,,,23.3530335074778,,,8016,,1.17088446527177,164.45382142416,1.18259330992449,164.92,67.1964078316419,,,,,,
22:27:39.337,,,46.5970299606435,,,27.474157067621,,3.59526369944445,430.791017971361,,,,,,,,,,,,85,
22:27:39.542,,,,,-0.43,,,,,,,,,,,,,55,,,,
22:27:39.965,,,,,,,,,,,2,,,,,,,,31.7647058823529,,,
22:27:40.222,32.736682284697,38.1762618422108,,,,,18.9144028084435,,,8027,,1.17697005458417,164.459907013472,1.18873975513001,164.92,54.4246178810622,,,,,,
22:27:40.524,,,46.7560959251881,,,22.517146200528,,3.62294414244445,430.818698414361,,,,,,,,,,,,84,
22:27:40.718,,,,,-0.48,,,,,,,,,,,,,50,,,,
22:27:41.195,,,,,,,,,,,2,,,,,,,,25.0980392156863,,,
22:27:41.432,32.6448366401626,38.1751399744424,,,,,17.0663835888954,,,7967,,1.18270419686533,164.465641155753,1.19453123883398,164.92,49.107096578414,,,,,,
22:27:41.734,,,46.9168549762999,,,20.3171233201135,,3.65116052177778,430.846914793695,,,,,,,,,,,-0.00599882002714156,84,
22:27:41.937,,,,,-0.4,,,,,,,,,,,,,58,,,,
22:27:42.517,,,,,,,,,,,2,,,,,,,,20.3921568627451,,,
22:27:42.793,32.5946405182192,38.1743524111018,,,,,19.5137291295808,,,7853,,1.1900826468166,164.473019605704,1.20198347328477,164.92,56.1491294262748,,,,,,
22:27:43.053,,,47.0859913519008,,,23.5105170235914,,3.68158022927778,430.877334501195,,,,,,,,,,,-0.0174174325531269,83,
22:27:43.257,,,,,-0.47,,,,,,,,,,,,,51,,,,
22:27:43.705,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:43.936,32.3253215386281,38.171657322404,,,,,0,,,7415,,1.1900826468166,164.473019605704,1.20198347328477,164.92,0,,,,,,
22:27:44.184,,,47.2176529901492,,,0,,3.70670218927778,430.902456461195,,,,,,,,,,,-0.0292241273453194,80,
22:27:44.382,,,,,-0.53,,,,,,,,,,,,,45,,,,
22:27:44.832,,,,,,,,,,,2,,,,,,,,27.0588235294118,,,
22:27:45.084,32.2300869011731,38.1704972504542,,,,,14.3938568955973,,,7466,,1.19467333677191,164.47761029566,1.20662007013963,164.92,41.4171237290066,,,,,,
22:27:45.351,,,47.3443904919919,,,18.4536626866632,,3.73201699394445,430.927771265861,,,,,,,,,,,-0.0352131786158455,78,
22:27:45.583,,,,,-0.46,,,,,,,,,,,,,52,,,,
22:27:46.038,,,,,,,,,,,2,,,,,,,,26.2745098039216,,,
22:27:46.254,32.1570236350321,38.1695155228731,,,,,16.7064193491216,,,7499,,1.20010558680613,164.483042545694,1.21210664267419,164.92,48.0713294754849,,,,,,
22:27:46.519,,,47.4699930038402,,,21.4184863450276,,3.75731254994445,430.953066821861,,,,,,,,,,,-0.0355153641814362,78,
22:27:46.743,,,,,-0.43,,,,,,,,,,,,,55,,,,
22:27:47.157,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:47.382,31.9405311869484,38.1672750953376,,,,,0,,,7091,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:47.647,,,47.5828778118355,,,0,,3.7812087275,430.976962999417,,,,,,,,,,,-0.0431637871615982,76,
22:27:48.390,,,,,-0.8,,,,,,,,,,,,,18,,,,
22:27:48.796,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:49.024,31.7386759973866,38.1651588523344,,,,,0,,,6551,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:49.283,,,47.7156291934659,,,0,,3.81337632475,431.009130596667,,,,,,,,,,,-0.0499960272974424,71,
22:27:49.496,,,,,-0.78,,,,,,,,,,,,,20,,,,
22:27:49.906,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:50.171,31.4709455507203,38.162310463816,,,,,0,,,6180,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:50.478,,,47.7912672038914,,,0,,3.83528644375,431.031040715667,,,,,,,,,,,-0.0662989595746183,66,
22:27:50.680,,,,,-0.78,,,,,,,,,,,,,20,,,,
22:27:51.111,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:51.371,31.2911591978176,38.1603706017536,,,,,0,,,5815,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:51.675,,,47.8499042690145,,,0,,3.85590493986111,431.051659211778,,,,,,,,,,,-0.0879044107427662,62,
22:27:51.876,,,,,-0.77,,,,,,,,,,,,,21,,,,
22:27:52.329,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:52.554,31.123837478456,38.1585452765611,,,,,0,,,5490,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:52.790,,,47.8926217716135,,,0,,3.87418994452778,431.069944216445,,,,,,,,,,,-0.0936167279100436,59,
22:27:52.982,,,,,-0.76,,,,,,,,,,,,,22,,,,
22:27:53.432,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:53.685,30.9769423799485,38.1569266780301,,,,,0,,,5286,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:54.024,,,47.9268270668208,,,0,,3.89338326163889,431.089137533556,,,,,,,,,,,-0.0896009537813142,56,
22:27:54.235,,,,,-0.75,,,,,,,,,,,,,23,,,,
22:27:54.643,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:54.849,30.8242345065447,38.1552278228979,,,,,0,,,5057,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:55.098,,,47.9453822166359,,,0,,3.90918928969445,431.104943561611,,,,,,,,,,,-0.0796987455201293,53,
22:27:55.290,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:27:55.743,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:55.968,30.699602855505,38.1538288999432,,,,,0,,,4883,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:56.218,,,47.9569989156342,,,0,,3.92506387269445,431.120818144611,,,,,,,,,,,-0.0685791096541515,51,
22:27:56.421,,,,,-0.73,,,,,,,,,,,,,25,,,,
22:27:56.846,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:27:57.152,30.5754409540931,38.1524240127326,,,,,0,,,4770,,1.20010558680613,164.483042545694,1.21210664267419,164.92,0,,,,,,
22:27:57.442,,,47.9613116464807,,,0,,3.94171516975,431.137469441667,,,,,,,,,,,-0.0608949171675639,49,
22:27:57.626,,,,,-0.69,,,,,,,,,,,,,29,,,,
22:27:58.076,,,,,,,,,,,1,,,,,,,,19.6078431372549,,,
22:27:58.334,30.5014276625315,38.1514547026183,,,,,6.62343626574529,,,5331,,1.20227940116433,164.485216360052,1.21430219517597,164.92,19.0583859016599,,,,,,
22:27:58.607,,,47.9653822214231,,,13.5172168688679,,3.95756773413889,431.153322006056,,,,,,,,,,,-0.0432725057806666,49,
22:27:58.808,,,,,-0.46,,,,,,,,,,,,,52,,,,
22:27:59.238,,,,,,,,,,,1,,,,,,,,25.4901960784314,,,
22:27:59.480,30.4851014239435,38.1510235688851,,,,,13.1575026904803,,,5906,,1.2064685376735,164.489405496561,1.21853322305024,164.92,37.8596175332996,,,,,,
22:27:59.736,,,47.9768807613347,,,25.7990248832947,,3.97357257397222,431.169326845889,,,,,,,,,,,,51,
22:27:59.931,,,,,-0.36,,,,,,,,,,,,,62,,,,
22:28:00.392,,,,,,,,,,,1,,,,,,,,25.8823529411765,,,
22:28:00.637,30.4941113256263,38.1508220462988,,,,,16.2881033723123,,,6132,,1.21170564431165,164.4946426032,1.22382270075476,164.92,46.8676601118809,,,,,,
22:28:00.896,,,47.9963569888793,,,30.7322705137968,,3.99065975630556,431.186414028222,,,,,,,,,,,,53,
22:28:01.112,,,,,-0.37,,,,,,,,,,,,,61,,,,
22:28:01.560,,,,,,,,,,,1,,,,,,,,27.843137254902,,,
22:28:01.765,30.4923247450764,38.1505020889839,,,,,16.4095623844235,,,6279,,1.21684493236376,164.499781891252,1.2290133816874,164.92,47.2171482976467,,,,,,
22:28:02.024,,,48.022622078994,,,29.8355679716792,,4.00787412380556,431.203628395722,,,,,,,,,,,0.0370948156269621,55,
22:28:02.238,,,,,-0.75,,,,,,,,,,,,,23,,,,
22:28:02.693,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:02.925,30.3613560400032,38.1489790573579,,,,,0,,,5164,,1.21684493236376,164.499781891252,1.2290133816874,164.92,0,,,,,,
22:28:03.247,,,48.0468568853185,,,0,,4.02622097330556,431.221975245222,,,,,,,,,,,,54,
22:28:03.469,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:28:03.923,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:04.204,30.2230041627528,38.1473559638759,,,,,0,,,4905,,1.21684493236376,164.499781891252,1.2290133816874,164.92,0,,,,,,
22:28:04.411,,,48.0582083069196,,,0,,4.04271202872222,431.238466300639,,,,,,,,,,,,51,
22:28:04.617,,,,,-0.73,,,,,,,,,,,,,25,,,,
22:28:05.070,,,,,,,,,,,0,,,,,,,,13.3333333333333,,,
22:28:05.321,30.0997183009439,38.1458971650665,,,,,0,,,5030,,1.21684493236376,164.499781891252,1.2290133816874,164.92,0,,,,,,
22:28:05.612,,,48.0619296530976,,,0,,4.059065727,431.254819998917,,,,,,,,,,,-0.0240206028286772,49,
22:28:05.837,,,,,-0.51,,,,,,,,,,,,,47,,,,
22:28:06.254,,,,,,,,,,,1,,,,,,,,20,,,
22:28:06.498,30.0688093711163,38.1453011226636,,,,,11.2137729125348,,,5569,,1.22051273569995,164.503449694588,1.23271786305695,164.92,32.2666970747429,,,,,,
22:28:06.765,,,48.0692456439585,,,22.4275458250696,,4.07506781588889,431.270822087806,,,,,,,,,,,,50,
22:28:06.968,,,,,-0.47,,,,,,,,,,,,,51,,,,
22:28:07.423,,,,,,,,,,,1,,,,,,,,21.1764705882353,,,
22:28:07.653,30.0488737598606,38.1448130773428,,,,,12.4696633820337,,,5707,,1.22451198362516,164.507448942513,1.23675710346141,164.92,35.8804172431868,,,,,,
22:28:07.897,,,48.0837772465212,,,23.9801218885263,,4.09142563788889,431.287179909806,,,,,,,,,,,,52,
22:28:08.113,,,,,-0.47,,,,,,,,,,,,,51,,,,
22:28:08.511,,,,,,,,,,,1,,,,,,,,21.1764705882353,,,
22:28:08.762,30.0247888733888,38.1442775328911,,,,,12.7580803377772,,,5839,,1.22844190968784,164.511378868576,1.24072632878472,164.92,36.7103129985925,,,,,,
22:28:09.020,,,48.1017324794576,,,24.0718496939193,,4.10795679133333,431.30371106325,,,,,,,,,,,,53,
22:28:09.215,,,,,-0.46,,,,,,,,,,,,,52,,,,
22:28:09.677,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:09.950,29.9039637485846,38.1428155262152,,,,,0,,,5084,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:10.232,,,48.1209616124726,,,0,,4.12579588761111,431.321550159528,,,,,,,,,,,0.0245280634126718,53,
22:28:10.446,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:28:10.904,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:11.180,29.7746651349523,38.1412379714693,,,,,0,,,4914,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:11.456,,,48.1362842706541,,,0,,4.14347729305556,431.339231564972,,,,,,,,,,,,52,
22:28:11.684,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:28:12.164,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:12.453,29.6476081031433,38.1396744904701,,,,,0,,,4816,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:12.731,,,48.1439206852414,,,0,,4.1611875625,431.356941834417,,,,,,,,,,,-0.0117201144462867,50,
22:28:12.937,,,,,-0.74,,,,,,,,,,,,,24,,,,
22:28:13.371,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:13.613,29.5214260649622,38.1381085856562,,,,,0,,,4627,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:13.924,,,48.1357284150699,,,0,,4.17643833733334,431.37219260925,,,,,,,,,,,-0.0404276424243016,46,
22:28:14.151,,,,,-0.72,,,,,,,,,,,,,26,,,,
22:28:14.569,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
22:28:14.815,29.4136249709891,38.1367602472223,,,,,0,,,4333,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:15.043,,,48.1138340408212,,,0,,4.1894878925,431.385242164417,,,,,,,,,,,-0.0647624439222123,42,
22:28:15.261,,,,,-0.71,,,,,,,,,,,,,27,,,,
22:28:15.675,,,,,,,,,,,0,,,,,,,,14.1176470588235,,,
22:28:15.909,29.3220064410972,38.1356065968234,,,,,0,,,4357,,1.22844190968784,164.511378868576,1.24072632878472,164.92,0,,,,,,
22:28:16.128,,,48.0855912034017,,,0,,4.20165356027778,431.397407832195,,,,,,,,,,,-0.0727454868768984,40,
22:28:16.358,,,,,-0.4,,,,,,,,,,,,,58,,,,
22:28:16.786,,,,,,,,,,,1,,,,,,,,22.3529411764706,,,
22:28:17.051,29.3457036207277,38.135588849864,,,,,14.3750061141761,,,5785,,1.23300480096887,164.515941759857,1.24533484897856,164.92,41.3628821763657,,,,,,
22:28:17.262,,,48.0674682694941,,,33.4302467771538,,4.21509014413889,431.410844416056,,,,,,,,,,,,43,
22:28:17.480,,,,,-0.45,,,,,,,,,,,,,53,,,,
22:28:17.870,,,,,,,,,,,1,,,,,,,,21.9607843137255,,,
22:28:18.102,29.3444916461897,38.135303241346,,,,,13.3242464206874,,,5868,,1.2368967752262,164.519833734114,1.24926574297847,164.92,38.3394087216595,,,,,,
