time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
12:30:50.650,377.978845392491,37.9475409007184,,,,,22.3471070015875,,,6162,,0.0262897352439233,189.214245208777,0.0265526325963626,191.08,64.3019381381512,,,,,,
12:30:50.937,,,4.61669566866602,,,77.0589896606465,,0.0160982159444444,498.629714105222,,,,,,,,,,,0.17064191780797,29,
12:30:51.158,,,,,-0.53,,,,,,,,,,,,,46,,,,
12:30:51.606,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:30:51.876,178.619292983876,37.9473394064732,,,,,7.24355582831915,,,3821,,0.0287545195029843,189.216709993036,0.0290420646980141,191.08,20.842728266336,,,,,,
12:30:52.104,,,6.09521080169914,,,32.925253765087,,0.0232294829444444,498.636845372222,,,,,,,,,,,,22,
12:30:52.315,,,,,-0.68,,,,,,,,,,,,,31,,,,
12:30:52.765,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:30:52.990,127.491205890843,37.946969378128,,,,,2.77995347197465,,,2176,,0.0296155479280799,189.217571021461,0.0299117034073607,191.08,7.99908445281773,,,,,,
12:30:53.276,,,6.7963923717158,,,18.5330231464977,,0.0281156550277778,498.641731544306,,,,,,,,,,,,15,
12:30:53.487,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:30:53.911,,,,,,,,,,,-1,,,,,,,,13.3333333333333,,,
12:30:54.176,110.115320442962,37.9468670885498,,,,,4.0702811404923,,,1829,,0.0309596436284754,189.218915117161,0.0312692400647602,191.08,11.7118947916715,,,,,,
12:30:54.477,,,7.2591637878405,,,31.3098549268638,,0.0324508058333333,498.646066695111,,,,,,,,,,,-0.0605867881202973,13,
12:30:54.688,,,,,0.02,,,,,,,,,,,,,101,,,,
12:30:55.095,,,,,,,,,,,-1,,,,,,,,39.2156862745098,,,
12:30:55.324,119.267622125675,37.9480901217476,,,,,24.3414071144877,,,5848,,0.0387033044780366,189.226658778011,0.039090337522817,191.08,70.0403705213455,,,,,,
12:30:55.585,,,7.95093464575247,,,135.230039524932,,0.0379900273333333,498.651605916611,,,,,,,,,,,,18,
12:30:55.777,,,,,-0.11,,,,,,,,,,,,,88,,,,
12:30:56.170,,,,,,,,,,,-1,,,,,,,,29.0196078431373,,,
12:30:56.357,118.215497611831,37.9489132949935,,,,,21.647173270444,,,5969,,0.0449100998549706,189.232865573388,0.0453592008535203,191.08,62.2879371545967,,,,,,
12:30:56.598,,,8.89925007945068,,,86.5886930817759,,0.0450255815,498.658641470778,,,,,,,,,,,,25,
12:30:56.801,,,,,-0.46,,,,,,,,,,,,,53,,,,
12:30:57.220,,,,,,,,,,,-1,,,,,,,,24.3137254901961,,,
12:30:57.430,107.789257532842,37.9491043523049,,,,,12.1529002499044,,,5564,,0.0485327399986948,189.236488213531,0.0490180673986817,191.08,34.9689577274123,,,,,,
12:30:57.643,,,9.88160820195268,,,45.0107416663125,,0.0528648875,498.666480776778,,,,,,,,,,,,27,
12:30:57.858,,,,,-0.43,,,,,,,,,,,,,56,,,,
12:30:58.338,,,,,,,,,,,-1,,,,,,,,23.5294117647059,,,
12:30:58.599,99.6363960251387,37.949337971828,,,,,12.7438711463126,,,5522,,0.052672668667744,189.2406281422,0.0531993953544215,191.08,36.6694272342524,,,,,,
12:30:58.839,,,10.8815879144124,,,47.1995227641209,,0.06183262625,498.675448515528,,,,,,,,,,,0.090914771478671,27,
12:30:59.053,,,,,-0.31,,,,,,,,,,,,,68,,,,
12:30:59.443,,,,,,,,,,,-1,,,,,,,,31.7647058823529,,,
12:30:59.689,92.7430238496773,37.949592562496,,,,,15.4326650908915,,,5507,,0.0573454473099193,189.245300920843,0.0579189017830185,191.08,44.4062077436161,,,,,,
12:30:59.983,,,11.6827341543104,,,59.3564041957367,,0.0700921971944444,498.683708086472,,,,,,,,,,,,26,
12:31:00.204,,,,,-0.49,,,,,,,,,,,,,50,,,,
12:31:00.659,,,,,,,,,,,-1,,,,,,,,19.6078431372549,,,
12:31:00.909,86.4192893768679,37.9496112633061,,,,,9.5301269033761,,,4625,,0.0605731787240718,189.248528652257,0.0611789105113125,191.08,27.4221459872228,,,,,,
12:31:01.170,,,12.1681450638754,,,45.3815566827433,,0.0770169302777778,498.690632819556,,,,,,,,,,,-0.0247832222051323,21,
12:31:01.370,,,,,-0.23,,,,,,,,,,,,,76,,,,
12:31:01.821,,,,,,,,,,,-1,,,,,,,,30.9803921568627,,,
12:31:02.079,85.7023928471467,37.9501735887141,,,,,16.7126899195136,,,5336,,0.0660053521454741,189.253960825678,0.0666654056669289,191.08,48.0893725192405,,,,,,
12:31:02.290,,,12.5352148178566,,,83.5634495975682,,0.0832417113888889,498.696857600667,,,,,,,,,,,-0.0426682284550469,20,
12:31:02.552,,,,,-0.24,,,,,,,,,,,,,75,,,,
12:31:03.030,,,,,,,,,,,-1,,,,,,,,31.7647058823529,,,
12:31:03.312,86.5748809844071,37.9509152707851,,,,,17.6951275205929,,,5725,,0.0720664125643142,189.260021886097,0.0727870766899574,191.08,50.9162548465461,,,,,,
12:31:03.566,,,13.1670295343651,,,70.7805100823716,,0.0921060488888889,498.705721938167,,,,,,,,,,,,25,
12:31:03.768,,,,,-0.57,,,,,,,,,,,,,42,,,,
12:31:04.235,,,,,,,,,,,-1,,,,,,,,19.6078431372549,,,
12:31:04.502,81.0270295214293,37.9507549128187,,,,,7.76125292739033,,,4484,,0.0746307954242221,189.262586268957,0.0753771033784643,191.08,22.3323585274884,,,,,,
12:31:04.697,,,13.6325153243203,,,32.3385538641264,,0.0996438488888889,498.713259738167,,,,,,,,,,,,24,
12:31:04.901,,,,,-0.35,,,,,,,,,,,,,64,,,,
12:31:05.508,,,,,,,,,,,-1,,,,,,,,28.2352941176471,,,
12:31:05.831,80.0524036004938,37.9512112569409,,,,,13.9050424138998,,,5272,,0.0797672960755995,189.267722769608,0.0805649690363555,191.08,40.0106007924621,,,,,,
12:31:06.089,,,14.1534723553256,,,57.9376767245824,,0.108925074888889,498.722540964167,,,,,,,,,,,,24,
12:31:06.466,,,,,-0.29,,,,,,,,,,,,,70,,,,
12:31:07.043,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:07.324,78.1008852620074,37.9515685325505,,,,,12.791181787113,,,4434,,0.0850714477605267,189.273026921293,0.085922162238132,191.08,36.805559660602,,,,,,
12:31:07.513,,,14.6836617253752,,,51.1647271484518,,0.118813161694444,498.732429050972,,,,,,,,,,,,25,
12:31:07.726,,,,,-0.71,,,,,,,,,,,,,28,,,,
12:31:08.445,,,,,,,,,,,-1,,,,,,,,27.843137254902,,,
12:31:08.755,73.4620309402289,37.9512594349049,,,,,5.56073117114094,,,4819,,0.087282561605037,189.275238035138,0.0881553872210874,191.08,16.0005405506938,,,,,,
12:31:09.046,,,15.0494627269934,,,25.2760507779134,,0.12818191425,498.741797803528,,,,,,,,,,,,22,
12:31:09.247,,,,,-0.24,,,,,,,,,,,,,75,,,,
12:31:09.748,,,,,,,,,,,-1,,,,,,,,31.3725490196078,,,
12:31:09.984,72.3951037361102,37.9516522851949,,,,,16.155883240199,,,5227,,0.0927974297922193,189.280752903325,0.0937254040901415,191.08,46.4872077000692,,,,,,
12:31:10.355,,,15.3339554219485,,,73.4358329099954,,0.136179020583333,498.749794909861,,,,,,,,,,,,22,
12:31:10.556,,,,,-0.12,,,,,,,,,,,,,87,,,,
12:31:11.016,,,,,,,,,,,-1,,,,,,,,32.9411764705882,,,
12:31:11.262,73.1048289803493,37.9523983459175,,,,,19.03482639789,,,5309,,0.0995534401045605,189.287508913637,0.100548974505606,191.08,54.7711267243953,,,,,,
12:31:11.549,,,15.5379207698322,,,90.6420304661428,,0.143143285,498.756759174278,,,,,,,,,,,-0.0155647033859783,21,
12:31:11.749,,,,,-0.71,,,,,,,,,,,,,28,,,,
12:31:12.178,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:12.375,70.2198364700066,37.9520611946304,,,,,3.11096311213861,,,2696,,0.100514980644795,189.288470454177,0.101520130451243,191.08,8.95153710825285,,,,,,
12:31:12.641,,,15.4888761309433,,,22.2211650867044,,0.147391794611111,498.761007683889,,,,,,,,,,,-0.0607586742761619,14,
12:31:12.836,,,,,-0.47,,,,,,,,,,,,,52,,,,
12:31:13.265,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:13.558,68.9716688533588,37.9519672022956,,,,,3.48021689399483,,,1624,,0.101658580496198,189.289614054029,0.10267516630116,191.08,10.0140340943956,,,,,,
12:31:13.742,,,15.3802662611711,,,29.0018074499569,,0.151060771277778,498.764676660556,,,,,,,,,,,-0.0603215400237181,12,
12:31:13.923,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:14.334,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:14.521,67.9419847322456,37.9518835269315,,,,,3.64522717776183,,,1638,,0.10263368615796,189.290589159691,0.10366002301954,191.08,10.4888374350782,,,,,,
12:31:14.717,,,15.2359195066634,,,36.4522717776183,,0.153768475722222,498.767384365,,,,,,,,,,,-0.0779264771196521,10,
12:31:14.908,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:15.356,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:15.573,67.4337439562515,37.9518896478628,,,,,3.61979976889963,,,1597,,0.103691840203954,189.291647313737,0.104728758605994,191.08,10.4156721850279,,,,,,
12:31:15.829,,,14.9913478755945,,,51.7114252699947,,0.155930599361111,498.769546488639,,,,,,,,,,,-0.0926588758541216,7,
12:31:16.031,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:16.431,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:16.682,67.2138150830773,37.9519486927129,,,,,3.62206639367665,,,1598,,0.104806904712511,189.292762378245,0.105854973759637,191.08,10.4221942089384,,,,,,
12:31:16.948,,,14.7014583946219,,,72.441327873533,,0.157484616722222,498.771100506,,,,,,,,,,,-0.0591987628530696,5,
12:31:17.128,,,,,-0.36,,,,,,,,,,,,,63,,,,
12:31:17.621,,,,,,,,,,,-1,,,,,,,,29.4117647058824,,,
12:31:17.910,68.3991656321543,37.952414132521,,,,,8.52889692232735,,,3285,,0.107718163836996,189.29567363737,0.108795345475366,191.08,24.5411901525868,,,,,,
12:31:18.213,,,14.3616389021717,,,213.222423058184,,0.1588898775,498.772505766778,,,,,,,,,,,-0.0506889625250522,4,
12:31:18.475,,,,,-0.47,,,,,,,,,,,,,52,,,,
12:31:18.891,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:19.140,68.525076410192,37.9525400247325,,,,,3.39878324746047,,,1586,,0.108879409964936,189.296834883498,0.109968204064585,191.08,9.77971556263021,,,,,,
12:31:19.390,,,13.9492321683173,,,,,0.1588898775,498.772505766778,,,,,,,,,,,-0.0606166531136434,0,
12:31:19.584,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:19.988,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:20.195,69.1854917787385,37.9527504078546,,,,,3.58291560207359,,,1610,,0.10992874313501,189.297884216668,0.11102803056636,191.08,10.3095410686666,,,,,,
12:31:20.471,,,13.5909985371377,,,,,0.1588898775,498.772505766778,,,,,,,,,,,-0.0427122074757886,0,
12:31:20.656,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:21.031,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:21.227,69.8314520762771,37.9529561861431,,,,,3.57846477523872,,,1608,,0.110955108660468,189.298910582193,0.112064659747072,191.08,10.2967341853515,,,,,,
12:31:21.415,,,13.2927718620728,,,,,0.1588898775,498.772505766778,,,,,,,,,,,-0.0317036243460377,0,
12:31:21.617,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:22.038,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:22.290,70.5040163709563,37.9531704394492,,,,,3.61979976889963,,,1597,,0.112023745244392,189.299979218777,0.113143982696836,191.08,10.4156721850279,,,,,,
12:31:22.523,,,12.9590301542114,,,,,0.1588898775,498.772505766778,,,,,,,,,,,-0.0262838173902691,0,
12:31:22.734,,,,,-0.41,,,,,,,,,,,,,58,,,,
12:31:23.153,,,,,,,,,,,-1,,,,,,,,13.7254901960784,,,
12:31:23.389,71.339979954109,37.9534367455302,,,,,4.35027111749354,,,1820,,0.113352006757608,189.30130748029,0.114485526825184,191.08,12.5175426179945,,,,,,
12:31:23.639,,,12.6395442634727,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:23.830,,,,,-0.35,,,,,,,,,,,,,64,,,,
12:31:24.250,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:24.509,72.353116163342,37.9537594920456,,,,,5.15372778390746,,,1954,,0.114961777639367,189.302917251172,0.11611139541576,191.08,14.8294222208784,,,,,,
12:31:24.803,,,12.3225988525009,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:24.994,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:25.393,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:25.607,73.0554530544066,37.9539832297642,,,,,3.66080507168389,,,1645,,0.116077719865217,189.304033193398,0.117238497063869,191.08,10.5336615266811,,,,,,
12:31:25.880,,,12.0431561668494,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:26.070,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:26.524,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:26.743,73.7691159306189,37.9542105755094,,,,,3.6073951496654,,,1621,,0.117211657934993,189.305167131468,0.118383774514343,191.08,10.3799789268997,,,,,,
12:31:26.986,,,11.7690902442237,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:27.176,,,,,-0.45,,,,,,,,,,,,,54,,,,
12:31:27.600,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:27.839,74.4582078742914,37.9544300938935,,,,,3.59404266916078,,,1615,,0.118306555280157,189.306262028813,0.119489620832959,191.08,10.3415582769544,,,,,,
12:31:28.092,,,11.507096333874,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:28.294,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:28.738,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:28.983,75.1917873454295,37.9546637843054,,,,,3.66966551399405,,,1619,,0.119472138803213,189.307427612336,0.120666860191246,191.08,10.5591567110584,,,,,,
12:31:29.266,,,11.2416889821157,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:29.458,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:29.913,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:30.143,75.9398995544737,37.9549021042927,,,,,3.6877985122102,,,1627,,0.120660813375726,189.308616286908,0.121867421509484,191.08,10.6113329023422,,,,,,
12:31:30.422,,,10.9918245316327,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:30.618,,,,,-0.44,,,,,,,,,,,,,55,,,,
12:31:31.060,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:31.293,76.6774953597101,37.9551370741553,,,,,3.66966551399405,,,1619,,0.121832778447111,189.30978825198,0.123051106231583,191.08,10.5591567110584,,,,,,
12:31:31.583,,,10.7521321528671,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:31.796,,,,,-0.43,,,,,,,,,,,,,56,,,,
12:31:32.221,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:32.471,77.4600538151872,37.9553863674016,,,,,3.79869828084582,,,1646,,0.123076184618385,189.311031658151,0.124306946464569,191.08,10.9304377449438,,,,,,
12:31:32.763,,,10.5188417875411,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:32.961,,,,,-0.24,,,,,,,,,,,,,75,,,,
12:31:33.356,,,,,,,,,,,-1,,,,,,,,20.7843137254902,,,
12:31:33.623,80.0679456535496,37.9562171421735,,,,,12.9506697486959,,,4190,,0.127219860765692,189.315175334298,0.128492059373348,191.08,37.2644729793935,,,,,,
12:31:33.835,,,10.3154700710175,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:34.026,,,,,0.06,,,,,,,,,,,,,105,,,,
12:31:34.438,,,,,,,,,,,-1,,,,,,,,46.6666666666667,,,
12:31:34.627,83.8247735486829,37.9574139241075,,,,,21.3936409862945,,,4944,,0.133189080006155,189.321144553539,0.134520970806216,191.08,61.5584191346468,,,,,,
12:31:34.858,,,10.1285653116036,,,,,0.1588898775,498.772505766778,,,,,,,,,,,0,0,
12:31:35.049,,,,,0.1,,,,,,,,,,,,,109,,,,
12:31:35.510,,,,,,,,,,,-1,,,,,,,,55.6862745098039,,,
12:31:35.762,90.1407415792918,37.9594259503821,,,,,31.8530428368889,,,7091,,0.143224513872928,189.331179987406,0.144656759011658,191.08,91.6544763429113,,,,,,
12:31:35.998,,,10.442698582256,,,122.511703218803,,0.167125608611111,498.780741497889,,,,,,,,,,,0.166789277927248,26,
12:31:36.211,,,,,0.11,,,,,,,,,,,,,110,,,,
12:31:36.636,,,,,,,,,,,-1,,,,,,,,52.9411764705882,,,
12:31:36.835,91.3367969047288,37.9606883141952,,,,,31.6058158907554,,,6972,,0.152647177712923,189.340602651246,0.154173649490052,191.08,90.9431014076579,,,,,,
12:31:37.059,,,10.8871464383055,,,90.3023311164441,,0.177450188611111,498.791066077889,,,,,,,,,,,0.230728334640805,35,
12:31:37.289,,,,,0.1,,,,,,,,,,,,,109,,,,
12:31:37.753,,,,,,,,,,,-1,,,,,,,,52.156862745098,,,
12:31:38.011,91.8102151589909,37.9619615809094,,,,,31.4532514375823,,,7002,,0.162917399963896,189.350872873496,0.164546573963535,191.08,90.5041099073565,,,,,,
12:31:38.327,,,11.5658788200186,,,73.1470963664704,,0.192583253861111,498.806199143139,,,,,,,,,,,0.271120348475715,43,
12:31:38.521,,,,,0.09,,,,,,,,,,,,,108,,,,
12:31:39.143,,,,,,,,,,,-1,,,,,,,,49.4117647058824,,,
12:31:39.342,90.5891665923547,37.9631238271483,,,,,31.2180994198064,,,7014,,0.174459564669219,189.362415038202,0.176204160315911,191.08,89.827479572208,,,,,,
12:31:39.586,,,12.3559286476503,,,62.4361988396128,,0.21005628025,498.823672169528,,,,,,,,,,,0.299575173310319,50,
12:31:39.806,,,,,-0.06,,,,,,,,,,,,,93,,,,
12:31:40.246,,,,,,,,,,,-1,,,,,,,,39.2156862745098,,,
12:31:40.512,87.0704759054058,37.9634855043641,,,,,25.9470841065281,,,6770,,0.182897002882868,189.370852476415,0.184725972911697,191.08,74.6605722595258,,,,,,
12:31:40.735,,,13.1054813610426,,,48.9567624651474,,0.226985048527778,498.840600937806,,,,,,,,,,,0.161447289421364,53,
12:31:40.937,,,,,-0.76,,,,,,,,,,,,,23,,,,
12:31:41.375,,,,,,,,,,,-1,,,,,,,,39.6078431372549,,,
12:31:41.630,81.4172860930091,37.9625796665038,,,,,6.14593247720771,,,6484,,0.184805066348216,189.372760539881,0.186653117011698,191.08,17.6844085421254,,,,,,
12:31:41.872,,,13.8198409964189,,,11.5960990135995,,0.243721796333333,498.857337685611,,,,,,,,,,,0.105938298677914,53,
12:31:42.059,,,,,0,,,,,,,,,,,,,99,,,,
12:31:42.493,,,,,,,,,,,-1,,,,,,,,52.156862745098,,,
12:31:42.714,79.3607318127796,37.9630328288448,,,,,28.6084312856253,,,7012,,0.193419401157386,189.38137487469,0.19535359516896,191.08,82.3183769884463,,,,,,
12:31:42.997,,,14.5544068961963,,,51.0864844386166,,0.261225593444444,498.874841482722,,,,,,,,,,,0.0788505197116793,56,
12:31:43.209,,,,,0.1,,,,,,,,,,,,,109,,,,
12:31:43.621,,,,,,,,,,,-1,,,,,,,,50.5882352941176,,,
12:31:43.870,77.9343356575123,37.9637384281504,,,,,31.6464090799439,,,7045,,0.203584430818322,189.391539904351,0.205620275126505,191.08,91.0599049267818,,,,,,
12:31:44.145,,,15.3473913313071,,,52.7440151332398,,0.280350105111111,498.893965994389,,,,,,,,,,,0.0621252810902161,60,
12:31:44.338,,,,,-0.66,,,,,,,,,,,,,33,,,,
12:31:44.774,,,,,,,,,,,-1,,,,,,,,24.3137254901961,,,
12:31:45.031,73.5523952431725,37.962808251932,,,,,8.12856977534618,,,5977,,0.206204217375974,189.394159690909,0.208266259549734,191.08,23.389282147744,,,,,,
12:31:45.276,,,16.0687782006714,,,14.0147754747348,,0.298577544388889,498.912193433667,,,,,,,,,,,,58,
12:31:45.499,,,,,-0.75,,,,,,,,,,,,,24,,,,
12:31:45.950,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
12:31:46.174,69.5902928453049,37.9617373465185,,,,,4.96316645719952,,,5018,,0.207780987510548,189.395736461043,0.209858797385653,191.08,14.2810978833869,,,,,,
12:31:46.453,,,16.7073456340633,,,9.36446501358401,,0.315905134722222,498.929521024,,,,,,,,,,,,53,
12:31:46.663,,,,,-0.41,,,,,,,,,,,,,58,,,,
12:31:47.115,,,,,,,,,,,-1,,,,,,,,25.0980392156863,,,
12:31:47.377,67.223268816617,37.961337072765,,,,,13.720085832095,,,5740,,0.212361757919815,189.400317231452,0.214485375499014,191.08,39.4784036413674,,,,,,
12:31:47.573,,,17.2622068009784,,,26.9021290825392,,0.331764540972222,498.94538043025,,,,,,,,,,,-0.0309539786518727,51,
12:31:47.868,,,,,-0.39,,,,,,,,,,,,,60,,,,
12:31:48.326,,,,,,,,,,,-1,,,,,,,,25.0980392156863,,,
12:31:48.524,65.4029954262094,37.9610568310629,,,,,14.5047501185395,,,5866,,0.216983947557847,189.40493942109,0.219153787033425,191.08,41.7362097369208,,,,,,
12:31:48.729,,,17.8005416812251,,,29.0095002370789,,0.347830579861111,498.961446469139,,,,,,,,,,,-0.0617853309200203,50,
12:31:48.985,,,,,-0.4,,,,,,,,,,,,,59,,,,
12:31:49.360,,,,,,,,,,,-1,,,,,,,,24.7058823529412,,,
12:31:49.558,63.5727223998487,37.9606645328668,,,,,14.4113239663667,,,5927,,0.221125368956888,189.409080842489,0.223336622646457,191.08,41.4673837695563,,,,,,
12:31:49.770,,,18.2552055422757,,,29.410865237483,,0.361990130277778,498.975606019556,,,,,,,,,,,-0.0567302840377866,49,
12:31:49.973,,,,,-0.42,,,,,,,,,,,,,57,,,,
12:31:50.426,,,,,,,,,,,-1,,,,,,,,22.3529411764706,,,
12:31:50.692,62.2861974190802,37.9604580014863,,,,,13.7889088025972,,,5870,,0.225469887182402,189.413425360715,0.227724586054226,191.08,39.67643600374,,,,,,
