time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
20:30:25.339,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:25.651,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:26.196,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:26.411,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:26.688,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:26.948,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:27.401,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:27.654,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:27.933,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:28.175,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:28.671,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:28.914,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:29.194,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:29.483,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:29.965,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:30.233,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:30.492,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:30.774,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:31.295,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:31.584,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:31.884,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:32.145,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:32.658,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:32.914,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:33.161,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:33.436,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:33.828,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:34.092,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:34.362,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:34.614,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:35.078,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:35.356,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:35.645,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:35.918,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:36.424,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:36.703,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:36.985,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:37.264,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:37.749,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:37.998,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:38.259,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:38.533,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:38.985,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:39.246,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:39.529,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:39.796,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:40.273,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:40.529,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:40.817,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:41.087,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:41.595,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:41.833,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:42.141,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:42.364,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:42.759,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:42.947,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:43.138,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:43.329,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:43.715,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:43.915,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:44.118,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:44.326,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:44.746,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:44.978,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:45.272,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:45.542,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:46.116,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:46.398,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:46.688,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:46.963,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:47.448,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:47.725,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:47.969,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:48.239,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:48.778,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:49.037,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:49.327,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:49.621,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:50.067,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:50.316,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:50.592,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:50.873,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:51.373,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:51.618,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:51.878,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:52.169,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:52.645,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:52.833,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:53.099,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:53.325,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:53.868,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:54.115,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:55.227,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:55.437,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:55.852,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:56.061,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:56.273,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:56.471,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:56.866,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:57.077,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:57.335,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:57.538,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:58.052,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:58.312,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:58.576,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:30:58.833,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:30:59.316,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:30:59.563,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:30:59.816,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:00.106,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:00.617,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:00.871,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:01.144,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:01.466,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:02.004,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:02.285,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:02.576,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:02.771,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:03.267,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:03.513,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:03.782,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:04.039,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:04.549,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:04.745,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:04.953,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:05.164,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:05.675,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:05.955,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:06.247,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:06.509,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:07.002,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
20:31:07.274,,37.9628123634992,,,,,0,,,0,,0,216.403131067659,0,218.57,0,,,,,,
20:31:07.527,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:07.806,,,,,-0.02,,,,,,,,,,,,,98,,,,
20:31:08.327,,,,,,,,,,,-1,,,,,,,,12.9411764705882,,,
20:31:08.558,,37.9633412501081,,,,,8.4559060559497,,,2107,,0.00301486404746272,216.406145931707,0.00304501268793735,218.57,24.3311650171573,,,,,,
20:31:08.817,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:09.022,,,,,-0.34,,,,,,,,,,,,,66,,,,
20:31:09.522,,,,,,,,,,,-1,,,,,,,,21.5686274509804,,,
20:31:09.735,,37.9639653482659,,,,,10.8787590624209,,,4025,,0.00657247179639805,216.409703539456,0.00663819651436203,218.57,31.3027226388609,,,,,,
20:31:09.996,,,0,,,,,0,570.03977733675,,,,,,,,,,,0,0,
20:31:10.194,,,,,-0.58,,,,,,,,,,,,,42,,,,
20:31:10.653,,,,,,,,,,,-1,,,,,,,,21.1764705882353,,,
20:31:10.892,,37.9642727896592,,,,,5.4522792455137,,,3170,,0.00832501003045962,216.41145607769,0.00840826013076422,218.57,15.6884791723619,,,,,,
20:31:11.179,,,0.0243393346231493,,,272.613962275685,,0.000656883277777778,570.040434220028,,,,,,,,,,,0.0114879920698214,2,
20:31:11.380,,,,,-0.32,,,,,,,,,,,,,68,,,,
20:31:11.824,,,,,,,,,,,-1,,,,,,,,21.9607843137255,,,
20:31:12.076,1698.12988753186,37.9647254488253,,,,,8.60472371238801,,,3090,,0.0111547312661434,216.414285798925,0.0112662785788048,218.57,24.7593754220871,,,,,,
20:31:12.372,,,0.133228706825074,,,95.6080412487556,,0.00363980602777778,570.043417142778,,,,,,,,,,,0.0526241064354078,9,
20:31:12.562,,,,,-0.51,,,,,,,,,,,,,49,,,,
20:31:12.971,,,,,,,,,,,-1,,,,,,,,24.7058823529412,,,
