time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
09:47:32.871,,,24.2688555240109,,,51.0633683288574,,1.675427091,469.285604500195,,,,,,,,,,,0.0907395967160701,63,
09:47:33.064,,,,,0.02,,,,,,,,,,,,,102,,,,
09:47:33.541,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
09:47:33.871,48.0313311583664,38.0461186210622,,,,,32.0164834436091,,,7254,,0.804729934395195,178.544957759713,0.812777233739147,179.52,92.1247630686982,,,,,,
09:47:34.191,,,24.4839524181674,,,49.2561283747832,,1.69925012544444,469.309427534639,,,,,,,,,,,0.0574816379993226,65,
09:47:34.376,,,,,0.01,,,,,,,,,,,,,101,,,,
09:47:34.777,,,,,,,,,,,2,,,,,,,,45.8823529411765,,,
09:47:35.004,47.942002891685,38.0463020543981,,,,,31.5933373340995,,,7229,,0.814654544277535,178.554882369595,0.822801089720311,179.52,90.9071954007601,,,,,,
09:47:35.314,,,24.6743368986793,,,47.1542348270141,,1.72016611658333,469.330343525778,,,,,,,,,,,0.0643112936979811,67,
09:47:35.512,,,,,-0.01,,,,,,,,,,,,,99,,,,
09:47:35.979,,,,,,,,,,,2,,,,,,,,45.0980392156863,,,
09:47:36.225,47.968635692756,38.0468406755132,,,,,30.9206046861246,,,7218,,0.825140217774087,178.565368043092,0.833391619951828,179.52,88.9714632672664,,,,,,
09:47:36.465,,,24.8765660354714,,,44.8124705596009,,1.74221310775,469.352390516945,,,,,,,,,,,0.0535885846251634,69,
09:47:36.647,,,,,-0.02,,,,,,,,,,,,,98,,,,
09:47:37.106,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
09:47:37.397,47.9347820875795,38.0471810712066,,,,,30.6591619216643,,,7230,,0.835126056701209,178.575353882019,0.843477317268221,179.52,88.2191834994289,,,,,,
09:47:37.646,,,25.0869736767473,,,43.7988027452347,,1.76517979858333,469.375357207778,,,,,,,,,,,0.0415271425431163,70,
09:47:37.862,,,,,0,,,,,,,,,,,,,100,,,,
09:47:38.316,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
09:47:38.593,47.9008814860949,38.0475373847969,,,,,31.3324570913105,,,7241,,0.845536683335891,178.585764508653,0.85399205016925,179.52,90.156534242155,,,,,,
09:47:38.903,,,25.3140609466489,,,44.1302212553669,,1.79001171133333,469.400189120528,,,,,,,,,,,0.0360638183337194,71,
09:47:39.098,,,,,-0.02,,,,,,,,,,,,,98,,,,
09:47:39.531,,,,,,,,,,,2,,,,,,,,44.7058823529412,,,
09:47:39.775,47.797113120014,38.0476629296771,,,,,30.5785915099753,,,7211,,0.855573922527492,178.595801747845,0.864129661752767,179.52,87.9873488539947,,,,,,
09:47:40.018,,,25.5173306716204,,,42.4702659860768,,1.81227596733333,469.422453376528,,,,,,,,,,,0.0301117626256831,72,
09:47:40.232,,,,,-0.01,,,,,,,,,,,,,99,,,,
09:47:40.630,,,,,,,,,,,2,,,,,,,,45.4901960784314,,,
09:47:40.871,47.7300691075989,38.0478665032423,,,,,30.9762943315831,,,7231,,0.865000571628606,178.605228396946,0.873650577344892,179.52,89.1317055812695,,,,,,
09:47:41.147,,,25.7261439412308,,,42.4332799062783,,1.83517671622222,469.445354125417,,,,,,,,,,,0.0241954012260856,73,
09:47:41.351,,,,,0,,,,,,,,,,,,,100,,,,
09:47:41.807,,,,,,,,,,,2,,,,,,,,45.8823529411765,,,
09:47:42.049,47.6983080034731,38.0482146640033,,,,,31.6266991962972,,,7309,,0.875348242511699,178.615576067829,0.884101724936816,179.52,91.0031913790789,,,,,,
09:47:42.309,,,25.9434921895801,,,42.738782697699,,1.85905148833333,469.469228897528,,,,,,,,,,,0.024297508425985,74,
09:47:42.522,,,,,0,,,,,,,,,,,,,100,,,,
09:47:42.971,,,,,,,,,,,2,,,,,,,,45.4901960784314,,,
09:47:43.214,47.6425604808198,38.0484846630929,,,,,31.981520558193,,,7391,,0.885699729698788,178.625927555016,0.894556726995776,179.52,92.0241602794873,,,,,,
09:47:43.515,,,26.1717133656833,,,42.642027410924,,1.884170905,469.494348314195,,,,,,,,,,,0.0245693069921861,75,
09:47:43.707,,,,,0,,,,,,,,,,,,,100,,,,
09:47:44.145,,,,,,,,,,,2,,,,,,,,48.2352941176471,,,
09:47:44.400,47.574229592037,38.0487237512009,,,,,32.4012482667771,,,7488,,0.896379792251061,178.636607617569,0.905343590173572,179.52,93.2318917836288,,,,,,
09:47:44.647,,,26.388539933954,,,42.6332214036541,,1.90808384266667,469.518261251861,,,,,,,,,,,0.0244757253252896,76,
09:47:44.867,,,,,0.03,,,,,,,,,,,,,103,,,,
09:47:45.284,,,,,,,,,,,2,,,,,,,,48.6274509803922,,,
09:47:45.535,47.535151919825,38.0490500843067,,,,,33.7209241076427,,,7566,,0.907010553369234,178.647238378687,0.916080658902926,179.52,97.0291490427329,,,,,,
09:47:45.789,,,26.6094798305236,,,43.7934079320035,,1.93249553125,469.542672940445,,,,,,,,,,,0.0244087339830446,77,
09:47:45.989,,,,,0.01,,,,,,,,,,,,,101,,,,
09:47:46.436,,,,,,,,,,,2,,,,,,,,47.4509803921569,,,
09:47:46.679,47.4835120890066,38.0493307361605,,,,,33.3982962937043,,,7642,,0.917616749200606,178.657844574518,0.926792916692612,179.52,96.1008143937762,,,,,,
09:47:46.954,,,26.8374530467409,,,42.8183285816721,,1.95773664325,469.567914052445,,,,,,,,,,,0.0243916582376117,78,
09:47:47.173,,,,,0,,,,,,,,,,,,,100,,,,
09:47:47.614,,,,,,,,,,,2,,,,,,,,54.9019607843137,,,
09:47:47.906,47.452005485003,38.0497065020289,,,,,33.3488809284256,,,7707,,0.928985299336904,178.669213124655,0.938275152330273,179.52,95.958625798134,,,,,,
09:47:48.179,,,27.079520462454,,,42.213773327121,,1.98460478025,469.594782189445,,,,,,,,,,,0.0242930677332044,79,
09:47:48.379,,,,,0.04,,,,,,,,,,,,,104,,,,
09:47:48.838,,,,,,,,,,,2,,,,,,,,50.1960784313725,,,
09:47:49.045,47.3696751023284,38.0498965147581,,,,,35.1328535026012,,,7807,,0.940100836469703,178.680328661787,0.9495018448344,179.52,101.091858215943,,,,,,
09:47:49.286,,,27.3008794945193,,,43.9160668782515,,2.00923248247222,469.619409891667,,,,,,,,,,,0.0244245967864968,80,
09:47:49.532,,,,,0,,,,,,,,,,,,,100,,,,
09:47:49.996,,,,,,,,,,,2,,,,,,,,47.0588235294118,,,
09:47:50.246,47.3511110682801,38.0503058361523,,,,,33.8421691632564,,,7821,,0.951393904395384,178.691621729713,0.960907843439338,179.52,97.3780215865065,,,,,,
09:47:50.473,,,27.5357555599323,,,42.3027114540704,,2.03559056691667,469.645767976111,,,,,,,,,,,0.018142952768201,80,
09:47:50.686,,,,,-0.06,,,,,,,,,,,,,94,,,,
09:47:51.091,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:47:51.309,46.7379796240887,38.0481703262792,,,,,0,,,7313,,0.951393904395384,178.691621729713,0.960907843439338,179.52,0,,,,,,
09:47:51.562,,,27.7455680337876,,,0,,2.0594973165,469.669674725695,,,,,,,,,,,,79,
09:47:51.768,,,,,-0.81,,,,,,,,,,,,,19,,,,
09:47:52.268,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:47:52.527,46.1954427798053,38.0462336287894,,,,,0,,,6711,,0.951393904395384,178.691621729713,0.960907843439338,179.52,0,,,,,,
09:47:52.806,,,27.95055582201,,,0,,2.0843680005,469.694545409695,,,,,,,,,,,-0.0428491882152324,72,
09:47:52.996,,,,,-0.8,,,,,,,,,,,,,20,,,,
09:47:53.473,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:47:53.706,45.644238645343,38.0442190517345,,,,,0,,,6201,,0.951393904395384,178.691621729713,0.960907843439338,179.52,0,,,,,,
09:47:53.954,,,28.1168503289351,,,0,,2.10573659897222,469.715914008167,,,,,,,,,,,-0.0788806718096056,67,
09:47:54.154,,,,,-0.77,,,,,,,,,,,,,23,,,,
09:47:54.611,,,,,,,,,,,2,,,,,,,,21.5686274509804,,,
09:47:54.886,45.2756796195264,38.042912546155,,,,,6.07787357478603,,,6107,,0.953386556181775,178.693614381499,0.962920421743593,179.52,17.4885747219822,,,,,,
09:47:55.168,,,28.273332098192,,,9.64741837267623,,2.12699736647222,469.737174775667,,,,,,,,,,,-0.102551844189114,63,
09:47:55.358,,,,,-0.51,,,,,,,,,,,,,49,,,,
09:47:56.041,,,,,,,,,,,2,,,,,,,,25.0980392156863,,,
09:47:56.285,45.062951132005,38.0422766613035,,,,,13.1244960093432,,,6190,,0.95848778383241,178.69871560915,0.968072661670734,179.52,37.7646435588842,,,,,,
09:47:56.574,,,28.4421987574819,,,21.5155672284314,,2.15079911744444,469.760976526639,,,,,,,,,,,-0.101743435191084,61,
09:47:56.785,,,,,-0.78,,,,,,,,,,,,,22,,,,
09:47:57.248,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:47:57.510,44.5642633967264,38.040349143181,,,,,0,,,5406,,0.95848778383241,178.69871560915,0.968072661670734,179.52,0,,,,,,
09:47:57.758,,,28.5702095585202,,,0,,2.16987675616667,469.780054165361,,,,,,,,,,,-0.0800826539704587,58,
09:47:57.974,,,,,-0.47,,,,,,,,,,,,,53,,,,
09:47:58.421,,,,,,,,,,,2,,,,,,,,32.9411764705882,,,
09:47:58.619,44.3782600549458,38.0397549428819,,,,,14.4871398517164,,,6317,,0.962953549723465,178.703181375041,0.9725830852207,179.52,41.6855376616596,,,,,,
09:47:58.875,,,28.681898699516,,,25.8698925923507,,2.18726563972222,469.797443048917,,,,,,,,,,,-0.0633148213551625,56,
09:47:59.068,,,,,0.19,,,,,,,,,,,,,119,,,,
09:47:59.520,,,,,,,,,,,2,,,,,,,,70.1960784313726,,,
09:47:59.748,44.5703690691571,38.040883967701,,,,,38.006517095877,,,7381,,0.974872368147054,178.715100193465,0.984621091828525,179.52,109.360585733628,,,,,,
09:48:00.005,,,28.8143500430509,,,62.3057657309459,,2.20640899691667,469.816586406111,,,,,,,,,,,,61,
09:48:00.218,,,,,0.09,,,,,,,,,,,,,109,,,,
09:48:00.656,,,,,,,,,,,0,,,,,,,,18.0392156862745,,,
09:48:00.907,44.1836653815944,38.0393339367935,,,,,0,,,5960,,0.974872368147054,178.715100193465,0.984621091828525,179.52,0,,,,,,
09:48:01.194,,,28.9611221539626,,,0,,2.22721009366667,469.837387502861,,,,,,,,,,,,63,
09:48:01.420,,,,,-0.32,,,,,,,,,,,,,68,,,,
09:48:01.892,,,,,,,,,,,2,,,,,,,,41.1764705882353,,,
09:48:02.123,44.0795266942293,38.0391123071285,,,,,20.332129454585,,,6910,,0.981743667774368,178.721971493092,0.991561104452112,179.52,58.504008161447,,,,,,
09:48:02.393,,,29.1079688806373,,,32.2732213564841,,2.24820211541667,469.858379524611,,,,,,,,,,,,63,
09:48:02.818,,,,,-0.03,,,,,,,,,,,,,97,,,,
09:48:03.280,,,,,,,,,,,1,,,,,,,,40.3921568627451,,,
09:48:03.478,44.1477296547777,38.039708517737,,,,,28.6715997733766,,,6831,,0.992530192007144,178.732758017325,1.00245549392722,179.52,82.5001390479099,,,,,,
09:48:03.670,,,29.2721241147057,,,44.1101534975024,,2.27126881347222,469.881446222667,,,,,,,,,,,0.0531619493252491,65,
09:48:03.879,,,,,-0.79,,,,,,,,,,,,,21,,,,
09:48:04.337,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:04.514,43.6993712994194,38.0378411308088,,,,,0,,,5512,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:04.727,,,29.3840836769142,,,0,,2.28857505730555,469.8987524665,,,,,,,,,,,,59,
09:48:04.935,,,,,-0.77,,,,,,,,,,,,,23,,,,
09:48:05.355,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:05.584,43.3689159041913,38.0364402074183,,,,,0,,,5665,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:05.839,,,29.4853406851206,,,0,,2.30557514633333,469.915752555528,,,,,,,,,,,,55,
09:48:06.033,,,,,-0.43,,,,,,,,,,,,,57,,,,
09:48:06.478,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:06.697,43.0491365065941,38.0350641674232,,,,,0,,,5099,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:06.977,,,29.5799648533101,,,0,,2.32231933327778,469.932496742472,,,,,,,,,,,-0.0617965458374465,53,
09:48:07.201,,,,,-0.29,,,,,,,,,,,,,71,,,,
09:48:07.681,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:07.909,42.7387473283557,38.0337089382589,,,,,0,,,4940,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:08.193,,,29.6674321602353,,,0,,2.33920628466667,469.949383693861,,,,,,,,,,,-0.0939546769197911,50,
09:48:08.388,,,,,-0.74,,,,,,,,,,,,,26,,,,
09:48:08.824,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:09.024,42.4302122695681,38.0323422519385,,,,,0,,,4311,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:09.300,,,29.7114579766973,,,0,,2.35181406938889,469.961991478583,,,,,,,,,,,-0.111492128113727,41,
09:48:09.494,,,,,-0.7,,,,,,,,,,,,,30,,,,
09:48:09.917,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:10.169,42.2027491427096,38.0313219490368,,,,,0,,,3772,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:10.395,,,29.7087323745593,,,0,,2.36064132380556,469.970818733,,,,,,,,,,,-0.161639903839109,29,
09:48:10.658,,,,,-0.69,,,,,,,,,,,,,31,,,,
09:48:11.108,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:11.344,42.0449384664291,38.0306076235058,,,,,0,,,3660,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:11.629,,,29.6669935759337,,,0,,2.36750269825,469.977680107445,,,,,,,,,,,-0.200934837441348,20,
09:48:11.837,,,,,-0.67,,,,,,,,,,,,,33,,,,
09:48:12.249,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:12.472,41.9230859901785,38.030052400885,,,,,0,,,3271,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:12.764,,,29.6132742395061,,,0,,2.37254127513889,469.982718684333,,,,,,,,,,,-0.210681370687312,16,
09:48:12.983,,,,,-0.62,,,,,,,,,,,,,38,,,,
09:48:13.391,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
09:48:13.688,41.8340537383924,38.0296446894192,,,,,0,,,2044,,0.992530192007144,178.732758017325,1.00245549392722,179.52,0,,,,,,
09:48:13.938,,,29.5418948540213,,,0,,2.37645331447222,469.986630723667,,,,,,,,,,,-0.177111279927286,12,
09:48:14.149,,,,,-0.48,,,,,,,,,,,,,52,,,,
09:48:14.633,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:14.906,41.8242407171876,38.0296267374428,,,,,4.14465967412523,,,1842,,0.993933554776446,178.734161380094,1.00387289032421,179.52,11.9259128239892,,,,,,
09:48:15.221,,,29.4512642387275,,,46.051774156947,,2.37966169072222,469.989839099917,,,,,,,,,,,-0.117407309637998,9,
09:48:15.439,,,,,-0.47,,,,,,,,,,,,,53,,,,
09:48:15.891,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:16.148,41.825933908259,38.0296612142973,,,,,4.00878905505782,,,1748,,0.995315726001636,178.735543551319,1.00526888326165,179.52,11.5349564401743,,,,,,
09:48:16.455,,,29.3564265611035,,,57.2684150722546,,2.38206100683333,469.992238416028,,,,,,,,,,,-0.0762996057009459,7,
09:48:16.672,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:17.136,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:17.398,41.8422832613028,38.0297634577189,,,,,4.00965447301366,,,1716,,0.996708713936245,178.736936539254,1.00667580107561,179.52,11.5374466082241,,,,,,
09:48:17.688,,,29.2498064166155,,,100.241361825342,,2.38343153472222,469.993608943917,,,,,,,,,,,-0.0690240676590763,4,
09:48:17.912,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:18.382,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:18.678,41.8786745293667,38.0299591226362,,,,,4.05296864170363,,,1703,,0.998149535056608,178.738377360374,1.00813103040717,179.52,11.6620795191154,,,,,,
09:48:18.965,,,29.123080621561,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,-0.0676162546585349,0,
09:48:19.169,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:19.673,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:19.913,41.9391762979592,38.030265939198,,,,,4.2029023025535,,,1766,,0.999591553288307,178.739819378606,1.00958746882119,179.52,12.0935011337391,,,,,,
09:48:20.207,,,29.0007924190726,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,-0.0511224179291901,0,
09:48:20.410,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:20.882,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:21.101,41.9955039052538,38.0305515877535,,,,,4.07040681351387,,,1742,,1.00093408324332,178.741161908561,1.01094342407575,179.52,11.7122564053184,,,,,,
09:48:21.353,,,28.8890079907202,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,-0.0404817166064552,0,
09:48:21.542,,,,,-0.44,,,,,,,,,,,,,56,,,,
09:48:22.029,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:22.259,42.050255834784,38.0308292457322,,,,,4.05638704262921,,,1674,,1.00223905799761,178.742466883315,1.01226144857759,179.52,11.671915682912,,,,,,
09:48:22.512,,,28.7766517146785,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,-0.0234869501473657,0,
09:48:22.723,,,,,-0.44,,,,,,,,,,,,,56,,,,
09:48:23.181,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:23.374,42.1028784803225,38.0310961056861,,,,,4.04911753180012,,,1671,,1.00349328272578,178.743721108043,1.01352821555304,179.52,11.6509982712939,,,,,,
09:48:23.573,,,28.6746419317071,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:23.751,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:24.151,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:24.343,42.1493105010387,38.0313315717441,,,,,4.11008622678929,,,1727,,1.00459995814974,178.744827783467,1.01464595773124,179.52,11.8264306104006,,,,,,
09:48:24.543,,,28.5819659526096,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:24.732,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:25.108,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:25.306,42.1940806991514,38.0315586103675,,,,,3.99096144516745,,,1708,,1.00566702516972,178.745894850487,1.01572369542141,179.52,11.4836589783489,,,,,,
09:48:25.486,,,28.4924957765044,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:25.683,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:26.050,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:26.248,42.2355995772378,38.0317691608972,,,,,3.78300151037828,,,1619,,1.00665659920289,178.74688442452,1.01672316519492,179.52,10.8852715959876,,,,,,
09:48:26.468,,,28.3998964509621,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:26.656,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:27.051,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:27.297,42.2835600051546,38.0320123778137,,,,,3.92086259074413,,,1678,,1.00779970316605,178.748027528484,1.01787770019771,179.52,11.281955366317,,,,,,
09:48:27.560,,,28.2975983668106,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:27.765,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:28.211,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:28.457,42.3369132057216,38.0322829425582,,,,,3.94825306904657,,,1659,,1.00907134017315,178.749299165491,1.01916205357488,179.52,11.3607691850924,,,,,,
09:48:28.707,,,28.1910161867148,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:28.885,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:29.337,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:29.597,42.3907369910119,38.0325558937318,,,,,4.05058874232506,,,1702,,1.01035419324493,178.750582018563,1.02045773517738,179.52,11.6552315569785,,,,,,
09:48:29.875,,,28.0832109622378,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:30.067,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:30.518,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:30.745,42.4444639011223,38.0328283536321,,,,,4.01432772997522,,,1718,,1.01163473736314,178.751862562681,1.02175108473677,179.52,11.5508935156929,,,,,,
09:48:31.001,,,27.9800724136635,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:31.213,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:31.584,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:31.843,42.4953599643354,38.0330864577419,,,,,3.97694167428278,,,1702,,1.01284781018369,178.753075635501,1.02297628828553,179.52,11.4433182559425,,,,,,
09:48:32.119,,,27.8784164293078,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:32.307,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:32.776,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:32.993,42.5497276579415,38.0333621671834,,,,,4.05772844046076,,,1705,,1.0141436269378,178.754371452255,1.02428506320718,179.52,11.6757754433891,,,,,,
09:48:33.255,,,27.7758975147556,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:33.465,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:34.651,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:34.849,42.6359175301109,38.033799253253,,,,,3.98395155972511,,,1705,,1.01619790353082,178.756425728848,1.02635988256613,179.52,11.4634886171457,,,,,,
09:48:35.072,,,27.6135087271483,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:35.261,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:35.714,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:35.924,42.6857506225811,38.0340519668257,,,,,3.97927830276356,,,1703,,1.01738564117148,178.757613466489,1.0275594975832,179.52,11.4500417096769,,,,,,
09:48:36.178,,,27.515583536618,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:36.387,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:36.855,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:37.095,42.7419567171838,38.0343369991661,,,,,4.11713938312941,,,1762,,1.01872527495468,178.758953100272,1.02891252770423,179.52,11.8467254800063,,,,,,
09:48:37.337,,,27.4136659082657,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:37.544,,,,,-0.45,,,,,,,,,,,,,55,,,,
09:48:38.025,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:38.325,42.7998687862932,38.0346306828442,,,,,4.04106914481078,,,1698,,1.02010556947225,178.76033339479,1.03030662516697,179.52,11.627839708431,,,,,,
09:48:38.558,,,27.3071538895514,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:38.758,,,,,-0.47,,,,,,,,,,,,,53,,,,
09:48:39.128,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:39.354,42.8461072252393,38.0348651672104,,,,,3.85284073941484,,,1680,,1.02120763100725,178.761435456325,1.03141970731732,179.52,11.0862281576046,,,,,,
09:48:39.574,,,27.2191062839168,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:39.808,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:40.255,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:40.486,42.8995913513015,38.0351363959042,,,,,4.05405041414843,,,1735,,1.02248238853389,178.762710213851,1.03270721241923,179.52,11.6651922291776,,,,,,
09:48:40.772,,,27.1161137576724,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:40.972,,,,,-0.48,,,,,,,,,,,,,52,,,,
09:48:41.423,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:41.664,42.9526720254073,38.0354055786125,,,,,3.86789901184651,,,1719,,1.02374753005937,178.763975355377,1.03398500535996,179.52,11.1295570816707,,,,,,
09:48:41.948,,,27.0156883024081,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:42.147,,,,,-0.47,,,,,,,,,,,,,53,,,,
09:48:42.552,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:42.801,43.0053666953929,38.0356728038168,,,,,3.97438869131304,,,1733,,1.02500347144092,178.765231296759,1.03525350615533,179.52,11.4359722601957,,,,,,
09:48:43.064,,,26.9210934736471,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:43.253,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:43.675,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:43.906,43.058532459239,38.0359424180322,,,,,4.1288225255333,,,1767,,1.02627064102211,178.76649846634,1.03653334743233,179.52,11.8803427486783,,,,,,
09:48:44.155,,,26.8292485818758,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:44.359,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:44.817,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:45.072,43.1156765683072,38.0362322072314,,,,,4.20593126539895,,,1800,,1.02763263173787,178.767860457055,1.03790895805525,179.52,12.1022167219134,,,,,,
09:48:45.336,,,26.7305548696103,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:45.526,,,,,-0.46,,,,,,,,,,,,,54,,,,
09:48:45.960,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:46.209,43.1688390301159,38.0365018047015,,,,,4.01432772997522,,,1718,,1.02889972261726,178.769127547935,1.03918871984343,179.52,11.5508935156929,,,,,,
09:48:46.499,,,26.6340779711393,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:46.688,,,,,-0.48,,,,,,,,,,,,,52,,,,
09:48:47.141,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
09:48:47.373,43.2206523303279,38.0367645603035,,,,,3.81839710477227,,,1697,,1.03013465715369,178.770362482471,1.04043600372523,179.52,10.9871194692235,,,,,,
09:48:47.620,,,26.5416466951324,,,,,2.38343153472222,469.993608943917,,,,,,,,,,,0,0,
09:48:47.841,,,,,-0.47,,,,,,,,,,,,,53,,,,
09:48:48.325,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
