,time,Average speed (km/h),Distance travelled (km),Engine RPM (rpm),Fuel used (L),Vehicle speed (km/h)
0,12:17,3.2996389162876616,0.020431261683333302,4634.6,0.0045389640910727,13.2
6,12:18,7.6580683418104,0.0588730562222222,5398.0,0.0589749242287368,22.0
